YR,M,D,hh,mm,1MIN,6MIN,ALTERNATE,PREDICTED,RESIDUAL
2011,03,11,22,49,0.78,,,,
2011,03,11,22,50,0.84,,,,
2011,03,11,22,51,0.84,,,,
2011,03,11,22,52,0.94,,,,
2011,03,11,22,53,0.97,,,,
2011,03,11,22,54,0.90,0.97,0.96,,
2011,03,11,22,55,0.72,,,,
2011,03,11,22,56,0.71,,,,
2011,03,11,22,57,0.70,,,,
2011,03,11,22,58,0.71,,,,
2011,03,11,22,59,0.69,,,,
2011,03,11,23,00,0.68,1.08,1.07,,
2011,03,11,23,01,1.11,,,,
2011,03,11,23,02,0.96,,,,
2011,03,11,23,03,1.00,,,,
2011,03,11,23,04,0.97,,,,
2011,03,11,23,05,0.82,,,,
2011,03,11,23,06,0.74,0.72,0.73,,
2011,03,11,23,07,0.71,,,,
2011,03,11,23,08,0.60,,,,
2011,03,11,23,09,0.62,,,,
2011,03,11,23,10,0.62,,,,
2011,03,11,23,11,0.65,,,,
2011,03,11,23,12,0.64,0.73,0.72,,
2011,03,11,23,13,0.79,,,,
2011,03,11,23,14,0.90,,,,
2011,03,11,23,15,0.99,,,,
2011,03,11,23,16,0.92,,,,
2011,03,11,23,17,0.91,,,,
2011,03,11,23,18,1.01,0.95,0.95,,
2011,03,11,23,19,0.90,,,,
2011,03,11,23,20,1.00,,,,
2011,03,11,23,21,1.07,,,,
2011,03,11,23,22,1.02,,,,
2011,03,11,23,23,1.10,,,,
2011,03,11,23,24,1.00,1.03,1.02,,
2011,03,11,23,25,1.00,,,,
2011,03,11,23,26,0.98,,,,
2011,03,11,23,27,0.94,,,,
2011,03,11,23,28,0.91,,,,
2011,03,11,23,29,0.95,,,,
2011,03,11,23,30,0.83,0.92,0.92,,
2011,03,11,23,31,0.96,,,,
2011,03,11,23,32,1.02,,,,
2011,03,11,23,33,0.97,,,,
2011,03,11,23,34,0.98,,,,
2011,03,11,23,35,1.03,,,,
2011,03,11,23,36,0.96,1.01,1.00,,
2011,03,11,23,37,1.03,,,,
2011,03,11,23,38,1.03,,,,
2011,03,11,23,39,0.99,,,,
2011,03,11,23,40,1.06,,,,
2011,03,11,23,41,0.95,,,,
2011,03,11,23,42,0.89,0.86,0.85,,
2011,03,11,23,43,0.85,,,,
2011,03,11,23,44,0.72,,,,
2011,03,11,23,45,0.69,,,,
2011,03,11,23,46,0.62,,,,
2011,03,11,23,47,0.59,,,,
2011,03,11,23,48,0.61,0.66,0.66,,
2011,03,11,23,49,0.72,,,,
2011,03,11,23,50,0.79,,,,
2011,03,11,23,51,0.87,,,,
2011,03,11,23,52,0.89,,,,
2011,03,11,23,53,0.93,,,,
2011,03,11,23,54,0.97,0.99,0.99,,
2011,03,11,23,55,0.95,,,,
2011,03,11,23,56,0.96,,,,
2011,03,11,23,57,0.94,,,,
2011,03,11,23,58,0.93,,,,
2011,03,11,23,59,0.92,,,,
2011,03,12,00,00,0.88,1.14,1.14,,
2011,03,12,00,01,1.16,,,,
2011,03,12,00,02,1.04,,,,
2011,03,12,00,03,1.04,,,,
2011,03,12,00,04,1.00,,,,
2011,03,12,00,05,0.95,,,,
2011,03,12,00,06,1.04,1.02,1.02,,
2011,03,12,00,07,1.03,,,,
2011,03,12,00,08,1.04,,,,
2011,03,12,00,09,1.02,,,,
2011,03,12,00,10,0.98,,,,
2011,03,12,00,11,1.03,,,,
2011,03,12,00,12,1.03,1.07,1.07,,
2011,03,12,00,13,1.10,,,,
2011,03,12,00,14,1.15,,,,
2011,03,12,00,15,1.18,,,,
2011,03,12,00,16,1.20,,,,
2011,03,12,00,17,1.25,,,,
2011,03,12,00,18,1.18,1.17,1.15,,
2011,03,12,00,19,1.12,,,,
2011,03,12,00,20,1.11,,,,
2011,03,12,00,21,1.04,,,,
2011,03,12,00,22,1.02,,,,
2011,03,12,00,23,0.95,,,,
2011,03,12,00,24,0.85,0.87,0.87,,
2011,03,12,00,25,0.86,,,,
2011,03,12,00,26,0.79,,,,
2011,03,12,00,27,0.70,,,,
2011,03,12,00,28,0.70,,,,
2011,03,12,00,29,0.76,,,,
2011,03,12,00,30,0.83,0.89,0.88,,
2011,03,12,00,31,0.96,,,,
2011,03,12,00,32,0.99,,,,
2011,03,12,00,33,1.02,,,,
2011,03,12,00,34,0.98,,,,
2011,03,12,00,35,0.96,,,,
2011,03,12,00,36,0.91,0.88,0.87,,
2011,03,12,00,37,0.84,,,,
2011,03,12,00,38,0.81,,,,
2011,03,12,00,39,0.84,,,,
2011,03,12,00,40,0.85,,,,
2011,03,12,00,41,0.95,,,,
2011,03,12,00,42,0.99,1.04,1.03,,
2011,03,12,00,43,1.06,,,,
2011,03,12,00,44,1.12,,,,
2011,03,12,00,45,1.01,,,,
2011,03,12,00,46,1.07,,,,
2011,03,12,00,47,1.03,,,,
2011,03,12,00,48,1.04,1.07,1.06,,
2011,03,12,00,49,1.12,,,,
2011,03,12,00,50,1.07,,,,
2011,03,12,00,51,1.07,,,,
2011,03,12,00,52,1.09,,,,
2011,03,12,00,53,1.10,,,,
2011,03,12,00,54,1.11,1.14,1.13,,
2011,03,12,00,55,0.95,,,,
2011,03,12,00,56,0.96,,,,
2011,03,12,00,57,0.99,,,,
2011,03,12,00,58,1.04,,,,
2011,03,12,00,59,1.05,,,,
2011,03,12,01,00,1.07,1.15,1.15,,
2011,03,12,01,01,1.15,,,,
2011,03,12,01,02,1.05,,,,
2011,03,12,01,03,1.08,,,,
2011,03,12,01,04,0.94,,,,
2011,03,12,01,05,1.00,,,,
2011,03,12,01,06,0.94,0.94,0.93,,
2011,03,12,01,07,0.92,,,,
2011,03,12,01,08,0.89,,,,
2011,03,12,01,09,0.89,,,,
2011,03,12,01,10,0.89,,,,
2011,03,12,01,11,0.88,,,,
2011,03,12,01,12,0.93,0.93,0.92,,
2011,03,12,01,13,0.92,,,,
2011,03,12,01,14,1.02,,,,
2011,03,12,01,15,1.03,,,,
2011,03,12,01,16,1.08,,,,
2011,03,12,01,17,1.10,,,,
2011,03,12,01,18,1.07,1.08,1.07,,
2011,03,12,01,19,1.08,,,,
2011,03,12,01,20,1.05,,,,
2011,03,12,01,21,1.08,,,,
2011,03,12,01,22,1.12,,,,
2011,03,12,01,23,1.13,,,,
2011,03,12,01,24,1.14,1.13,1.13,,
2011,03,12,01,25,1.14,,,,
2011,03,12,01,26,1.07,,,,
2011,03,12,01,27,1.10,,,,
2011,03,12,01,28,1.09,,,,
2011,03,12,01,29,1.06,,,,
2011,03,12,01,30,1.11,1.09,1.09,,
2011,03,12,01,31,1.09,,,,
2011,03,12,01,32,1.06,,,,
2011,03,12,01,33,1.12,,,,
2011,03,12,01,34,1.05,,,,
2011,03,12,01,35,1.00,,,,
2011,03,12,01,36,0.97,0.98,0.99,,
2011,03,12,01,37,0.98,,,,
2011,03,12,01,38,1.02,,,,
2011,03,12,01,39,0.98,,,,
2011,03,12,01,40,1.06,,,,
2011,03,12,01,41,1.09,,,,
2011,03,12,01,42,0.99,1.02,1.02,,
2011,03,12,01,43,1.03,,,,
2011,03,12,01,44,0.97,,,,
2011,03,12,01,45,0.94,,,,
2011,03,12,01,46,0.85,,,,
2011,03,12,01,47,0.83,,,,
2011,03,12,01,48,0.83,0.80,0.80,,
2011,03,12,01,49,0.76,,,,
2011,03,12,01,50,0.81,,,,
2011,03,12,01,51,0.84,,,,
2011,03,12,01,52,0.81,,,,
2011,03,12,01,53,0.83,,,,
2011,03,12,01,54,0.80,0.86,0.84,,
2011,03,12,01,55,1.06,,,,
2011,03,12,01,56,1.02,,,,
2011,03,12,01,57,1.04,,,,
2011,03,12,01,58,1.01,,,,
2011,03,12,01,59,1.01,,,,
2011,03,12,02,00,1.01,0.99,0.98,,
2011,03,12,02,01,0.97,,,,
2011,03,12,02,02,1.08,,,,
2011,03,12,02,03,1.07,,,,
2011,03,12,02,04,1.10,,,,
2011,03,12,02,05,1.10,,,,
2011,03,12,02,06,1.17,1.16,1.15,,
2011,03,12,02,07,1.16,,,,
2011,03,12,02,08,1.19,,,,
2011,03,12,02,09,1.24,,,,
2011,03,12,02,10,1.20,,,,
2011,03,12,02,11,1.15,,,,
2011,03,12,02,12,1.09,1.12,1.11,,
2011,03,12,02,13,1.15,,,,
2011,03,12,02,14,1.07,,,,
2011,03,12,02,15,1.03,,,,
2011,03,12,02,16,1.05,,,,
2011,03,12,02,17,0.97,,,,
2011,03,12,02,18,0.97,0.99,0.98,,
2011,03,12,02,19,0.99,,,,
2011,03,12,02,20,1.07,,,,
2011,03,12,02,21,1.02,,,,
2011,03,12,02,22,0.98,,,,
2011,03,12,02,23,0.99,,,,
2011,03,12,02,24,0.95,0.94,0.93,,
2011,03,12,02,25,0.95,,,,
2011,03,12,02,26,0.89,,,,
2011,03,12,02,27,1.01,,,,
2011,03,12,02,28,0.98,,,,
2011,03,12,02,29,1.06,,,,
2011,03,12,02,30,1.12,1.13,1.13,,
2011,03,12,02,31,1.14,,,,
2011,03,12,02,32,1.14,,,,
2011,03,12,02,33,1.04,,,,
2011,03,12,02,34,1.08,,,,
2011,03,12,02,35,1.02,,,,
2011,03,12,02,36,0.99,1.01,1.00,,
2011,03,12,02,37,1.04,,,,
2011,03,12,02,38,1.04,,,,
2011,03,12,02,39,0.98,,,,
2011,03,12,02,40,0.91,,,,
2011,03,12,02,41,0.95,,,,
2011,03,12,02,42,0.95,0.96,0.96,,
2011,03,12,02,43,0.96,,,,
2011,03,12,02,44,0.98,,,,
2011,03,12,02,45,1.01,,,,
2011,03,12,02,46,0.94,,,,
2011,03,12,02,47,0.91,,,,
2011,03,12,02,48,1.00,0.94,0.95,,
2011,03,12,02,49,0.90,,,,
2011,03,12,02,50,0.95,,,,
2011,03,12,02,51,0.97,,,,
2011,03,12,02,52,1.07,,,,
2011,03,12,02,53,1.03,,,,
2011,03,12,02,54,1.06,1.05,1.04,,
2011,03,12,02,55,1.26,,,,
2011,03,12,02,56,1.26,,,,
2011,03,12,02,57,1.24,,,,
2011,03,12,02,58,1.25,,,,
2011,03,12,02,59,1.22,,,,
2011,03,12,03,00,1.21,0.97,0.96,,
2011,03,12,03,01,0.96,,,,
2011,03,12,03,02,0.92,,,,
2011,03,12,03,03,0.92,,,,
2011,03,12,03,04,0.91,,,,
2011,03,12,03,05,1.01,,,,
2011,03,12,03,06,1.01,1.02,1.00,,
2011,03,12,03,07,1.01,,,,
2011,03,12,03,08,1.02,,,,
2011,03,12,03,09,1.05,,,,
2011,03,12,03,10,1.06,,,,
2011,03,12,03,11,1.04,,,,
2011,03,12,03,12,1.12,1.09,1.09,,
2011,03,12,03,13,1.10,,,,
2011,03,12,03,14,1.06,,,,
2011,03,12,03,15,1.10,,,,
2011,03,12,03,16,1.10,,,,
2011,03,12,03,17,1.11,,,,
2011,03,12,03,18,1.08,1.10,1.10,,
2011,03,12,03,19,1.11,,,,
2011,03,12,03,20,1.05,,,,
2011,03,12,03,21,1.00,,,,
2011,03,12,03,22,1.02,,,,
2011,03,12,03,23,1.00,,,,
2011,03,12,03,24,0.97,0.99,0.99,,
2011,03,12,03,25,1.00,,,,
2011,03,12,03,26,1.01,,,,
2011,03,12,03,27,0.97,,,,
2011,03,12,03,28,1.02,,,,
2011,03,12,03,29,0.97,,,,
2011,03,12,03,30,0.94,0.93,0.92,,
2011,03,12,03,31,0.92,,,,
2011,03,12,03,32,0.82,,,,
2011,03,12,03,33,0.79,,,,
2011,03,12,03,34,0.75,,,,
2011,03,12,03,35,0.69,,,,
2011,03,12,03,36,0.73,0.74,0.73,,
2011,03,12,03,37,0.75,,,,
2011,03,12,03,38,0.78,,,,
2011,03,12,03,39,0.81,,,,
2011,03,12,03,40,0.83,,,,
2011,03,12,03,41,0.86,,,,
2011,03,12,03,42,0.82,0.82,0.83,,
2011,03,12,03,43,0.80,,,,
2011,03,12,03,44,0.83,,,,
2011,03,12,03,45,0.84,,,,
2011,03,12,03,46,0.84,,,,
2011,03,12,03,47,0.85,,,,
2011,03,12,03,48,0.89,0.87,0.87,,
2011,03,12,03,49,0.85,,,,
2011,03,12,03,50,0.83,,,,
2011,03,12,03,51,0.80,,,,
2011,03,12,03,52,0.79,,,,
2011,03,12,03,53,0.77,,,,
2011,03,12,03,54,0.74,0.78,0.77,,
2011,03,12,03,55,1.08,,,,
2011,03,12,03,56,1.13,,,,
2011,03,12,03,57,1.17,,,,
2011,03,12,03,58,1.16,,,,
2011,03,12,03,59,1.17,,,,
2011,03,12,04,00,1.14,0.98,0.98,,
2011,03,12,04,01,1.01,,,,
2011,03,12,04,02,1.03,,,,
2011,03,12,04,03,1.06,,,,
2011,03,12,04,04,1.06,,,,
2011,03,12,04,05,1.13,,,,
2011,03,12,04,06,1.05,1.06,1.06,,
2011,03,12,04,07,1.05,,,,
2011,03,12,04,08,0.99,,,,
2011,03,12,04,09,0.96,,,,
2011,03,12,04,10,0.90,,,,
2011,03,12,04,11,0.85,,,,
2011,03,12,04,12,0.88,0.88,0.88,,
2011,03,12,04,13,0.90,,,,
2011,03,12,04,14,0.89,,,,
2011,03,12,04,15,0.98,,,,
2011,03,12,04,16,1.06,,,,
2011,03,12,04,17,1.00,,,,
2011,03,12,04,18,1.07,1.04,1.03,,
2011,03,12,04,19,1.05,,,,
2011,03,12,04,20,0.99,,,,
2011,03,12,04,21,1.00,,,,
2011,03,12,04,22,1.00,,,,
2011,03,12,04,23,0.99,,,,
2011,03,12,04,24,0.93,0.90,0.89,,
2011,03,12,04,25,0.87,,,,
2011,03,12,04,26,0.82,,,,
2011,03,12,04,27,0.82,,,,
2011,03,12,04,28,0.78,,,,
2011,03,12,04,29,0.80,,,,
2011,03,12,04,30,0.77,0.76,0.76,,
2011,03,12,04,31,0.71,,,,
2011,03,12,04,32,0.76,,,,
2011,03,12,04,33,0.75,,,,
2011,03,12,04,34,0.74,,,,
2011,03,12,04,35,0.77,,,,
2011,03,12,04,36,0.76,0.74,0.74,,
2011,03,12,04,37,0.73,,,,
2011,03,12,04,38,0.70,,,,
2011,03,12,04,39,0.72,,,,
2011,03,12,04,40,0.78,,,,
2011,03,12,04,41,0.84,,,,
2011,03,12,04,42,0.82,0.85,0.85,,
2011,03,12,04,43,0.87,,,,
2011,03,12,04,44,0.88,,,,
2011,03,12,04,45,0.87,,,,
2011,03,12,04,46,0.94,,,,
2011,03,12,04,47,0.89,,,,
2011,03,12,04,48,0.87,0.83,0.84,,
2011,03,12,04,49,0.82,,,,
2011,03,12,04,50,0.76,,,,
2011,03,12,04,51,0.79,,,,
2011,03,12,04,52,0.70,,,,
2011,03,12,04,53,0.80,,,,
2011,03,12,04,54,0.79,0.83,0.83,,
2011,03,12,04,55,0.97,,,,
2011,03,12,04,56,0.95,,,,
2011,03,12,04,57,0.92,,,,
2011,03,12,04,58,0.96,,,,
2011,03,12,04,59,0.94,,,,
2011,03,12,05,00,0.97,0.92,0.92,,
2011,03,12,05,01,0.93,,,,
2011,03,12,05,02,0.97,,,,
2011,03,12,05,03,1.01,,,,
2011,03,12,05,04,1.01,,,,
2011,03,12,05,05,1.02,,,,
2011,03,12,05,06,1.00,1.00,1.00,,
2011,03,12,05,07,1.01,,,,
2011,03,12,05,08,0.96,,,,
2011,03,12,05,09,0.97,,,,
2011,03,12,05,10,0.92,,,,
2011,03,12,05,11,0.93,,,,
2011,03,12,05,12,0.91,0.93,0.93,,
2011,03,12,05,13,0.96,,,,
2011,03,12,05,14,0.92,,,,
2011,03,12,05,15,0.91,,,,
2011,03,12,05,16,0.93,,,,
2011,03,12,05,17,0.93,,,,
2011,03,12,05,18,0.96,0.96,0.96,,
2011,03,12,05,19,0.99,,,,
2011,03,12,05,20,0.98,,,,
2011,03,12,05,21,1.07,,,,
2011,03,12,05,22,1.02,,,,
2011,03,12,05,23,1.08,,,,
2011,03,12,05,24,1.08,1.10,1.10,,
2011,03,12,05,25,1.11,,,,
2011,03,12,05,26,1.15,,,,
2011,03,12,05,27,1.18,,,,
2011,03,12,05,28,1.22,,,,
2011,03,12,05,29,1.19,,,,
2011,03,12,05,30,1.23,1.17,1.17,,
2011,03,12,05,31,1.12,,,,
2011,03,12,05,32,1.11,,,,
2011,03,12,05,33,1.08,,,,
2011,03,12,05,34,0.97,,,,
2011,03,12,05,35,1.01,,,,
2011,03,12,05,36,0.93,0.93,0.93,,
2011,03,12,05,37,0.89,,,,
2011,03,12,05,38,0.91,,,,
2011,03,12,05,39,0.89,,,,
2011,03,12,05,40,0.91,,,,
2011,03,12,05,41,0.90,,,,
2011,03,12,05,42,0.86,0.84,0.84,,
2011,03,12,05,43,0.84,,,,
2011,03,12,05,44,0.74,,,,
2011,03,12,05,45,0.69,,,,
2011,03,12,05,46,0.65,,,,
2011,03,12,05,47,0.59,,,,
2011,03,12,05,48,0.52,0.55,0.54,,
2011,03,12,05,49,0.55,,,,
2011,03,12,05,50,0.57,,,,
2011,03,12,05,51,0.55,,,,
2011,03,12,05,52,0.57,,,,
2011,03,12,05,53,0.63,,,,
2011,03,12,05,54,0.61,0.64,0.63,,
2011,03,12,05,55,1.04,,,,
2011,03,12,05,56,1.02,,,,
2011,03,12,05,57,1.00,,,,
2011,03,12,05,58,1.02,,,,
2011,03,12,05,59,1.03,,,,
2011,03,12,06,00,1.06,0.88,0.88,,
2011,03,12,06,01,0.90,,,,
2011,03,12,06,02,0.93,,,,
2011,03,12,06,03,0.98,,,,
2011,03,12,06,04,0.97,,,,
2011,03,12,06,05,0.96,,,,
2011,03,12,06,06,0.88,0.89,0.89,,
2011,03,12,06,07,0.88,,,,
2011,03,12,06,08,0.84,,,,
2011,03,12,06,09,0.81,,,,
2011,03,12,06,10,0.85,,,,
2011,03,12,06,11,0.87,,,,
2011,03,12,06,12,0.85,0.89,0.89,,
2011,03,12,06,13,0.91,,,,
2011,03,12,06,14,0.92,,,,
2011,03,12,06,15,0.94,,,,
2011,03,12,06,16,1.01,,,,
2011,03,12,06,17,1.06,,,,
2011,03,12,06,18,1.15,1.14,1.14,,
2011,03,12,06,19,1.16,,,,
2011,03,12,06,20,1.15,,,,
2011,03,12,06,21,1.15,,,,
2011,03,12,06,22,1.11,,,,
2011,03,12,06,23,1.03,,,,
2011,03,12,06,24,1.00,0.98,0.98,,
2011,03,12,06,25,0.96,,,,
2011,03,12,06,26,0.91,,,,
2011,03,12,06,27,0.87,,,,
2011,03,12,06,28,0.87,,,,
2011,03,12,06,29,0.90,,,,
2011,03,12,06,30,0.95,0.97,0.98,,
2011,03,12,06,31,1.02,,,,
2011,03,12,06,32,0.99,,,,
2011,03,12,06,33,1.03,,,,
2011,03,12,06,34,1.04,,,,
2011,03,12,06,35,1.09,,,,
2011,03,12,06,36,1.15,1.15,1.15,,
2011,03,12,06,37,1.17,,,,
2011,03,12,06,38,1.20,,,,
2011,03,12,06,39,1.24,,,,
2011,03,12,06,40,1.23,,,,
2011,03,12,06,41,1.15,,,,
2011,03,12,06,42,1.12,1.09,1.09,,
2011,03,12,06,43,1.05,,,,
2011,03,12,06,44,1.00,,,,
2011,03,12,06,45,0.98,,,,
2011,03,12,06,46,0.96,,,,
2011,03,12,06,47,0.94,,,,
2011,03,12,06,48,0.94,0.90,0.91,,
2011,03,12,06,49,0.89,,,,
2011,03,12,06,50,0.80,,,,
2011,03,12,06,51,0.75,,,,
2011,03,12,06,52,0.68,,,,
2011,03,12,06,53,0.70,,,,
2011,03,12,06,54,0.75,0.75,0.76,,
2011,03,12,06,55,0.89,,,,
2011,03,12,06,56,0.88,,,,
2011,03,12,06,57,0.92,,,,
2011,03,12,06,58,0.93,,,,
2011,03,12,06,59,0.95,,,,
2011,03,12,07,00,0.96,0.86,0.87,,
2011,03,12,07,01,0.86,,,,
2011,03,12,07,02,0.89,,,,
2011,03,12,07,03,0.91,,,,
2011,03,12,07,04,0.86,,,,
2011,03,12,07,05,0.88,,,,
2011,03,12,07,06,0.90,0.90,0.91,,
2011,03,12,07,07,0.90,,,,
2011,03,12,07,08,0.90,,,,
2011,03,12,07,09,0.90,,,,
2011,03,12,07,10,0.93,,,,
2011,03,12,07,11,0.97,,,,
2011,03,12,07,12,0.97,0.98,0.98,,
2011,03,12,07,13,0.99,,,,
2011,03,12,07,14,0.98,,,,
2011,03,12,07,15,1.00,,,,
2011,03,12,07,16,1.01,,,,
2011,03,12,07,17,1.09,,,,
2011,03,12,07,18,1.13,1.17,1.17,,
2011,03,12,07,19,1.20,,,,
2011,03,12,07,20,1.25,,,,
2011,03,12,07,21,1.30,,,,
2011,03,12,07,22,1.32,,,,
2011,03,12,07,23,1.34,,,,
2011,03,12,07,24,1.38,1.35,1.36,,
2011,03,12,07,25,1.34,,,,
2011,03,12,07,26,1.36,,,,
2011,03,12,07,27,1.37,,,,
2011,03,12,07,28,1.39,,,,
2011,03,12,07,29,1.35,,,,
2011,03,12,07,30,1.33,1.29,1.29,,
2011,03,12,07,31,1.26,,,,
2011,03,12,07,32,1.21,,,,
2011,03,12,07,33,1.21,,,,
2011,03,12,07,34,1.13,,,,
2011,03,12,07,35,1.21,,,,
2011,03,12,07,36,1.19,1.22,1.21,,
2011,03,12,07,37,1.22,,,,
2011,03,12,07,38,1.22,,,,
2011,03,12,07,39,1.24,,,,
2011,03,12,07,40,1.16,,,,
2011,03,12,07,41,1.16,,,,
2011,03,12,07,42,1.19,1.18,1.17,,
2011,03,12,07,43,1.16,,,,
2011,03,12,07,44,1.20,,,,
2011,03,12,07,45,1.22,,,,
2011,03,12,07,46,1.20,,,,
2011,03,12,07,47,1.16,,,,
2011,03,12,07,48,1.08,1.10,1.10,,
2011,03,12,07,49,1.09,,,,
2011,03,12,07,50,1.05,,,,
2011,03,12,07,51,1.00,,,,
2011,03,12,07,52,0.98,,,,
2011,03,12,07,53,1.00,,,,
2011,03,12,07,54,0.95,0.97,0.98,,
2011,03,12,07,55,0.99,,,,
2011,03,12,07,56,0.97,,,,
2011,03,12,07,57,1.01,,,,
2011,03,12,07,58,1.01,,,,
2011,03,12,07,59,1.03,,,,
2011,03,12,08,00,1.04,0.96,0.96,,
2011,03,12,08,01,0.97,,,,
2011,03,12,08,02,0.98,,,,
2011,03,12,08,03,0.97,,,,
2011,03,12,08,04,0.95,,,,
2011,03,12,08,05,0.89,,,,
2011,03,12,08,06,0.93,0.91,0.91,,
2011,03,12,08,07,0.92,,,,
2011,03,12,08,08,0.89,,,,
2011,03,12,08,09,0.91,,,,
2011,03,12,08,10,0.87,,,,
2011,03,12,08,11,0.83,,,,
2011,03,12,08,12,0.88,0.88,0.88,,
2011,03,12,08,13,0.88,,,,
2011,03,12,08,14,0.93,,,,
2011,03,12,08,15,0.97,,,,
2011,03,12,08,16,1.03,,,,
2011,03,12,08,17,1.10,,,,
2011,03,12,08,18,1.17,1.18,1.18,,
2011,03,12,08,19,1.20,,,,
2011,03,12,08,20,1.21,,,,
2011,03,12,08,21,1.26,,,,
2011,03,12,08,22,1.25,,,,
2011,03,12,08,23,1.29,,,,
2011,03,12,08,24,1.30,1.31,1.30,,
2011,03,12,08,25,1.30,,,,
2011,03,12,08,26,1.34,,,,
2011,03,12,08,27,1.38,,,,
2011,03,12,08,28,1.42,,,,
2011,03,12,08,29,1.44,,,,
2011,03,12,08,30,1.48,1.46,1.45,,
2011,03,12,08,31,1.45,,,,
2011,03,12,08,32,1.43,,,,
2011,03,12,08,33,1.42,,,,
2011,03,12,08,34,1.45,,,,
2011,03,12,08,35,1.43,,,,
2011,03,12,08,36,1.37,1.36,1.36,,
2011,03,12,08,37,1.32,,,,
2011,03,12,08,38,1.32,,,,
2011,03,12,08,39,1.31,,,,
2011,03,12,08,40,1.29,,,,
2011,03,12,08,41,1.30,,,,
2011,03,12,08,42,1.26,1.24,1.24,,
2011,03,12,08,43,1.22,,,,
2011,03,12,08,44,1.22,,,,
2011,03,12,08,45,1.19,,,,
2011,03,12,08,46,1.18,,,,
2011,03,12,08,47,1.16,,,,
2011,03,12,08,48,1.15,1.15,1.14,,
2011,03,12,08,49,1.13,,,,
2011,03,12,08,50,1.14,,,,
2011,03,12,08,51,1.17,,,,
2011,03,12,08,52,1.20,,,,
2011,03,12,08,53,1.20,,,,
2011,03,12,08,54,1.24,1.25,1.25,,
2011,03,12,08,55,1.15,,,,
2011,03,12,08,56,1.06,,,,
2011,03,12,08,57,1.16,,,,
2011,03,12,08,58,1.16,,,,
2011,03,12,08,59,1.15,,,,
2011,03,12,09,00,1.16,1.28,1.29,,
2011,03,12,09,01,1.28,,,,
2011,03,12,09,02,1.32,,,,
2011,03,12,09,03,1.36,,,,
2011,03,12,09,04,1.34,,,,
2011,03,12,09,05,1.33,,,,
2011,03,12,09,06,1.38,1.36,1.36,,
2011,03,12,09,07,1.36,,,,
2011,03,12,09,08,1.33,,,,
2011,03,12,09,09,1.28,,,,
2011,03,12,09,10,1.25,,,,
2011,03,12,09,11,1.21,,,,
2011,03,12,09,12,1.18,1.19,1.18,,
2011,03,12,09,13,1.19,,,,
2011,03,12,09,14,1.18,,,,
2011,03,12,09,15,1.17,,,,
2011,03,12,09,16,1.23,,,,
2011,03,12,09,17,1.22,,,,
2011,03,12,09,18,1.31,1.31,1.30,,
2011,03,12,09,19,1.33,,,,
2011,03,12,09,20,1.36,,,,
2011,03,12,09,21,1.40,,,,
2011,03,12,09,22,1.43,,,,
2011,03,12,09,23,1.51,,,,
2011,03,12,09,24,1.55,1.54,1.54,,
2011,03,12,09,25,1.52,,,,
2011,03,12,09,26,1.53,,,,
2011,03,12,09,27,1.49,,,,
2011,03,12,09,28,1.43,,,,
2011,03,12,09,29,1.40,,,,
2011,03,12,09,30,1.43,1.39,1.39,,
2011,03,12,09,31,1.37,,,,
2011,03,12,09,32,1.36,,,,
2011,03,12,09,33,1.37,,,,
2011,03,12,09,34,1.37,,,,
2011,03,12,09,35,1.38,,,,
2011,03,12,09,36,1.43,1.42,1.41,,
2011,03,12,09,37,1.43,,,,
2011,03,12,09,38,1.42,,,,
2011,03,12,09,39,1.45,,,,
2011,03,12,09,40,1.44,,,,
2011,03,12,09,41,1.42,,,,
2011,03,12,09,42,1.41,1.45,1.44,,
2011,03,12,09,43,1.47,,,,
2011,03,12,09,44,1.44,,,,
2011,03,12,09,45,1.38,,,,
2011,03,12,09,46,1.44,,,,
2011,03,12,09,47,1.39,,,,
2011,03,12,09,48,1.34,1.33,1.33,,
2011,03,12,09,49,1.30,,,,
2011,03,12,09,50,1.26,,,,
2011,03,12,09,51,1.22,,,,
2011,03,12,09,52,1.28,,,,
2011,03,12,09,53,1.32,,,,
2011,03,12,09,54,1.35,1.37,1.37,,
2011,03,12,09,55,1.29,,,,
2011,03,12,09,56,1.30,,,,
2011,03,12,09,57,1.33,,,,
2011,03,12,09,58,1.32,,,,
2011,03,12,09,59,1.41,,,,
2011,03,12,10,00,1.39,1.45,1.45,,
2011,03,12,10,01,1.43,,,,
2011,03,12,10,02,1.43,,,,
2011,03,12,10,03,1.42,,,,
2011,03,12,10,04,1.35,,,,
2011,03,12,10,05,1.38,,,,
2011,03,12,10,06,1.34,1.30,1.30,,
2011,03,12,10,07,1.23,,,,
2011,03,12,10,08,1.25,,,,
2011,03,12,10,09,1.19,,,,
2011,03,12,10,10,1.16,,,,
2011,03,12,10,11,1.21,,,,
2011,03,12,10,12,1.27,1.29,1.29,,
2011,03,12,10,13,1.33,,,,
2011,03,12,10,14,1.33,,,,
2011,03,12,10,15,1.33,,,,
2011,03,12,10,16,1.33,,,,
2011,03,12,10,17,1.33,,,,
2011,03,12,10,18,1.30,1.32,1.32,,
2011,03,12,10,19,1.32,,,,
2011,03,12,10,20,1.31,,,,
2011,03,12,10,21,1.34,,,,
2011,03,12,10,22,1.39,,,,
2011,03,12,10,23,1.40,,,,
2011,03,12,10,24,1.47,1.48,1.48,,
2011,03,12,10,25,1.50,,,,
