YR,M,D,hh,mm,1MIN,6MIN,ALTERNATE,PREDICTED,RESIDUAL
2011,03,08,11,38,0.95,,,,
2011,03,08,11,39,0.95,,,,
2011,03,08,11,40,0.95,,,,
2011,03,08,11,41,0.96,,,,
2011,03,08,11,42,0.95,0.95,,,
2011,03,08,11,43,0.95,,,,
2011,03,08,11,44,0.95,,,,
2011,03,08,11,45,0.92,,,,
2011,03,08,11,46,0.91,,,,
2011,03,08,11,47,0.91,,,,
2011,03,08,11,48,0.92,0.91,,,
2011,03,08,11,49,0.92,,,,
2011,03,08,11,50,0.89,,,,
2011,03,08,11,51,0.89,,,,
2011,03,08,11,52,0.88,,,,
2011,03,08,11,53,0.88,,,,
2011,03,08,11,54,0.86,0.87,,,
2011,03,08,11,55,0.86,,,,
2011,03,08,11,56,0.86,,,,
2011,03,08,11,57,0.85,,,,
2011,03,08,11,58,0.87,,,,
2011,03,08,11,59,0.85,,,,
2011,03,08,12,00,0.83,0.84,,,
2011,03,08,12,01,0.82,,,,
2011,03,08,12,02,0.81,,,,
2011,03,08,12,03,0.81,,,,
2011,03,08,12,04,0.80,,,,
2011,03,08,12,05,0.81,,,,
2011,03,08,12,06,0.81,0.81,,,
2011,03,08,12,07,0.81,,,,
2011,03,08,12,08,0.83,,,,
2011,03,08,12,09,0.79,,,,
2011,03,08,12,10,0.76,,,,
2011,03,08,12,11,0.75,,,,
2011,03,08,12,12,0.75,0.75,,,
2011,03,08,12,13,0.76,,,,
2011,03,08,12,14,0.76,,,,
2011,03,08,12,15,0.75,,,,
2011,03,08,12,16,0.74,,,,
2011,03,08,12,17,0.74,,,,
2011,03,08,12,18,0.74,0.74,,,
2011,03,08,12,19,0.72,,,,
2011,03,08,12,20,0.71,,,,
2011,03,08,12,21,0.70,,,,
2011,03,08,12,22,0.70,,,,
2011,03,08,12,23,0.70,,,,
2011,03,08,12,24,0.70,0.70,,,
2011,03,08,12,25,0.69,,,,
2011,03,08,12,26,0.68,,,,
2011,03,08,12,27,0.69,,,,
2011,03,08,12,28,0.71,,,,
2011,03,08,12,29,0.69,,,,
2011,03,08,12,30,0.67,0.68,,,
2011,03,08,12,31,0.67,,,,
2011,03,08,12,32,0.66,,,,
2011,03,08,12,33,0.64,,,,
2011,03,08,12,34,0.64,,,,
2011,03,08,12,35,0.64,,,,
2011,03,08,12,36,0.63,0.63,,,
2011,03,08,12,37,0.62,,,,
2011,03,08,12,38,0.62,,,,
2011,03,08,12,39,0.61,,,,
2011,03,08,12,40,0.60,,,,
2011,03,08,12,41,0.57,,,,
2011,03,08,12,42,0.59,0.58,,,
2011,03,08,12,43,0.60,,,,
2011,03,08,12,44,0.57,,,,
2011,03,08,12,45,0.59,,,,
2011,03,08,12,46,0.59,,,,
2011,03,08,12,47,0.57,,,,
2011,03,08,12,48,0.56,0.57,,,
2011,03,08,12,49,0.56,,,,
2011,03,08,12,50,0.56,,,,
2011,03,08,12,51,0.55,,,,
2011,03,08,12,52,0.55,,,,
2011,03,08,12,53,0.56,,,,
2011,03,08,12,54,0.56,0.56,,,
2011,03,08,12,55,0.56,,,,
2011,03,08,12,56,0.54,,,,
2011,03,08,12,57,0.53,,,,
2011,03,08,12,58,0.52,,,,
2011,03,08,12,59,0.52,,,,
2011,03,08,13,00,0.51,0.52,,,
2011,03,08,13,01,0.52,,,,
2011,03,08,13,02,0.53,,,,
2011,03,08,13,03,0.51,,,,
2011,03,08,13,04,0.51,,,,
2011,03,08,13,05,0.49,,,,
2011,03,08,13,06,0.47,0.48,,,
2011,03,08,13,07,0.47,,,,
2011,03,08,13,08,0.47,,,,
2011,03,08,13,09,0.47,,,,
2011,03,08,13,10,0.47,,,,
2011,03,08,13,11,0.46,,,,
2011,03,08,13,12,0.45,0.46,,,
2011,03,08,13,13,0.45,,,,
2011,03,08,13,14,0.45,,,,
2011,03,08,13,15,0.45,,,,
2011,03,08,13,16,0.44,,,,
2011,03,08,13,17,0.43,,,,
2011,03,08,13,18,0.43,0.43,,,
2011,03,08,13,19,0.43,,,,
2011,03,08,13,20,0.43,,,,
2011,03,08,13,21,0.44,,,,
2011,03,08,13,22,0.43,,,,
2011,03,08,13,23,0.42,,,,
2011,03,08,13,24,0.41,0.42,,,
2011,03,08,13,25,0.42,,,,
2011,03,08,13,26,0.42,,,,
2011,03,08,13,27,0.42,,,,
2011,03,08,13,28,0.40,,,,
2011,03,08,13,29,0.39,,,,
2011,03,08,13,30,0.38,0.38,,,
2011,03,08,13,31,0.36,,,,
2011,03,08,13,32,0.37,,,,
2011,03,08,13,33,0.36,,,,
2011,03,08,13,34,0.36,,,,
2011,03,08,13,35,0.37,,,,
2011,03,08,13,36,0.37,0.37,,,
2011,03,08,13,37,0.37,,,,
2011,03,08,13,38,0.37,,,,
2011,03,08,13,39,0.36,,,,
2011,03,08,13,40,0.37,,,,
2011,03,08,13,41,0.35,,,,
2011,03,08,13,42,0.35,0.34,,,
2011,03,08,13,43,0.32,,,,
2011,03,08,13,44,0.32,,,,
2011,03,08,13,45,0.34,,,,
2011,03,08,13,46,0.35,,,,
2011,03,08,13,47,0.34,,,,
2011,03,08,13,48,0.33,0.33,,,
2011,03,08,13,49,0.33,,,,
2011,03,08,13,50,0.33,,,,
2011,03,08,13,51,0.33,,,,
2011,03,08,13,52,0.31,,,,
2011,03,08,13,53,0.29,,,,
2011,03,08,13,54,0.29,0.29,,,
2011,03,08,13,55,0.29,,,,
2011,03,08,13,56,0.29,,,,
2011,03,08,13,57,0.29,,,,
2011,03,08,13,58,0.28,,,,
2011,03,08,13,59,0.27,,,,
2011,03,08,14,00,0.29,0.28,,,
2011,03,08,14,01,0.30,,,,
2011,03,08,14,02,0.29,,,,
2011,03,08,14,03,0.31,,,,
2011,03,08,14,04,0.29,,,,
2011,03,08,14,05,0.29,,,,
2011,03,08,14,06,0.30,0.29,,,
2011,03,08,14,07,0.30,,,,
2011,03,08,14,08,0.28,,,,
2011,03,08,14,09,0.28,,,,
2011,03,08,14,10,0.25,,,,
2011,03,08,14,11,0.26,,,,
2011,03,08,14,12,0.25,0.26,,,
2011,03,08,14,13,0.27,,,,
2011,03,08,14,14,0.28,,,,
2011,03,08,14,15,0.28,,,,
2011,03,08,14,16,0.26,,,,
2011,03,08,14,17,0.24,,,,
2011,03,08,14,18,0.23,0.24,,,
2011,03,08,14,19,0.23,,,,
2011,03,08,14,20,0.23,,,,
2011,03,08,14,21,0.24,,,,
2011,03,08,14,22,0.24,,,,
2011,03,08,14,23,0.25,,,,
2011,03,08,14,24,0.26,0.25,,,
2011,03,08,14,25,0.26,,,,
2011,03,08,14,26,0.26,,,,
2011,03,08,14,27,0.24,,,,
2011,03,08,14,28,0.23,,,,
2011,03,08,14,29,0.22,,,,
2011,03,08,14,30,0.23,0.22,,,
2011,03,08,14,31,0.23,,,,
2011,03,08,14,32,0.22,,,,
2011,03,08,14,33,0.23,,,,
2011,03,08,14,34,0.22,,,,
2011,03,08,14,35,0.22,,,,
2011,03,08,14,36,0.23,0.23,,,
2011,03,08,14,37,0.22,,,,
2011,03,08,14,38,0.22,,,,
2011,03,08,14,39,0.24,,,,
2011,03,08,14,40,0.24,,,,
2011,03,08,14,41,0.22,,,,
2011,03,08,14,42,0.21,0.22,,,
2011,03,08,14,43,0.20,,,,
2011,03,08,14,44,0.21,,,,
2011,03,08,14,45,0.22,,,,
2011,03,08,14,46,0.21,,,,
2011,03,08,14,47,0.19,,,,
2011,03,08,14,48,0.20,0.20,,,
2011,03,08,14,49,0.20,,,,
2011,03,08,14,50,0.21,,,,
2011,03,08,14,51,0.21,,,,
2011,03,08,14,52,0.22,,,,
2011,03,08,14,53,0.21,,,,
2011,03,08,14,54,0.21,0.21,,,
2011,03,08,14,55,0.21,,,,
2011,03,08,14,56,0.21,,,,
2011,03,08,14,57,0.21,,,,
2011,03,08,14,58,0.21,,,,
2011,03,08,14,59,0.21,,,,
2011,03,08,15,00,0.22,0.22,,,
2011,03,08,15,01,0.23,,,,
2011,03,08,15,02,0.22,,,,
2011,03,08,15,03,0.21,,,,
2011,03,08,15,04,0.20,,,,
2011,03,08,15,05,0.22,,,,
2011,03,08,15,06,0.21,0.21,,,
2011,03,08,15,07,0.22,,,,
2011,03,08,15,08,0.21,,,,
2011,03,08,15,09,0.22,,,,
2011,03,08,15,10,0.20,,,,
2011,03,08,15,11,0.19,,,,
2011,03,08,15,12,0.18,0.19,,,
2011,03,08,15,13,0.20,,,,
2011,03,08,15,14,0.23,,,,
2011,03,08,15,15,0.22,,,,
2011,03,08,15,16,0.20,,,,
2011,03,08,15,17,0.21,,,,
2011,03,08,15,18,0.19,0.20,,,
2011,03,08,15,19,0.19,,,,
2011,03,08,15,20,0.20,,,,
2011,03,08,15,21,0.21,,,,
2011,03,08,15,22,0.22,,,,
2011,03,08,15,23,0.22,,,,
2011,03,08,15,24,0.21,0.22,,,
2011,03,08,15,25,0.21,,,,
2011,03,08,15,26,0.20,,,,
2011,03,08,15,27,0.19,,,,
2011,03,08,15,28,0.21,,,,
2011,03,08,15,29,0.24,,,,
2011,03,08,15,30,0.25,0.24,,,
2011,03,08,15,31,0.22,,,,
2011,03,08,15,32,0.23,,,,
2011,03,08,15,33,0.23,,,,
2011,03,08,15,34,0.24,,,,
2011,03,08,15,35,0.22,,,,
2011,03,08,15,36,0.21,0.22,,,
2011,03,08,15,37,0.21,,,,
2011,03,08,15,38,0.20,,,,
2011,03,08,15,39,0.21,,,,
2011,03,08,15,40,0.22,,,,
2011,03,08,15,41,0.25,,,,
2011,03,08,15,42,0.24,0.24,,,
2011,03,08,15,43,0.24,,,,
2011,03,08,15,44,0.24,,,,
2011,03,08,15,45,0.23,,,,
2011,03,08,15,46,0.22,,,,
2011,03,08,15,47,0.24,,,,
2011,03,08,15,48,0.24,0.24,,,
2011,03,08,15,49,0.24,,,,
2011,03,08,15,50,0.23,,,,
2011,03,08,15,51,0.22,,,,
2011,03,08,15,52,0.22,,,,
2011,03,08,15,53,0.23,,,,
2011,03,08,15,54,0.24,0.23,,,
2011,03,08,15,55,0.24,,,,
2011,03,08,15,56,0.23,,,,
2011,03,08,15,57,0.23,,,,
2011,03,08,15,58,0.26,,,,
2011,03,08,15,59,0.25,,,,
2011,03,08,16,00,0.26,0.26,,,
2011,03,08,16,01,0.26,,,,
2011,03,08,16,02,0.26,,,,
2011,03,08,16,03,0.25,,,,
2011,03,08,16,04,0.27,,,,
2011,03,08,16,05,0.27,,,,
2011,03,08,16,06,0.25,0.27,,,
2011,03,08,16,07,0.26,,,,
2011,03,08,16,08,0.27,,,,
2011,03,08,16,09,0.28,,,,
2011,03,08,16,10,0.30,,,,
2011,03,08,16,11,0.28,,,,
2011,03,08,16,12,0.27,0.28,,,
2011,03,08,16,13,0.29,,,,
2011,03,08,16,14,0.28,,,,
2011,03,08,16,15,0.29,,,,
2011,03,08,16,16,0.29,,,,
2011,03,08,16,17,0.29,,,,
2011,03,08,16,18,0.29,0.29,,,
2011,03,08,16,19,0.29,,,,
2011,03,08,16,20,0.30,,,,
2011,03,08,16,21,0.31,,,,
2011,03,08,16,22,0.32,,,,
2011,03,08,16,23,0.33,,,,
2011,03,08,16,24,0.32,0.33,,,
2011,03,08,16,25,0.32,,,,
2011,03,08,16,26,0.31,,,,
2011,03,08,16,27,0.32,,,,
2011,03,08,16,28,0.32,,,,
2011,03,08,16,29,0.33,,,,
2011,03,08,16,30,0.33,0.33,,,
2011,03,08,16,31,0.33,,,,
2011,03,08,16,32,0.34,,,,
2011,03,08,16,33,0.36,,,,
2011,03,08,16,34,0.36,,,,
2011,03,08,16,35,0.37,,,,
2011,03,08,16,36,0.36,0.36,,,
2011,03,08,16,37,0.36,,,,
2011,03,08,16,38,0.35,,,,
2011,03,08,16,39,0.35,,,,
2011,03,08,16,40,0.35,,,,
2011,03,08,16,41,0.35,,,,
2011,03,08,16,42,0.36,0.36,,,
2011,03,08,16,43,0.37,,,,
2011,03,08,16,44,0.36,,,,
2011,03,08,16,45,0.36,,,,
2011,03,08,16,46,0.37,,,,
2011,03,08,16,47,0.39,,,,
2011,03,08,16,48,0.39,0.39,,,
2011,03,08,16,49,0.40,,,,
2011,03,08,16,50,0.41,,,,
2011,03,08,16,51,0.43,,,,
2011,03,08,16,52,0.42,,,,
2011,03,08,16,53,0.39,,,,
2011,03,08,16,54,0.41,0.41,,,
2011,03,08,16,55,0.41,,,,
2011,03,08,16,56,0.41,,,,
2011,03,08,16,57,0.44,,,,
2011,03,08,16,58,0.43,,,,
2011,03,08,16,59,0.42,,,,
2011,03,08,17,00,0.43,0.43,,,
2011,03,08,17,01,0.45,,,,
2011,03,08,17,02,0.46,,,,
2011,03,08,17,03,0.45,,,,
2011,03,08,17,04,0.45,,,,
2011,03,08,17,05,0.44,,,,
2011,03,08,17,06,0.45,0.45,,,
2011,03,08,17,07,0.46,,,,
2011,03,08,17,08,0.47,,,,
2011,03,08,17,09,0.45,,,,
2011,03,08,17,10,0.46,,,,
2011,03,08,17,11,0.46,,,,
2011,03,08,17,12,0.46,0.47,,,
2011,03,08,17,13,0.48,,,,
2011,03,08,17,14,0.49,,,,
2011,03,08,17,15,0.48,,,,
2011,03,08,17,16,0.47,,,,
2011,03,08,17,17,0.47,,,,
2011,03,08,17,18,0.48,0.48,,,
2011,03,08,17,19,0.51,,,,
2011,03,08,17,20,0.53,,,,
2011,03,08,17,21,0.54,,,,
2011,03,08,17,22,0.54,,,,
2011,03,08,17,23,0.53,,,,
2011,03,08,17,24,0.54,0.53,,,
2011,03,08,17,25,0.53,,,,
2011,03,08,17,26,0.53,,,,
2011,03,08,17,27,0.54,,,,
2011,03,08,17,28,0.52,,,,
2011,03,08,17,29,0.55,,,,
2011,03,08,17,30,0.56,0.55,,,
2011,03,08,17,31,0.57,,,,
2011,03,08,17,32,0.57,,,,
2011,03,08,17,33,0.57,,,,
2011,03,08,17,34,0.57,,,,
2011,03,08,17,35,0.57,,,,
2011,03,08,17,36,0.59,0.58,,,
2011,03,08,17,37,0.61,,,,
2011,03,08,17,38,0.61,,,,
2011,03,08,17,39,0.61,,,,
2011,03,08,17,40,0.60,,,,
2011,03,08,17,41,0.60,,,,
2011,03,08,17,42,0.60,0.60,,,
2011,03,08,17,43,0.61,,,,
2011,03,08,17,44,0.61,,,,
2011,03,08,17,45,0.60,,,,
2011,03,08,17,46,0.59,,,,
2011,03,08,17,47,0.61,,,,
2011,03,08,17,48,0.63,0.62,,,
2011,03,08,17,49,0.65,,,,
2011,03,08,17,50,0.67,,,,
2011,03,08,17,51,0.68,,,,
2011,03,08,17,52,0.66,,,,
2011,03,08,17,53,0.63,,,,
2011,03,08,17,54,0.63,0.63,,,
2011,03,08,17,55,0.64,,,,
2011,03,08,17,56,0.65,,,,
2011,03,08,17,57,0.66,,,,
2011,03,08,17,58,0.66,,,,
2011,03,08,17,59,0.68,,,,
2011,03,08,18,00,0.69,0.68,,,
2011,03,08,18,01,0.69,,,,
2011,03,08,18,02,0.71,,,,
2011,03,08,18,03,0.70,,,,
2011,03,08,18,04,0.69,,,,
2011,03,08,18,05,0.70,,,,
2011,03,08,18,06,0.70,0.70,,,
2011,03,08,18,07,0.71,,,,
2011,03,08,18,08,0.70,,,,
2011,03,08,18,09,0.71,,,,
2011,03,08,18,10,0.72,,,,
2011,03,08,18,11,0.72,,,,
2011,03,08,18,12,0.73,0.73,,,
2011,03,08,18,13,0.74,,,,
2011,03,08,18,14,0.73,,,,
2011,03,08,18,15,0.74,,,,
2011,03,08,18,16,0.74,,,,
2011,03,08,18,17,0.76,,,,
2011,03,08,18,18,0.75,0.76,,,
2011,03,08,18,19,0.77,,,,
2011,03,08,18,20,0.78,,,,
2011,03,08,18,21,0.78,,,,
2011,03,08,18,22,0.76,,,,
2011,03,08,18,23,0.78,,,,
2011,03,08,18,24,0.78,0.78,,,
2011,03,08,18,25,0.78,,,,
2011,03,08,18,26,0.79,,,,
2011,03,08,18,27,0.81,,,,
2011,03,08,18,28,0.82,,,,
2011,03,08,18,29,0.81,,,,
2011,03,08,18,30,0.81,0.81,,,
2011,03,08,18,31,0.81,,,,
2011,03,08,18,32,0.84,,,,
2011,03,08,18,33,0.84,,,,
2011,03,08,18,34,0.83,,,,
2011,03,08,18,35,0.80,,,,
2011,03,08,18,36,0.80,0.80,,,
2011,03,08,18,37,0.81,,,,
2011,03,08,18,38,0.82,,,,
2011,03,08,18,39,0.84,,,,
2011,03,08,18,40,0.85,,,,
2011,03,08,18,41,0.86,,,,
2011,03,08,18,42,0.85,0.85,,,
2011,03,08,18,43,0.85,,,,
2011,03,08,18,44,0.85,,,,
2011,03,08,18,45,0.85,,,,
2011,03,08,18,46,0.86,,,,
2011,03,08,18,47,0.88,,,,
2011,03,08,18,48,0.88,0.89,,,
2011,03,08,18,49,0.91,,,,
2011,03,08,18,50,0.88,,,,
2011,03,08,18,51,0.88,,,,
2011,03,08,18,52,0.91,,,,
2011,03,08,18,53,0.92,,,,
2011,03,08,18,54,0.93,0.93,,,
2011,03,08,18,55,0.91,,,,
2011,03,08,18,56,0.91,,,,
2011,03,08,18,57,0.90,,,,
2011,03,08,18,58,0.90,,,,
2011,03,08,18,59,0.91,,,,
2011,03,08,19,00,0.92,0.91,,,
2011,03,08,19,01,0.93,,,,
2011,03,08,19,02,0.91,,,,
2011,03,08,19,03,0.94,,,,
2011,03,08,19,04,0.96,,,,
2011,03,08,19,05,0.95,,,,
2011,03,08,19,06,0.96,0.96,,,
2011,03,08,19,07,0.96,,,,
2011,03,08,19,08,0.97,,,,
2011,03,08,19,09,0.98,,,,
2011,03,08,19,10,0.98,,,,
2011,03,08,19,11,0.96,,,,
2011,03,08,19,12,0.95,0.97,,,
2011,03,08,19,13,0.97,,,,
2011,03,08,19,14,0.99,,,,
2011,03,08,19,15,1.00,,,,
2011,03,08,19,16,1.01,,,,
2011,03,08,19,17,1.02,,,,
2011,03,08,19,18,1.03,1.02,,,
2011,03,08,19,19,1.00,,,,
2011,03,08,19,20,1.01,,,,
2011,03,08,19,21,1.03,,,,
2011,03,08,19,22,1.02,,,,
2011,03,08,19,23,1.01,,,,
2011,03,08,19,24,1.01,1.01,,,
2011,03,08,19,25,1.00,,,,
2011,03,08,19,26,1.00,,,,
2011,03,08,19,27,1.00,,,,
2011,03,08,19,28,1.02,,,,
2011,03,08,19,29,1.02,,,,
2011,03,08,19,30,1.03,1.02,,,
2011,03,08,19,31,1.03,,,,
2011,03,08,19,32,1.02,,,,
2011,03,08,19,33,1.03,,,,
2011,03,08,19,34,1.05,,,,
2011,03,08,19,35,1.04,,,,
2011,03,08,19,36,1.05,1.05,,,
2011,03,08,19,37,1.07,,,,
2011,03,08,19,38,1.06,,,,
2011,03,08,19,39,1.04,,,,
2011,03,08,19,40,1.05,,,,
2011,03,08,19,41,1.06,,,,
2011,03,08,19,42,1.08,1.07,,,
2011,03,08,19,43,1.08,,,,
2011,03,08,19,44,1.08,,,,
2011,03,08,19,45,1.08,,,,
2011,03,08,19,46,1.10,,,,
2011,03,08,19,47,1.08,,,,
2011,03,08,19,48,1.10,1.09,,,
2011,03,08,19,49,1.09,,,,
2011,03,08,19,50,1.08,,,,
2011,03,08,19,51,1.09,,,,
2011,03,08,19,52,1.10,,,,
2011,03,08,19,53,1.11,,,,
2011,03,08,19,54,1.09,1.09,,,
2011,03,08,19,55,1.08,,,,
2011,03,08,19,56,1.09,,,,
2011,03,08,19,57,1.10,,,,
2011,03,08,19,58,1.10,,,,
2011,03,08,19,59,1.11,,,,
2011,03,08,20,00,1.09,1.10,,,
2011,03,08,20,01,1.11,,,,
2011,03,08,20,02,1.12,,,,
2011,03,08,20,03,1.11,,,,
2011,03,08,20,04,1.11,,,,
2011,03,08,20,05,1.11,,,,
2011,03,08,20,06,1.12,1.11,,,
2011,03,08,20,07,1.11,,,,
2011,03,08,20,08,1.14,,,,
2011,03,08,20,09,1.12,,,,
2011,03,08,20,10,1.10,,,,
2011,03,08,20,11,1.13,,,,
2011,03,08,20,12,1.11,1.12,,,
2011,03,08,20,13,1.14,,,,
2011,03,08,20,14,1.13,,,,
2011,03,08,20,15,1.13,,,,
2011,03,08,20,16,1.15,,,,
2011,03,08,20,17,1.15,,,,
2011,03,08,20,18,1.15,1.15,,,
2011,03,08,20,19,1.14,,,,
2011,03,08,20,20,1.15,,,,
2011,03,08,20,21,1.17,,,,
2011,03,08,20,22,1.17,,,,
2011,03,08,20,23,1.16,,,,
2011,03,08,20,24,1.16,1.16,,,
2011,03,08,20,25,1.16,,,,
2011,03,08,20,26,1.18,,,,
2011,03,08,20,27,1.18,,,,
2011,03,08,20,28,1.17,,,,
2011,03,08,20,29,1.17,,,,
2011,03,08,20,30,1.17,1.17,,,
2011,03,08,20,31,1.16,,,,
2011,03,08,20,32,1.16,,,,
2011,03,08,20,33,1.16,,,,
2011,03,08,20,34,1.16,,,,
2011,03,08,20,35,1.16,,,,
2011,03,08,20,36,1.17,1.17,,,
2011,03,08,20,37,1.18,,,,
2011,03,08,20,38,1.18,,,,
2011,03,08,20,39,1.19,,,,
2011,03,08,20,40,1.19,,,,
2011,03,08,20,41,1.17,,,,
2011,03,08,20,42,1.16,1.17,,,
2011,03,08,20,43,1.19,,,,
2011,03,08,20,44,1.18,,,,
2011,03,08,20,45,1.20,,,,
2011,03,08,20,46,1.20,,,,
2011,03,08,20,47,1.19,,,,
2011,03,08,20,48,1.17,1.18,,,
2011,03,08,20,49,1.18,,,,
2011,03,08,20,50,1.18,,,,
2011,03,08,20,51,1.19,,,,
2011,03,08,20,52,1.18,,,,
2011,03,08,20,53,1.19,,,,
2011,03,08,20,54,1.18,1.19,,,
2011,03,08,20,55,1.18,,,,
2011,03,08,20,56,1.18,,,,
2011,03,08,20,57,1.19,,,,
2011,03,08,20,58,1.17,,,,
2011,03,08,20,59,1.18,,,,
2011,03,08,21,00,1.19,1.19,,,
2011,03,08,21,01,1.20,,,,
2011,03,08,21,02,1.21,,,,
2011,03,08,21,03,1.22,,,,
2011,03,08,21,04,1.20,,,,
2011,03,08,21,05,1.19,,,,
2011,03,08,21,06,1.20,1.20,,,
2011,03,08,21,07,1.19,,,,
2011,03,08,21,08,1.21,,,,
2011,03,08,21,09,1.19,,,,
2011,03,08,21,10,1.19,,,,
2011,03,08,21,11,1.21,,,,
2011,03,08,21,12,1.22,1.21,,,
2011,03,08,21,13,1.21,,,,
2011,03,08,21,14,1.20,,,,
2011,03,08,21,15,1.18,,,,
2011,03,08,21,16,1.20,,,,
2011,03,08,21,17,1.22,,,,
2011,03,08,21,18,1.21,1.21,,,
2011,03,08,21,19,1.21,,,,
2011,03,08,21,20,1.19,,,,
2011,03,08,21,21,1.18,,,,
2011,03,08,21,22,1.20,,,,
2011,03,08,21,23,1.19,,,,
2011,03,08,21,24,1.20,1.20,,,
2011,03,08,21,25,1.19,,,,
2011,03,08,21,26,1.21,,,,
2011,03,08,21,27,1.20,,,,
2011,03,08,21,28,1.20,,,,
2011,03,08,21,29,1.21,,,,
2011,03,08,21,30,1.20,1.20,,,
2011,03,08,21,31,1.19,,,,
2011,03,08,21,32,1.20,,,,
2011,03,08,21,33,1.18,,,,
2011,03,08,21,34,1.19,,,,
2011,03,08,21,35,1.21,,,,
2011,03,08,21,36,1.19,1.19,,,
2011,03,08,21,37,1.18,,,,
2011,03,08,21,38,1.17,,,,
2011,03,08,21,39,1.17,,,,
2011,03,08,21,40,1.17,,,,
2011,03,08,21,41,1.18,,,,
2011,03,08,21,42,1.20,1.19,,,
2011,03,08,21,43,1.20,,,,
2011,03,08,21,44,1.19,,,,
2011,03,08,21,45,1.19,,,,
2011,03,08,21,46,1.18,,,,
2011,03,08,21,47,1.16,,,,
2011,03,08,21,48,1.14,1.15,,,
2011,03,08,21,49,1.14,,,,
2011,03,08,21,50,1.14,,,,
2011,03,08,21,51,1.16,,,,
2011,03,08,21,52,1.15,,,,
2011,03,08,21,53,1.17,,,,
2011,03,08,21,54,1.17,1.16,,,
2011,03,08,21,55,1.17,,,,
2011,03,08,21,56,1.17,,,,
2011,03,08,21,57,1.16,,,,
2011,03,08,21,58,1.16,,,,
2011,03,08,21,59,1.15,,,,
2011,03,08,22,00,1.16,1.15,,,
2011,03,08,22,01,1.14,,,,
2011,03,08,22,02,1.12,,,,
2011,03,08,22,03,1.14,,,,
2011,03,08,22,04,1.17,,,,
2011,03,08,22,05,1.18,,,,
2011,03,08,22,06,1.15,1.16,,,
2011,03,08,22,07,1.16,,,,
2011,03,08,22,08,1.13,,,,
2011,03,08,22,09,1.14,,,,
2011,03,08,22,10,1.14,,,,
2011,03,08,22,11,1.13,,,,
2011,03,08,22,12,1.13,1.13,,,
2011,03,08,22,13,1.13,,,,
2011,03,08,22,14,1.13,,,,
2011,03,08,22,15,1.12,,,,
2011,03,08,22,16,1.12,,,,
2011,03,08,22,17,1.12,,,,
2011,03,08,22,18,1.14,1.13,,,
2011,03,08,22,19,1.14,,,,
2011,03,08,22,20,1.14,,,,
2011,03,08,22,21,1.10,,,,
2011,03,08,22,22,1.10,,,,
2011,03,08,22,23,1.09,,,,
2011,03,08,22,24,1.09,1.10,,,
2011,03,08,22,25,1.11,,,,
2011,03,08,22,26,1.13,,,,
2011,03,08,22,27,1.11,,,,
2011,03,08,22,28,1.08,,,,
2011,03,08,22,29,1.09,,,,
2011,03,08,22,30,1.09,1.09,,,
2011,03,08,22,31,1.10,,,,
2011,03,08,22,32,1.11,,,,
2011,03,08,22,33,1.11,,,,
2011,03,08,22,34,1.09,,,,
2011,03,08,22,35,1.09,,,,
2011,03,08,22,36,1.06,1.07,,,
2011,03,08,22,37,1.05,,,,
2011,03,08,22,38,1.06,,,,
2011,03,08,22,39,1.07,,,,
2011,03,08,22,40,1.07,,,,
2011,03,08,22,41,1.09,,,,
2011,03,08,22,42,1.07,1.08,,,
2011,03,08,22,43,1.08,,,,
2011,03,08,22,44,1.07,,,,
2011,03,08,22,45,1.06,,,,
2011,03,08,22,46,1.06,,,,
2011,03,08,22,47,1.04,,,,
2011,03,08,22,48,1.04,1.04,,,
2011,03,08,22,49,1.01,,,,
2011,03,08,22,50,1.01,,,,
2011,03,08,22,51,1.03,,,,
2011,03,08,22,52,1.03,,,,
2011,03,08,22,53,1.01,,,,
2011,03,08,22,54,1.03,1.02,,,
2011,03,08,22,55,1.01,,,,
2011,03,08,22,56,1.02,,,,
2011,03,08,22,57,1.00,,,,
2011,03,08,22,58,1.01,,,,
2011,03,08,22,59,0.99,,,,
2011,03,08,23,00,1.00,1.00,,,
2011,03,08,23,01,0.99,,,,
2011,03,08,23,02,0.99,,,,
2011,03,08,23,03,0.99,,,,
2011,03,08,23,04,0.99,,,,
2011,03,08,23,05,0.98,,,,
2011,03,08,23,06,0.97,0.98,,,
2011,03,08,23,07,0.99,,,,
2011,03,08,23,08,0.99,,,,
2011,03,08,23,09,0.99,,,,
2011,03,08,23,10,0.98,,,,
2011,03,08,23,11,0.97,,,,
2011,03,08,23,12,0.95,0.96,,,
2011,03,08,23,13,0.95,,,,
2011,03,08,23,14,0.95,,,,
2011,03,08,23,15,0.96,,,,
2011,03,08,23,16,0.95,,,,
2011,03,08,23,17,0.94,,,,
2011,03,08,23,18,0.93,0.94,,,
2011,03,08,23,19,0.94,,,,
2011,03,08,23,20,0.93,,,,
2011,03,08,23,21,0.92,,,,
2011,03,08,23,22,0.94,,,,
2011,03,08,23,23,0.92,,,,
2011,03,08,23,24,0.93,0.93,,,
2011,03,08,23,25,0.91,,,,
2011,03,08,23,26,0.90,,,,
2011,03,08,23,27,0.89,,,,
2011,03,08,23,28,0.90,,,,
2011,03,08,23,29,0.91,,,,
2011,03,08,23,30,0.93,0.92,,,
2011,03,08,23,31,0.92,,,,
2011,03,08,23,32,0.90,,,,
