YR,M,D,hh,mm,1MIN,6MIN,ALTERNATE,PREDICTED,RESIDUAL
2011,03,11,23,36,1.56,1.34,,,
2011,03,11,23,37,1.70,,,,
2011,03,11,23,38,1.51,,,,
2011,03,11,23,39,1.26,,,,
2011,03,11,23,40,1.05,,,,
2011,03,11,23,41,0.61,,,,
2011,03,11,23,42,0.66,0.71,,,
2011,03,11,23,43,0.83,,,,
2011,03,11,23,44,1.00,,,,
2011,03,11,23,45,1.29,,,,
2011,03,11,23,46,1.51,,,,
2011,03,11,23,47,1.38,,,,
2011,03,11,23,48,1.22,1.32,,,
2011,03,11,23,49,1.16,,,,
2011,03,11,23,50,1.07,,,,
2011,03,11,23,51,1.18,,,,
2011,03,11,23,52,1.17,,,,
2011,03,11,23,53,1.20,,,,
2011,03,11,23,54,1.06,1.09,,,
2011,03,11,23,55,0.82,,,,
2011,03,11,23,56,0.91,,,,
2011,03,11,23,57,0.99,,,,
2011,03,11,23,58,0.69,,,,
2011,03,11,23,59,0.49,,,,
2011,03,12,00,00,0.78,0.68,,,
2011,03,12,00,01,1.02,,,,
2011,03,12,00,02,1.31,,,,
2011,03,12,00,03,1.26,,,,
2011,03,12,00,04,1.14,,,,
2011,03,12,00,05,1.05,,,,
2011,03,12,00,06,1.01,1.07,,,
2011,03,12,00,07,1.14,,,,
2011,03,12,00,08,0.96,,,,
2011,03,12,00,09,0.79,,,,
2011,03,12,00,10,0.76,,,,
2011,03,12,00,11,0.99,,,,
2011,03,12,00,12,1.26,1.07,,,
2011,03,12,00,13,1.13,,,,
2011,03,12,00,14,1.00,,,,
2011,03,12,00,15,0.41,,,,
2011,03,12,00,16,0.54,,,,
2011,03,12,00,17,0.95,,,,
2011,03,12,00,18,1.11,1.01,,,
2011,03,12,00,19,1.10,,,,
2011,03,12,00,20,1.02,,,,
2011,03,12,00,21,1.05,,,,
2011,03,12,00,22,1.19,,,,
2011,03,12,00,23,1.72,,,,
2011,03,12,00,24,1.64,1.58,,,
2011,03,12,00,25,1.38,,,,
2011,03,12,00,26,1.18,,,,
2011,03,12,00,27,1.17,,,,
2011,03,12,00,28,0.89,,,,
2011,03,12,00,29,0.81,,,,
2011,03,12,00,30,0.76,0.78,,,
2011,03,12,00,31,0.72,,,,
2011,03,12,00,32,0.67,,,,
2011,03,12,00,33,0.77,,,,
2011,03,12,00,34,0.85,,,,
2011,03,12,00,35,0.97,,,,
2011,03,12,00,36,1.30,1.16,,,
2011,03,12,00,37,1.59,,,,
2011,03,12,00,38,1.66,,,,
2011,03,12,00,39,1.50,,,,
2011,03,12,00,40,1.28,,,,
2011,03,12,00,41,0.92,,,,
2011,03,12,00,42,0.80,0.91,,,
2011,03,12,00,43,0.85,,,,
2011,03,12,00,44,0.93,,,,
2011,03,12,00,45,0.98,,,,
2011,03,12,00,46,1.00,,,,
2011,03,12,00,47,0.92,,,,
2011,03,12,00,48,0.81,0.88,,,
2011,03,12,00,49,0.87,,,,
2011,03,12,00,50,1.01,,,,
2011,03,12,00,51,0.89,,,,
2011,03,12,00,52,0.64,,,,
2011,03,12,00,53,0.68,,,,
2011,03,12,00,54,0.71,0.67,,,
2011,03,12,00,55,0.71,,,,
2011,03,12,00,56,1.00,,,,
2011,03,12,00,57,1.19,,,,
2011,03,12,00,58,1.15,,,,
2011,03,12,00,59,1.08,,,,
2011,03,12,01,00,1.00,1.06,,,
2011,03,12,01,01,1.02,,,,
2011,03,12,01,02,1.14,,,,
2011,03,12,01,03,1.38,,,,
2011,03,12,01,04,1.25,,,,
2011,03,12,01,05,1.15,,,,
2011,03,12,01,06,1.31,1.23,,,
2011,03,12,01,07,1.23,,,,
2011,03,12,01,08,1.10,,,,
2011,03,12,01,09,0.96,,,,
2011,03,12,01,10,1.00,,,,
2011,03,12,01,11,1.18,,,,
2011,03,12,01,12,1.41,1.28,,,
2011,03,12,01,13,1.37,,,,
2011,03,12,01,14,1.05,,,,
2011,03,12,01,15,0.88,,,,
2011,03,12,01,16,0.98,,,,
2011,03,12,01,17,1.22,,,,
2011,03,12,01,18,1.26,1.17,,,
2011,03,12,01,19,0.91,,,,
2011,03,12,01,20,0.66,,,,
2011,03,12,01,21,0.67,,,,
2011,03,12,01,22,0.70,,,,
2011,03,12,01,23,0.66,,,,
2011,03,12,01,24,0.52,0.61,,,
2011,03,12,01,25,0.57,,,,
2011,03,12,01,26,0.65,,,,
2011,03,12,01,27,0.98,,,,
2011,03,12,01,28,1.02,,,,
2011,03,12,01,29,1.01,,,,
2011,03,12,01,30,1.27,1.17,,,
2011,03,12,01,31,1.63,,,,
2011,03,12,01,32,1.72,,,,
2011,03,12,01,33,1.43,,,,
2011,03,12,01,34,1.10,,,,
2011,03,12,01,35,0.76,,,,
2011,03,12,01,36,0.63,0.72,,,
2011,03,12,01,37,0.59,,,,
2011,03,12,01,38,0.80,,,,
2011,03,12,01,39,0.85,,,,
2011,03,12,01,40,0.73,,,,
2011,03,12,01,41,0.77,,,,
2011,03,12,01,42,0.88,0.83,,,
2011,03,12,01,43,1.10,,,,
2011,03,12,01,44,1.33,,,,
2011,03,12,01,45,1.15,,,,
2011,03,12,01,46,0.92,,,,
2011,03,12,01,47,0.69,,,,
2011,03,12,01,48,0.71,0.74,,,
2011,03,12,01,49,0.82,,,,
2011,03,12,01,50,1.27,,,,
2011,03,12,01,51,1.54,,,,
2011,03,12,01,52,1.43,,,,
2011,03,12,01,53,1.16,,,,
2011,03,12,01,54,0.88,1.07,,,
2011,03,12,01,55,0.98,,,,
2011,03,12,01,56,1.09,,,,
2011,03,12,01,57,1.49,,,,
2011,03,12,01,58,1.56,,,,
2011,03,12,01,59,1.42,,,,
2011,03,12,02,00,1.21,1.29,,,
2011,03,12,02,01,0.88,,,,
2011,03,12,02,02,0.62,,,,
2011,03,12,02,03,0.57,,,,
2011,03,12,02,04,0.90,,,,
2011,03,12,02,05,1.06,,,,
2011,03,12,02,06,0.95,0.98,,,
2011,03,12,02,07,0.77,,,,
2011,03,12,02,08,0.79,,,,
2011,03,12,02,09,0.85,,,,
2011,03,12,02,10,0.79,,,,
2011,03,12,02,11,0.91,,,,
2011,03,12,02,12,1.03,0.97,,,
2011,03,12,02,13,1.18,,,,
2011,03,12,02,14,1.17,,,,
2011,03,12,02,15,1.03,,,,
2011,03,12,02,16,0.80,,,,
2011,03,12,02,17,0.83,,,,
2011,03,12,02,18,0.96,0.89,,,
2011,03,12,02,19,0.99,,,,
2011,03,12,02,20,0.89,,,,
2011,03,12,02,21,0.79,,,,
2011,03,12,02,22,0.72,,,,
2011,03,12,02,23,0.83,,,,
2011,03,12,02,24,0.89,0.83,,,
2011,03,12,02,25,0.83,,,,
2011,03,12,02,26,0.91,,,,
2011,03,12,02,27,1.00,,,,
2011,03,12,02,28,1.05,,,,
2011,03,12,02,29,0.82,,,,
2011,03,12,02,30,0.72,0.78,,,
2011,03,12,02,31,0.71,,,,
2011,03,12,02,32,0.74,,,,
2011,03,12,02,33,0.81,,,,
2011,03,12,02,34,0.90,,,,
2011,03,12,02,35,0.90,,,,
2011,03,12,02,36,0.90,0.90,,,
2011,03,12,02,37,0.91,,,,
2011,03,12,02,38,1.12,,,,
2011,03,12,02,39,1.22,,,,
2011,03,12,02,40,1.13,,,,
2011,03,12,02,41,0.92,,,,
2011,03,12,02,42,0.95,0.99,,,
2011,03,12,02,43,1.17,,,,
2011,03,12,02,44,1.25,,,,
2011,03,12,02,45,1.19,,,,
2011,03,12,02,46,1.01,,,,
2011,03,12,02,47,0.79,,,,
2011,03,12,02,48,0.73,0.80,,,
2011,03,12,02,49,0.87,,,,
2011,03,12,02,50,0.97,,,,
2011,03,12,02,51,1.09,,,,
2011,03,12,02,52,1.01,,,,
2011,03,12,02,53,0.89,,,,
2011,03,12,02,54,0.81,0.85,,,
2011,03,12,02,55,0.77,,,,
2011,03,12,02,56,0.89,,,,
2011,03,12,02,57,0.97,,,,
2011,03,12,02,58,0.87,,,,
2011,03,12,02,59,0.63,,,,
2011,03,12,03,00,0.48,0.58,,,
2011,03,12,03,01,0.46,,,,
2011,03,12,03,02,0.72,,,,
2011,03,12,03,03,0.91,,,,
2011,03,12,03,04,0.82,,,,
2011,03,12,03,05,0.85,,,,
2011,03,12,03,06,1.01,0.96,,,
2011,03,12,03,07,1.23,,,,
2011,03,12,03,08,1.25,,,,
2011,03,12,03,09,0.95,,,,
2011,03,12,03,10,0.73,,,,
2011,03,12,03,11,0.86,,,,
2011,03,12,03,12,1.04,0.92,,,
2011,03,12,03,13,0.99,,,,
2011,03,12,03,14,0.91,,,,
2011,03,12,03,15,0.83,,,,
2011,03,12,03,16,0.86,,,,
2011,03,12,03,17,0.78,,,,
2011,03,12,03,18,0.87,0.85,,,
2011,03,12,03,19,0.96,,,,
2011,03,12,03,20,0.99,,,,
2011,03,12,03,21,1.15,,,,
2011,03,12,03,22,1.20,,,,
2011,03,12,03,23,0.89,,,,
2011,03,12,03,24,0.58,0.76,,,
2011,03,12,03,25,0.43,,,,
2011,03,12,03,26,0.54,,,,
2011,03,12,03,27,0.82,,,,
2011,03,12,03,28,0.94,,,,
2011,03,12,03,29,0.91,,,,
2011,03,12,03,30,0.86,0.90,,,
2011,03,12,03,31,0.85,,,,
2011,03,12,03,32,0.83,,,,
2011,03,12,03,33,0.96,,,,
2011,03,12,03,34,1.02,,,,
2011,03,12,03,35,1.01,,,,
2011,03,12,03,36,0.77,0.89,,,
2011,03,12,03,37,0.72,,,,
2011,03,12,03,38,0.63,,,,
2011,03,12,03,39,0.73,,,,
2011,03,12,03,40,0.94,,,,
2011,03,12,03,41,1.12,,,,
2011,03,12,03,42,1.16,1.07,,,
2011,03,12,03,43,0.84,,,,
2011,03,12,03,44,0.61,,,,
2011,03,12,03,45,0.51,,,,
2011,03,12,03,46,0.52,,,,
2011,03,12,03,47,0.65,,,,
2011,03,12,03,48,0.76,0.71,,,
2011,03,12,03,49,0.88,,,,
2011,03,12,03,50,0.70,,,,
2011,03,12,03,51,0.58,,,,
2011,03,12,03,52,0.65,,,,
2011,03,12,03,53,0.89,,,,
2011,03,12,03,54,1.03,0.94,,,
2011,03,12,03,55,1.05,,,,
2011,03,12,03,56,0.84,,,,
2011,03,12,03,57,0.85,,,,
2011,03,12,03,58,0.87,,,,
2011,03,12,03,59,0.99,,,,
2011,03,12,04,00,1.01,0.99,,,
2011,03,12,04,01,1.02,,,,
2011,03,12,04,02,0.85,,,,
2011,03,12,04,03,0.73,,,,
2011,03,12,04,04,0.79,,,,
2011,03,12,04,05,1.05,,,,
2011,03,12,04,06,1.25,1.12,,,
2011,03,12,04,07,1.25,,,,
2011,03,12,04,08,1.07,,,,
2011,03,12,04,09,1.12,,,,
2011,03,12,04,10,1.17,,,,
2011,03,12,04,11,1.11,,,,
2011,03,12,04,12,0.82,0.94,,,
2011,03,12,04,13,0.59,,,,
2011,03,12,04,14,0.47,,,,
2011,03,12,04,15,0.58,,,,
2011,03,12,04,16,0.82,,,,
2011,03,12,04,17,0.96,,,,
2011,03,12,04,18,1.06,0.99,,,
2011,03,12,04,19,0.98,,,,
2011,03,12,04,20,0.90,,,,
2011,03,12,04,21,0.82,,,,
2011,03,12,04,22,0.68,,,,
2011,03,12,04,23,0.66,,,,
2011,03,12,04,24,0.65,0.68,,,
2011,03,12,04,25,0.82,,,,
2011,03,12,04,26,0.90,,,,
2011,03,12,04,27,0.85,,,,
2011,03,12,04,28,0.71,,,,
2011,03,12,04,29,0.65,,,,
2011,03,12,04,30,0.62,0.64,,,
2011,03,12,04,31,0.63,,,,
2011,03,12,04,32,0.70,,,,
2011,03,12,04,33,0.89,,,,
2011,03,12,04,34,1.06,,,,
2011,03,12,04,35,1.04,,,,
2011,03,12,04,36,0.98,0.99,,,
2011,03,12,04,37,0.83,,,,
2011,03,12,04,38,0.73,,,,
2011,03,12,04,39,0.80,,,,
2011,03,12,04,40,1.05,,,,
2011,03,12,04,41,1.21,,,,
2011,03,12,04,42,1.14,1.14,,,
2011,03,12,04,43,0.97,,,,
2011,03,12,04,44,0.60,,,,
2011,03,12,04,45,0.61,,,,
2011,03,12,04,46,0.83,,,,
2011,03,12,04,47,1.12,,,,
2011,03,12,04,48,1.20,1.11,,,
2011,03,12,04,49,0.94,,,,
2011,03,12,04,50,0.61,,,,
2011,03,12,04,51,0.54,,,,
2011,03,12,04,52,0.57,,,,
2011,03,12,04,53,0.67,,,,
2011,03,12,04,54,0.91,0.79,,,
2011,03,12,04,55,1.02,,,,
2011,03,12,04,56,1.02,,,,
2011,03,12,04,57,0.95,,,,
2011,03,12,04,58,0.80,,,,
2011,03,12,04,59,0.61,,,,
2011,03,12,05,00,0.58,0.64,,,
2011,03,12,05,01,0.77,,,,
2011,03,12,05,02,1.08,,,,
2011,03,12,05,03,1.10,,,,
2011,03,12,05,04,1.16,,,,
2011,03,12,05,05,1.12,,,,
2011,03,12,05,06,1.10,1.12,,,
2011,03,12,05,07,1.09,,,,
2011,03,12,05,08,1.08,,,,
2011,03,12,05,09,1.27,,,,
2011,03,12,05,10,1.37,,,,
2011,03,12,05,11,1.14,,,,
2011,03,12,05,12,0.77,0.99,,,
2011,03,12,05,13,0.77,,,,
2011,03,12,05,14,0.71,,,,
2011,03,12,05,15,0.62,,,,
2011,03,12,05,16,0.38,,,,
2011,03,12,05,17,0.18,,,,
2011,03,12,05,18,0.16,0.20,,,
2011,03,12,05,19,0.33,,,,
2011,03,12,05,20,0.65,,,,
2011,03,12,05,21,0.84,,,,
2011,03,12,05,22,1.01,,,,
2011,03,12,05,23,1.06,,,,
2011,03,12,05,24,1.12,1.09,,,
2011,03,12,05,25,1.15,,,,
2011,03,12,05,26,1.11,,,,
2011,03,12,05,27,0.86,,,,
2011,03,12,05,28,0.83,,,,
2011,03,12,05,29,1.04,,,,
2011,03,12,05,30,1.16,1.06,,,
2011,03,12,05,31,1.04,,,,
2011,03,12,05,32,0.97,,,,
2011,03,12,05,33,0.96,,,,
2011,03,12,05,34,0.91,,,,
2011,03,12,05,35,0.88,,,,
2011,03,12,05,36,0.93,0.91,,,
2011,03,12,05,37,0.96,,,,
2011,03,12,05,38,1.01,,,,
2011,03,12,05,39,0.96,,,,
2011,03,12,05,40,0.98,,,,
2011,03,12,05,41,1.03,,,,
2011,03,12,05,42,0.92,0.95,,,
2011,03,12,05,43,0.78,,,,
2011,03,12,05,44,0.87,,,,
2011,03,12,05,45,0.95,,,,
2011,03,12,05,46,0.88,,,,
2011,03,12,05,47,0.79,,,,
2011,03,12,05,48,0.70,0.77,,,
2011,03,12,05,49,0.79,,,,
2011,03,12,05,50,0.85,,,,
2011,03,12,05,51,0.79,,,,
2011,03,12,05,52,0.72,,,,
2011,03,12,05,53,0.51,,,,
2011,03,12,05,54,0.70,0.66,,,
2011,03,12,05,55,0.91,,,,
2011,03,12,05,56,1.03,,,,
2011,03,12,05,57,1.01,,,,
2011,03,12,05,58,0.98,,,,
2011,03,12,05,59,1.10,,,,
2011,03,12,06,00,1.13,1.06,,,
2011,03,12,06,01,0.88,,,,
2011,03,12,06,02,0.67,,,,
2011,03,12,06,03,0.70,,,,
2011,03,12,06,04,0.95,,,,
2011,03,12,06,05,1.17,,,,
2011,03,12,06,06,1.24,1.19,,,
2011,03,12,06,07,1.22,,,,
2011,03,12,06,08,1.02,,,,
2011,03,12,06,09,0.92,,,,
2011,03,12,06,10,1.03,,,,
2011,03,12,06,11,0.98,,,,
2011,03,12,06,12,0.85,0.91,,,
2011,03,12,06,13,0.82,,,,
2011,03,12,06,14,1.04,,,,
2011,03,12,06,15,1.11,,,,
2011,03,12,06,16,1.10,,,,
2011,03,12,06,17,1.21,,,,
2011,03,12,06,18,1.04,1.09,,,
2011,03,12,06,19,0.90,,,,
2011,03,12,06,20,0.88,,,,
2011,03,12,06,21,0.92,,,,
2011,03,12,06,22,0.99,,,,
2011,03,12,06,23,1.09,,,,
2011,03,12,06,24,1.11,1.08,,,
2011,03,12,06,25,1.08,,,,
2011,03,12,06,26,1.17,,,,
2011,03,12,06,27,1.14,,,,
2011,03,12,06,28,1.15,,,,
2011,03,12,06,29,1.14,,,,
2011,03,12,06,30,0.88,0.97,,,
2011,03,12,06,31,0.59,,,,
2011,03,12,06,32,0.62,,,,
2011,03,12,06,33,0.90,,,,
2011,03,12,06,34,0.97,,,,
2011,03,12,06,35,0.97,,,,
2011,03,12,06,36,0.96,0.96,,,
2011,03,12,06,37,0.90,,,,
2011,03,12,06,38,0.65,,,,
2011,03,12,06,39,0.57,,,,
2011,03,12,06,40,0.71,,,,
2011,03,12,06,41,0.89,,,,
2011,03,12,06,42,1.20,1.06,,,
2011,03,12,06,43,1.39,,,,
2011,03,12,06,44,1.32,,,,
2011,03,12,06,45,1.05,,,,
2011,03,12,06,46,1.04,,,,
2011,03,12,06,47,1.12,,,,
2011,03,12,06,48,1.04,1.07,,,
2011,03,12,06,49,1.02,,,,
2011,03,12,06,50,0.95,,,,
2011,03,12,06,51,1.00,,,,
2011,03,12,06,52,1.07,,,,
2011,03,12,06,53,1.14,,,,
2011,03,12,06,54,1.12,1.13,,,
2011,03,12,06,55,1.22,,,,
2011,03,12,06,56,1.33,,,,
2011,03,12,06,57,1.41,,,,
2011,03,12,06,58,1.34,,,,
2011,03,12,06,59,1.07,,,,
2011,03,12,07,00,0.94,1.03,,,
2011,03,12,07,01,0.91,,,,
2011,03,12,07,02,0.90,,,,
2011,03,12,07,03,0.93,,,,
2011,03,12,07,04,0.87,,,,
2011,03,12,07,05,0.82,,,,
2011,03,12,07,06,0.92,0.87,,,
2011,03,12,07,07,0.96,,,,
2011,03,12,07,08,1.03,,,,
2011,03,12,07,09,1.12,,,,
2011,03,12,07,10,1.29,,,,
2011,03,12,07,11,1.42,,,,
2011,03,12,07,12,1.51,1.44,,,
2011,03,12,07,13,1.43,,,,
2011,03,12,07,14,1.33,,,,
2011,03,12,07,15,1.19,,,,
2011,03,12,07,16,1.04,,,,
2011,03,12,07,17,0.98,,,,
2011,03,12,07,18,1.04,1.03,,,
2011,03,12,07,19,1.15,,,,
2011,03,12,07,20,1.30,,,,
2011,03,12,07,21,1.44,,,,
2011,03,12,07,22,1.48,,,,
2011,03,12,07,23,1.22,,,,
2011,03,12,07,24,0.92,1.08,,,
2011,03,12,07,25,0.74,,,,
2011,03,12,07,26,0.69,,,,
2011,03,12,07,27,0.75,,,,
2011,03,12,07,28,0.75,,,,
2011,03,12,07,29,0.71,,,,
2011,03,12,07,30,0.70,0.73,,,
2011,03,12,07,31,0.92,,,,
2011,03,12,07,32,1.28,,,,
2011,03,12,07,33,1.48,,,,
2011,03,12,07,34,1.48,,,,
2011,03,12,07,35,1.30,,,,
2011,03,12,07,36,1.03,1.18,,,
2011,03,12,07,37,0.97,,,,
2011,03,12,07,38,0.94,,,,
2011,03,12,07,39,0.99,,,,
2011,03,12,07,40,1.12,,,,
2011,03,12,07,41,1.25,,,,
2011,03,12,07,42,1.27,1.23,,,
2011,03,12,07,43,1.19,,,,
2011,03,12,07,44,1.21,,,,
2011,03,12,07,45,1.24,,,,
2011,03,12,07,46,1.31,,,,
2011,03,12,07,47,1.36,,,,
2011,03,12,07,48,1.42,1.38,,,
2011,03,12,07,49,1.37,,,,
2011,03,12,07,50,1.24,,,,
2011,03,12,07,51,1.40,,,,
2011,03,12,07,52,1.45,,,,
2011,03,12,07,53,1.31,,,,
2011,03,12,07,54,1.26,1.29,,,
2011,03,12,07,55,1.18,,,,
2011,03,12,07,56,1.18,,,,
2011,03,12,07,57,1.28,,,,
2011,03,12,07,58,1.21,,,,
2011,03,12,07,59,1.10,,,,
2011,03,12,08,00,0.90,1.00,,,
2011,03,12,08,01,0.85,,,,
2011,03,12,08,02,0.92,,,,
2011,03,12,08,03,1.16,,,,
2011,03,12,08,04,1.33,,,,
2011,03,12,08,05,1.27,,,,
2011,03,12,08,06,1.21,1.26,,,
2011,03,12,08,07,1.25,,,,
2011,03,12,08,08,1.31,,,,
2011,03,12,08,09,1.43,,,,
2011,03,12,08,10,1.44,,,,
2011,03,12,08,11,1.35,,,,
2011,03,12,08,12,1.32,1.34,,,
2011,03,12,08,13,1.27,,,,
2011,03,12,08,14,1.23,,,,
2011,03,12,08,15,1.29,,,,
2011,03,12,08,16,1.22,,,,
2011,03,12,08,17,1.14,,,,
2011,03,12,08,18,1.21,1.20,,,
2011,03,12,08,19,1.40,,,,
2011,03,12,08,20,1.40,,,,
2011,03,12,08,21,1.34,,,,
2011,03,12,08,22,1.31,,,,
2011,03,12,08,23,1.38,,,,
2011,03,12,08,24,1.52,1.43,,,
2011,03,12,08,25,1.39,,,,
2011,03,12,08,26,1.21,,,,
2011,03,12,08,27,1.24,,,,
2011,03,12,08,28,1.37,,,,
2011,03,12,08,29,1.43,,,,
2011,03,12,08,30,1.46,1.41,,,
2011,03,12,08,31,1.30,,,,
2011,03,12,08,32,1.27,,,,
2011,03,12,08,33,1.48,,,,
2011,03,12,08,34,1.53,,,,
2011,03,12,08,35,1.42,,,,
2011,03,12,08,36,1.20,1.32,,,
2011,03,12,08,37,1.09,,,,
2011,03,12,08,38,1.15,,,,
2011,03,12,08,39,1.39,,,,
2011,03,12,08,40,1.58,,,,
2011,03,12,08,41,1.66,,,,
2011,03,12,08,42,1.66,1.66,,,
2011,03,12,08,43,1.66,,,,
2011,03,12,08,44,1.39,,,,
2011,03,12,08,45,1.22,,,,
2011,03,12,08,46,1.19,,,,
2011,03,12,08,47,1.12,,,,
2011,03,12,08,48,1.18,1.17,,,
2011,03,12,08,49,1.25,,,,
2011,03,12,08,50,1.33,,,,
2011,03,12,08,51,1.32,,,,
2011,03,12,08,52,1.31,,,,
2011,03,12,08,53,1.32,,,,
2011,03,12,08,54,1.41,1.38,,,
2011,03,12,08,55,1.54,,,,
2011,03,12,08,56,1.72,,,,
2011,03,12,08,57,1.67,,,,
2011,03,12,08,58,1.45,,,,
2011,03,12,08,59,1.41,,,,
2011,03,12,09,00,1.39,1.38,,,
2011,03,12,09,01,1.27,,,,
2011,03,12,09,02,1.24,,,,
2011,03,12,09,03,1.23,,,,
2011,03,12,09,04,1.32,,,,
2011,03,12,09,05,1.45,,,,
2011,03,12,09,06,1.39,1.40,,,
2011,03,12,09,07,1.30,,,,
2011,03,12,09,08,1.31,,,,
2011,03,12,09,09,1.37,,,,
2011,03,12,09,10,1.46,,,,
2011,03,12,09,11,1.46,,,,
2011,03,12,09,12,1.37,1.42,,,
2011,03,12,09,13,1.37,,,,
2011,03,12,09,14,1.38,,,,
2011,03,12,09,15,1.55,,,,
2011,03,12,09,16,1.62,,,,
2011,03,12,09,17,1.54,,,,
2011,03,12,09,18,1.16,1.33,,,
2011,03,12,09,19,1.04,,,,
2011,03,12,09,20,1.30,,,,
2011,03,12,09,21,1.65,,,,
2011,03,12,09,22,1.72,,,,
2011,03,12,09,23,1.69,,,,
2011,03,12,09,24,1.56,1.60,,,
2011,03,12,09,25,1.39,,,,
2011,03,12,09,26,1.41,,,,
2011,03,12,09,27,1.52,,,,
2011,03,12,09,28,1.49,,,,
2011,03,12,09,29,1.50,,,,
2011,03,12,09,30,1.45,1.48,,,
2011,03,12,09,31,1.58,,,,
2011,03,12,09,32,1.64,,,,
2011,03,12,09,33,1.54,,,,
2011,03,12,09,34,1.35,,,,
2011,03,12,09,35,1.29,,,,
2011,03,12,09,36,1.51,1.43,,,
2011,03,12,09,37,1.70,,,,
2011,03,12,09,38,1.73,,,,
2011,03,12,09,39,1.79,,,,
2011,03,12,09,40,1.69,,,,
2011,03,12,09,41,1.58,,,,
2011,03,12,09,42,1.56,1.56,,,
2011,03,12,09,43,1.50,,,,
2011,03,12,09,44,1.39,,,,
2011,03,12,09,45,1.44,,,,
2011,03,12,09,46,1.40,,,,
2011,03,12,09,47,1.14,,,,
2011,03,12,09,48,0.99,1.11,,,
2011,03,12,09,49,1.12,,,,
2011,03,12,09,50,1.36,,,,
2011,03,12,09,51,1.63,,,,
2011,03,12,09,52,1.72,,,,
2011,03,12,09,53,1.69,,,,
2011,03,12,09,54,1.53,1.59,,,
2011,03,12,09,55,1.43,,,,
2011,03,12,09,56,1.44,,,,
2011,03,12,09,57,1.46,,,,
2011,03,12,09,58,1.35,,,,
2011,03,12,09,59,1.33,,,,
2011,03,12,10,00,1.55,1.45,,,
2011,03,12,10,01,1.60,,,,
2011,03,12,10,02,1.50,,,,
2011,03,12,10,03,1.40,,,,
2011,03,12,10,04,1.55,,,,
2011,03,12,10,05,1.83,,,,
2011,03,12,10,06,1.90,1.83,,,
2011,03,12,10,07,1.81,,,,
2011,03,12,10,08,1.79,,,,
2011,03,12,10,09,1.85,,,,
2011,03,12,10,10,1.75,,,,
2011,03,12,10,11,1.64,,,,
2011,03,12,10,12,1.49,1.55,,,
2011,03,12,10,13,1.26,,,,
2011,03,12,10,14,1.10,,,,
2011,03,12,10,15,1.11,,,,
2011,03,12,10,16,1.14,,,,
2011,03,12,10,17,1.17,,,,
2011,03,12,10,18,1.31,1.27,,,
2011,03,12,10,19,1.50,,,,
2011,03,12,10,20,1.56,,,,
2011,03,12,10,21,1.55,,,,
2011,03,12,10,22,1.53,,,,
2011,03,12,10,23,1.68,,,,
2011,03,12,10,24,1.67,1.64,,,
2011,03,12,10,25,1.51,,,,
2011,03,12,10,26,1.60,,,,
2011,03,12,10,27,1.80,,,,
2011,03,12,10,28,1.83,,,,
2011,03,12,10,29,1.81,,,,
2011,03,12,10,30,1.70,1.74,,,
2011,03,12,10,31,1.61,,,,
2011,03,12,10,32,1.66,,,,
2011,03,12,10,33,1.71,,,,
2011,03,12,10,34,1.77,,,,
2011,03,12,10,35,1.68,,,,
2011,03,12,10,36,1.54,1.62,,,
2011,03,12,10,37,1.50,,,,
2011,03,12,10,38,1.54,,,,
2011,03,12,10,39,1.58,,,,
2011,03,12,10,40,1.66,,,,
2011,03,12,10,41,1.75,,,,
2011,03,12,10,42,1.66,1.69,,,
2011,03,12,10,43,1.61,,,,
2011,03,12,10,44,1.48,,,,
2011,03,12,10,45,1.36,,,,
2011,03,12,10,46,1.44,,,,
2011,03,12,10,47,1.39,,,,
2011,03,12,10,48,1.38,1.40,,,
2011,03,12,10,49,1.42,,,,
2011,03,12,10,50,1.47,,,,
2011,03,12,10,51,1.46,,,,
2011,03,12,10,52,1.45,,,,
2011,03,12,10,53,1.52,,,,
2011,03,12,10,54,1.77,1.64,,,
2011,03,12,10,55,1.81,,,,
2011,03,12,10,56,1.65,,,,
2011,03,12,10,57,1.43,,,,
2011,03,12,10,58,1.41,,,,
2011,03,12,10,59,1.53,,,,
2011,03,12,11,00,1.65,1.58,,,
2011,03,12,11,01,1.67,,,,
2011,03,12,11,02,1.55,,,,
2011,03,12,11,03,1.46,,,,
2011,03,12,11,04,1.47,,,,
2011,03,12,11,05,1.49,,,,
2011,03,12,11,06,1.70,1.60,,,
2011,03,12,11,07,1.83,,,,
2011,03,12,11,08,1.99,,,,
2011,03,12,11,09,2.09,,,,
2011,03,12,11,10,1.98,,,,
2011,03,12,11,11,1.84,,,,
2011,03,12,11,12,1.78,1.81,,,
2011,03,12,11,13,1.72,,,,
2011,03,12,11,14,1.66,,,,
2011,03,12,11,15,1.49,,,,
2011,03,12,11,16,1.32,,,,
2011,03,12,11,17,1.38,,,,
2011,03,12,11,18,1.43,1.40,,,
2011,03,12,11,19,1.54,,,,
2011,03,12,11,20,1.57,,,,
2011,03,12,11,21,1.55,,,,
2011,03,12,11,22,1.47,,,,
2011,03,12,11,23,1.51,,,,
2011,03,12,11,24,1.53,1.52,,,
2011,03,12,11,25,1.54,,,,
2011,03,12,11,26,1.51,,,,
2011,03,12,11,27,1.57,,,,
2011,03,12,11,28,1.41,,,,
2011,03,12,11,29,1.32,,,,
2011,03,12,11,30,1.29,1.32,,,
