YR,M,D,hh,mm,1MIN,6MIN,ALTERNATE,PREDICTED,RESIDUAL
2011,03,11,11,02,1.26,,,,
2011,03,11,11,03,1.28,,,,
2011,03,11,11,04,1.24,,,,
2011,03,11,11,05,1.30,,,,
2011,03,11,11,06,1.14,1.24,1.24,,
2011,03,11,11,07,1.29,,,,
2011,03,11,11,08,1.24,,,,
2011,03,11,11,09,1.23,,,,
2011,03,11,11,10,1.24,,,,
2011,03,11,11,11,1.26,,,,
2011,03,11,11,12,1.26,1.24,1.25,,
2011,03,11,11,13,1.24,,,,
2011,03,11,11,14,1.18,,,,
2011,03,11,11,15,1.32,,,,
2011,03,11,11,16,1.23,,,,
2011,03,11,11,17,1.24,,,,
2011,03,11,11,18,1.16,1.24,1.24,,
2011,03,11,11,19,1.28,,,,
2011,03,11,11,20,1.24,,,,
2011,03,11,11,21,1.22,,,,
2011,03,11,11,22,1.23,,,,
2011,03,11,11,23,1.18,,,,
2011,03,11,11,24,1.22,1.23,1.23,,
2011,03,11,11,25,1.22,,,,
2011,03,11,11,26,1.26,,,,
2011,03,11,11,27,1.22,,,,
2011,03,11,11,28,1.25,,,,
2011,03,11,11,29,1.23,,,,
2011,03,11,11,30,1.12,1.21,1.21,,
2011,03,11,11,31,1.25,,,,
2011,03,11,11,32,1.12,,,,
2011,03,11,11,33,1.20,,,,
2011,03,11,11,34,1.19,,,,
2011,03,11,11,35,1.19,,,,
2011,03,11,11,36,1.22,1.19,1.20,,
2011,03,11,11,37,1.14,,,,
2011,03,11,11,38,1.22,,,,
2011,03,11,11,39,1.13,,,,
2011,03,11,11,40,1.27,,,,
2011,03,11,11,41,1.13,,,,
2011,03,11,11,42,1.15,1.16,1.16,,
2011,03,11,11,43,1.10,,,,
2011,03,11,11,44,1.17,,,,
2011,03,11,11,45,1.09,,,,
2011,03,11,11,46,1.10,,,,
2011,03,11,11,47,1.17,,,,
2011,03,11,11,48,1.12,1.14,1.14,,
2011,03,11,11,49,1.18,,,,
2011,03,11,11,50,1.17,,,,
2011,03,11,11,51,1.09,,,,
2011,03,11,11,52,1.24,,,,
2011,03,11,11,53,1.05,,,,
2011,03,11,11,54,1.22,1.13,1.12,,
2011,03,11,11,55,1.02,,,,
2011,03,11,11,56,1.07,,,,
2011,03,11,11,57,1.14,,,,
2011,03,11,11,58,1.13,,,,
2011,03,11,11,59,1.17,,,,
2011,03,11,12,00,1.11,1.14,1.14,,
2011,03,11,12,01,1.07,,,,
2011,03,11,12,02,1.03,,,,
2011,03,11,12,03,1.03,,,,
2011,03,11,12,04,1.08,,,,
2011,03,11,12,05,1.04,,,,
2011,03,11,12,06,1.06,1.07,1.08,,
2011,03,11,12,07,1.16,,,,
2011,03,11,12,08,1.01,,,,
2011,03,11,12,09,1.09,,,,
2011,03,11,12,10,1.07,,,,
2011,03,11,12,11,1.03,,,,
2011,03,11,12,12,1.04,1.06,1.06,,
2011,03,11,12,13,1.09,,,,
2011,03,11,12,14,1.03,,,,
2011,03,11,12,15,0.96,,,,
2011,03,11,12,16,1.10,,,,
2011,03,11,12,17,1.01,,,,
2011,03,11,12,18,1.10,1.07,1.08,,
2011,03,11,12,19,0.95,,,,
2011,03,11,12,20,1.06,,,,
2011,03,11,12,21,0.90,,,,
2011,03,11,12,22,1.08,,,,
2011,03,11,12,23,1.00,,,,
2011,03,11,12,24,1.03,1.03,1.04,,
2011,03,11,12,25,0.99,,,,
2011,03,11,12,26,1.08,,,,
2011,03,11,12,27,1.00,,,,
2011,03,11,12,28,0.98,,,,
2011,03,11,12,29,1.04,,,,
2011,03,11,12,30,0.90,0.95,0.95,,
2011,03,11,12,31,1.00,,,,
2011,03,11,12,32,0.86,,,,
2011,03,11,12,33,1.05,,,,
2011,03,11,12,34,0.95,,,,
2011,03,11,12,35,0.99,,,,
2011,03,11,12,36,0.90,0.96,0.97,,
2011,03,11,12,37,0.97,,,,
2011,03,11,12,38,0.95,,,,
2011,03,11,12,39,0.97,,,,
2011,03,11,12,40,0.91,,,,
2011,03,11,12,41,0.97,,,,
2011,03,11,12,42,0.89,0.97,0.98,,
2011,03,11,12,43,1.08,,,,
2011,03,11,12,44,0.91,,,,
2011,03,11,12,45,0.90,,,,
2011,03,11,12,46,0.93,,,,
2011,03,11,12,47,0.91,,,,
2011,03,11,12,48,0.91,0.92,0.93,,
2011,03,11,12,49,0.84,,,,
2011,03,11,12,50,0.96,,,,
2011,03,11,12,51,0.88,,,,
2011,03,11,12,52,0.95,,,,
2011,03,11,12,53,0.94,,,,
2011,03,11,12,54,0.84,0.90,0.90,,
2011,03,11,12,55,0.93,,,,
2011,03,11,12,56,0.86,,,,
2011,03,11,12,57,0.93,,,,
2011,03,11,12,58,0.87,,,,
2011,03,11,12,59,0.91,,,,
2011,03,11,13,00,0.92,0.92,0.91,,
2011,03,11,13,01,0.80,,,,
2011,03,11,13,02,0.88,,,,
2011,03,11,13,03,0.86,,,,
2011,03,11,13,04,0.80,,,,
2011,03,11,13,05,0.87,,,,
2011,03,11,13,06,0.84,0.81,0.82,,
2011,03,11,13,07,0.90,,,,
2011,03,11,13,08,0.75,,,,
2011,03,11,13,09,0.94,,,,
2011,03,11,13,10,0.77,,,,
2011,03,11,13,11,0.90,,,,
2011,03,11,13,12,0.83,0.82,0.83,,
2011,03,11,13,13,0.77,,,,
2011,03,11,13,14,0.74,,,,
2011,03,11,13,15,0.83,,,,
2011,03,11,13,16,0.78,,,,
2011,03,11,13,17,0.79,,,,
2011,03,11,13,18,0.77,0.75,0.76,,
2011,03,11,13,19,0.85,,,,
2011,03,11,13,20,0.78,,,,
2011,03,11,13,21,0.86,,,,
2011,03,11,13,22,0.72,,,,
2011,03,11,13,23,0.87,,,,
2011,03,11,13,24,0.71,0.77,0.78,,
2011,03,11,13,25,0.81,,,,
2011,03,11,13,26,0.67,,,,
2011,03,11,13,27,0.82,,,,
2011,03,11,13,28,0.78,,,,
2011,03,11,13,29,0.77,,,,
2011,03,11,13,30,0.72,0.73,0.74,,
2011,03,11,13,31,0.68,,,,
2011,03,11,13,32,0.83,,,,
2011,03,11,13,33,0.70,,,,
2011,03,11,13,34,0.75,,,,
2011,03,11,13,35,0.66,,,,
2011,03,11,13,36,0.82,0.72,0.72,,
2011,03,11,13,37,0.63,,,,
2011,03,11,13,38,0.79,,,,
2011,03,11,13,39,0.66,,,,
2011,03,11,13,40,0.73,,,,
2011,03,11,13,41,0.68,,,,
2011,03,11,13,42,0.74,0.69,0.70,,
2011,03,11,13,43,0.69,,,,
2011,03,11,13,44,0.75,,,,
2011,03,11,13,45,0.62,,,,
2011,03,11,13,46,0.70,,,,
2011,03,11,13,47,0.70,,,,
2011,03,11,13,48,0.63,0.68,0.68,,
2011,03,11,13,49,0.71,,,,
2011,03,11,13,50,0.61,,,,
2011,03,11,13,51,0.74,,,,
2011,03,11,13,52,0.69,,,,
2011,03,11,13,53,0.68,,,,
2011,03,11,13,54,0.61,0.65,0.65,,
2011,03,11,13,55,0.69,,,,
2011,03,11,13,56,0.68,,,,
2011,03,11,13,57,0.66,,,,
2011,03,11,13,58,0.60,,,,
2011,03,11,13,59,0.61,,,,
2011,03,11,14,00,0.62,0.63,0.64,,
2011,03,11,14,01,0.74,,,,
2011,03,11,14,02,0.61,,,,
2011,03,11,14,03,0.59,,,,
2011,03,11,14,04,0.63,,,,
2011,03,11,14,05,0.67,,,,
2011,03,11,14,06,0.66,0.63,0.63,,
2011,03,11,14,07,0.56,,,,
2011,03,11,14,08,0.65,,,,
2011,03,11,14,09,0.63,,,,
2011,03,11,14,10,0.64,,,,
2011,03,11,14,11,0.46,,,,
2011,03,11,14,12,0.64,0.55,0.55,,
2011,03,11,14,13,0.52,,,,
2011,03,11,14,14,0.66,,,,
2011,03,11,14,15,0.44,,,,
2011,03,11,14,16,0.58,,,,
2011,03,11,14,17,0.65,,,,
2011,03,11,14,18,0.55,0.57,0.57,,
2011,03,11,14,19,0.56,,,,
2011,03,11,14,20,0.48,,,,
2011,03,11,14,21,0.58,,,,
2011,03,11,14,22,0.54,,,,
2011,03,11,14,23,0.55,,,,
2011,03,11,14,24,0.51,0.53,0.55,,
2011,03,11,14,25,0.51,,,,
2011,03,11,14,26,0.63,,,,
2011,03,11,14,27,0.46,,,,
2011,03,11,14,28,0.57,,,,
2011,03,11,14,29,0.45,,,,
2011,03,11,14,30,0.56,0.51,0.52,,
2011,03,11,14,31,0.43,,,,
2011,03,11,14,32,0.51,,,,
2011,03,11,14,33,0.51,,,,
2011,03,11,14,34,0.55,,,,
2011,03,11,14,35,0.49,,,,
2011,03,11,14,36,0.56,0.51,0.50,,
2011,03,11,14,37,0.45,,,,
2011,03,11,14,38,0.53,,,,
2011,03,11,14,39,0.44,,,,
2011,03,11,14,40,0.58,,,,
2011,03,11,14,41,0.40,,,,
2011,03,11,14,42,0.54,0.45,0.46,,
2011,03,11,14,43,0.37,,,,
2011,03,11,14,44,0.52,,,,
2011,03,11,14,45,0.40,,,,
2011,03,11,14,46,0.49,,,,
2011,03,11,14,47,0.39,,,,
2011,03,11,14,48,0.50,0.43,0.44,,
2011,03,11,14,49,0.43,,,,
2011,03,11,14,50,0.50,,,,
2011,03,11,14,51,0.40,,,,
2011,03,11,14,52,0.47,,,,
2011,03,11,14,53,0.42,,,,
2011,03,11,14,54,0.44,0.43,0.44,,
2011,03,11,14,55,0.49,,,,
2011,03,11,14,56,0.38,,,,
2011,03,11,14,57,0.53,,,,
2011,03,11,14,58,0.31,,,,
2011,03,11,14,59,0.51,,,,
2011,03,11,15,00,0.31,0.40,0.40,,
2011,03,11,15,01,0.44,,,,
2011,03,11,15,02,0.37,,,,
2011,03,11,15,03,0.40,,,,
2011,03,11,15,04,0.39,,,,
2011,03,11,15,05,0.42,,,,
2011,03,11,15,06,0.36,0.40,0.41,,
2011,03,11,15,07,0.41,,,,
2011,03,11,15,08,0.42,,,,
2011,03,11,15,09,0.39,,,,
2011,03,11,15,10,0.39,,,,
2011,03,11,15,11,0.39,,,,
2011,03,11,15,12,0.41,0.38,0.38,,
2011,03,11,15,13,0.31,,,,
2011,03,11,15,14,0.36,,,,
2011,03,11,15,15,0.32,,,,
2011,03,11,15,16,0.39,,,,
2011,03,11,15,17,0.32,,,,
2011,03,11,15,18,0.42,0.34,0.34,,
2011,03,11,15,19,0.27,,,,
2011,03,11,15,20,0.36,,,,
2011,03,11,15,21,0.34,,,,
2011,03,11,15,22,0.38,,,,
2011,03,11,15,23,0.26,,,,
2011,03,11,15,24,0.32,0.27,0.29,,
2011,03,11,15,25,0.31,,,,
2011,03,11,15,26,0.37,,,,
2011,03,11,15,27,0.35,,,,
2011,03,11,15,28,0.26,,,,
2011,03,11,15,29,0.40,,,,
2011,03,11,15,30,0.22,0.30,0.30,,
2011,03,11,15,31,0.36,,,,
2011,03,11,15,32,0.23,,,,
2011,03,11,15,33,0.34,,,,
2011,03,11,15,34,0.28,,,,
2011,03,11,15,35,0.34,,,,
2011,03,11,15,36,0.31,0.33,0.33,,
2011,03,11,15,37,0.36,,,,
2011,03,11,15,38,0.22,,,,
2011,03,11,15,39,0.30,,,,
2011,03,11,15,40,0.29,,,,
2011,03,11,15,41,0.27,,,,
2011,03,11,15,42,0.24,0.25,0.26,,
2011,03,11,15,43,0.22,,,,
2011,03,11,15,44,0.30,,,,
2011,03,11,15,45,0.31,,,,
2011,03,11,15,46,0.23,,,,
2011,03,11,15,47,0.17,,,,
2011,03,11,15,48,0.32,0.23,0.25,,
2011,03,11,15,49,0.25,,,,
2011,03,11,15,50,0.28,,,,
2011,03,11,15,51,0.25,,,,
2011,03,11,15,52,0.30,,,,
2011,03,11,15,53,0.39,,,,
2011,03,11,15,54,0.44,0.40,0.41,,
2011,03,11,15,55,0.53,,,,
2011,03,11,15,56,0.58,,,,
2011,03,11,15,57,0.67,,,,
2011,03,11,15,58,0.73,,,,
2011,03,11,15,59,0.86,,,,
2011,03,11,16,00,0.82,0.83,0.84,,
2011,03,11,16,01,0.94,,,,
2011,03,11,16,02,,,,,
2011,03,11,16,03,,,,,
2011,03,11,16,04,,,,,
2011,03,11,16,05,,,,,
2011,03,11,16,06,,0.52,0.52,,
2011,03,11,16,07,,,,,
2011,03,11,16,08,,,,,
2011,03,11,16,09,,,,,
2011,03,11,16,10,,,,,
2011,03,11,16,11,,,,,
2011,03,11,16,12,,-0.32,-0.33,,
2011,03,11,16,13,,,,,
2011,03,11,16,14,,,,,
2011,03,11,16,15,,,,,
2011,03,11,16,16,,,,,
2011,03,11,16,17,,,,,
2011,03,11,16,18,,-0.23,-0.23,,
2011,03,11,16,19,,,,,
2011,03,11,16,20,-0.32,,,,
2011,03,11,16,21,-0.19,,,,
2011,03,11,16,22,-0.30,,,,
2011,03,11,16,23,-0.12,,,,
2011,03,11,16,24,-0.16,-0.13,-0.14,,
2011,03,11,16,25,0.01,,,,
2011,03,11,16,26,0.04,,,,
2011,03,11,16,27,0.29,,,,
2011,03,11,16,28,0.37,,,,
2011,03,11,16,29,0.59,,,,
2011,03,11,16,30,0.62,0.61,0.60,,
2011,03,11,16,31,0.67,,,,
2011,03,11,16,32,0.70,,,,
2011,03,11,16,33,0.74,,,,
2011,03,11,16,34,0.76,,,,
2011,03,11,16,35,0.61,,,,
2011,03,11,16,36,0.61,0.64,0.64,,
2011,03,11,16,37,0.53,,,,
2011,03,11,16,38,0.48,,,,
2011,03,11,16,39,0.34,,,,
2011,03,11,16,40,0.35,,,,
2011,03,11,16,41,0.27,,,,
2011,03,11,16,42,0.26,0.28,0.29,,
2011,03,11,16,43,0.22,,,,
2011,03,11,16,44,0.25,,,,
2011,03,11,16,45,0.28,,,,
2011,03,11,16,46,0.22,,,,
2011,03,11,16,47,0.22,,,,
2011,03,11,16,48,0.14,0.18,0.18,,
2011,03,11,16,49,0.15,,,,
2011,03,11,16,50,-0.03,,,,
2011,03,11,16,51,-0.11,,,,
2011,03,11,16,52,-0.23,,,,
2011,03,11,16,53,-0.30,,,,
2011,03,11,16,54,-0.41,-0.35,-0.35,,
2011,03,11,16,55,-0.50,,,,
2011,03,11,16,56,-0.42,,,,
2011,03,11,16,57,-0.38,,,,
2011,03,11,16,58,-0.15,,,,
2011,03,11,16,59,-0.15,,,,
2011,03,11,17,00,-0.06,-0.08,-0.08,,
2011,03,11,17,01,0.13,,,,
2011,03,11,17,02,0.35,,,,
2011,03,11,17,03,0.55,,,,
2011,03,11,17,04,0.54,,,,
2011,03,11,17,05,0.63,,,,
2011,03,11,17,06,0.55,0.58,0.57,,
2011,03,11,17,07,0.59,,,,
2011,03,11,17,08,0.48,,,,
2011,03,11,17,09,0.50,,,,
2011,03,11,17,10,0.65,,,,
2011,03,11,17,11,0.50,,,,
2011,03,11,17,12,0.44,0.46,0.46,,
2011,03,11,17,13,0.23,,,,
2011,03,11,17,14,0.20,,,,
2011,03,11,17,15,0.21,,,,
2011,03,11,17,16,0.08,,,,
2011,03,11,17,17,0.15,,,,
2011,03,11,17,18,0.04,0.08,0.08,,
2011,03,11,17,19,0.08,,,,
2011,03,11,17,20,0.09,,,,
2011,03,11,17,21,0.23,,,,
2011,03,11,17,22,0.20,,,,
2011,03,11,17,23,0.19,,,,
2011,03,11,17,24,0.00,0.10,0.10,,
2011,03,11,17,25,-0.02,,,,
2011,03,11,17,26,-0.12,,,,
2011,03,11,17,27,-0.10,,,,
2011,03,11,17,28,-0.15,,,,
2011,03,11,17,29,-0.17,,,,
2011,03,11,17,30,-0.27,-0.23,-0.23,,
2011,03,11,17,31,-0.32,,,,
2011,03,11,17,32,-0.29,,,,
2011,03,11,17,33,-0.28,,,,
2011,03,11,17,34,-0.17,,,,
2011,03,11,17,35,-0.18,,,,
2011,03,11,17,36,0.01,-0.07,-0.07,,
2011,03,11,17,37,0.10,,,,
2011,03,11,17,38,0.20,,,,
2011,03,11,17,39,0.33,,,,
2011,03,11,17,40,0.36,,,,
2011,03,11,17,41,0.39,,,,
2011,03,11,17,42,0.31,0.36,0.35,,
2011,03,11,17,43,0.37,,,,
2011,03,11,17,44,0.39,,,,
2011,03,11,17,45,0.55,,,,
2011,03,11,17,46,0.56,,,,
2011,03,11,17,47,0.57,,,,
2011,03,11,17,48,0.53,0.56,0.56,,
2011,03,11,17,49,0.50,,,,
2011,03,11,17,50,0.48,,,,
2011,03,11,17,51,0.48,,,,
2011,03,11,17,52,0.53,,,,
2011,03,11,17,53,0.59,,,,
2011,03,11,17,54,0.60,0.58,0.59,,
2011,03,11,17,55,0.46,,,,
2011,03,11,17,56,0.52,,,,
2011,03,11,17,57,0.32,,,,
2011,03,11,17,58,0.29,,,,
2011,03,11,17,59,0.10,,,,
2011,03,11,18,00,0.08,0.11,0.11,,
2011,03,11,18,01,0.00,,,,
2011,03,11,18,02,0.00,,,,
2011,03,11,18,03,-0.01,,,,
2011,03,11,18,04,-0.09,,,,
2011,03,11,18,05,-0.11,,,,
2011,03,11,18,06,-0.33,-0.21,-0.22,,
2011,03,11,18,07,-0.35,,,,
2011,03,11,18,08,-0.58,,,,
2011,03,11,18,09,-0.49,,,,
2011,03,11,18,10,-0.44,,,,
2011,03,11,18,11,-0.28,,,,
2011,03,11,18,12,-0.26,-0.27,-0.27,,
2011,03,11,18,13,-0.12,,,,
2011,03,11,18,14,-0.14,,,,
2011,03,11,18,15,0.05,,,,
2011,03,11,18,16,0.19,,,,
2011,03,11,18,17,0.32,,,,
2011,03,11,18,18,0.50,0.40,0.40,,
2011,03,11,18,19,0.60,,,,
2011,03,11,18,20,0.71,,,,
2011,03,11,18,21,0.76,,,,
2011,03,11,18,22,0.80,,,,
2011,03,11,18,23,0.71,,,,
2011,03,11,18,24,0.53,0.62,0.61,,
2011,03,11,18,25,0.50,,,,
2011,03,11,18,26,0.39,,,,
2011,03,11,18,27,0.49,,,,
2011,03,11,18,28,0.43,,,,
2011,03,11,18,29,0.49,,,,
2011,03,11,18,30,0.40,0.46,0.46,,
2011,03,11,18,31,0.55,,,,
2011,03,11,18,32,0.61,,,,
2011,03,11,18,33,0.62,,,,
2011,03,11,18,34,0.45,,,,
2011,03,11,18,35,0.37,,,,
2011,03,11,18,36,0.17,0.27,0.27,,
2011,03,11,18,37,0.08,,,,
2011,03,11,18,38,-0.11,,,,
2011,03,11,18,39,-0.20,,,,
2011,03,11,18,40,-0.26,,,,
2011,03,11,18,41,-0.45,,,,
2011,03,11,18,42,-0.44,-0.43,-0.42,,
2011,03,11,18,43,-0.46,,,,
2011,03,11,18,44,-0.42,,,,
2011,03,11,18,45,-0.42,,,,
2011,03,11,18,46,-0.36,,,,
2011,03,11,18,47,-0.26,,,,
2011,03,11,18,48,-0.17,-0.21,-0.22,,
2011,03,11,18,49,-0.06,,,,
2011,03,11,18,50,-0.07,,,,
2011,03,11,18,51,0.12,,,,
2011,03,11,18,52,0.17,,,,
2011,03,11,18,53,0.38,,,,
2011,03,11,18,54,0.50,0.43,0.42,,
2011,03,11,18,55,0.62,,,,
2011,03,11,18,56,0.61,,,,
2011,03,11,18,57,0.67,,,,
2011,03,11,18,58,0.75,,,,
2011,03,11,18,59,0.85,,,,
2011,03,11,19,00,0.88,0.84,0.84,,
2011,03,11,19,01,0.81,,,,
2011,03,11,19,02,0.80,,,,
2011,03,11,19,03,0.59,,,,
2011,03,11,19,04,0.68,,,,
2011,03,11,19,05,0.58,,,,
2011,03,11,19,06,0.65,0.61,0.61,,
2011,03,11,19,07,0.47,,,,
2011,03,11,19,08,0.60,,,,
2011,03,11,19,09,0.38,,,,
2011,03,11,19,10,0.54,,,,
2011,03,11,19,11,0.39,,,,
2011,03,11,19,12,0.48,0.43,0.44,,
2011,03,11,19,13,0.32,,,,
2011,03,11,19,14,0.32,,,,
2011,03,11,19,15,0.27,,,,
2011,03,11,19,16,0.22,,,,
2011,03,11,19,17,0.10,,,,
2011,03,11,19,18,0.01,0.07,0.07,,
2011,03,11,19,19,-0.04,,,,
2011,03,11,19,20,-0.18,,,,
2011,03,11,19,21,-0.23,,,,
2011,03,11,19,22,-0.36,,,,
2011,03,11,19,23,-0.35,,,,
2011,03,11,19,24,-0.39,-0.36,-0.35,,
2011,03,11,19,25,-0.35,,,,
2011,03,11,19,26,-0.25,,,,
2011,03,11,19,27,-0.22,,,,
2011,03,11,19,28,-0.15,,,,
2011,03,11,19,29,0.02,,,,
2011,03,11,19,30,0.28,0.15,0.15,,
2011,03,11,19,31,0.41,,,,
2011,03,11,19,32,0.47,,,,
2011,03,11,19,33,0.57,,,,
2011,03,11,19,34,0.62,,,,
2011,03,11,19,35,0.73,,,,
2011,03,11,19,36,0.76,0.75,0.75,,
2011,03,11,19,37,0.82,,,,
2011,03,11,19,38,0.88,,,,
2011,03,11,19,39,0.89,,,,
2011,03,11,19,40,0.87,,,,
2011,03,11,19,41,0.88,,,,
2011,03,11,19,42,0.93,0.91,0.91,,
2011,03,11,19,43,1.00,,,,
2011,03,11,19,44,0.78,,,,
2011,03,11,19,45,0.68,,,,
2011,03,11,19,46,0.40,,,,
2011,03,11,19,47,0.37,,,,
2011,03,11,19,48,0.10,0.22,0.22,,
2011,03,11,19,49,0.08,,,,
2011,03,11,19,50,-0.10,,,,
2011,03,11,19,51,-0.20,,,,
2011,03,11,19,52,-0.29,,,,
2011,03,11,19,53,-0.27,,,,
2011,03,11,19,54,-0.27,-0.27,-0.27,,
2011,03,11,19,55,-0.25,,,,
2011,03,11,19,56,-0.26,,,,
2011,03,11,19,57,-0.10,,,,
2011,03,11,19,58,-0.03,,,,
2011,03,11,19,59,0.01,,,,
2011,03,11,20,00,0.16,0.10,0.11,,
2011,03,11,20,01,0.30,,,,
2011,03,11,20,02,0.41,,,,
2011,03,11,20,03,0.39,,,,
2011,03,11,20,04,0.46,,,,
2011,03,11,20,05,0.59,,,,
2011,03,11,20,06,0.72,0.65,0.65,,
2011,03,11,20,07,0.82,,,,
2011,03,11,20,08,0.90,,,,
2011,03,11,20,09,0.78,,,,
2011,03,11,20,10,0.90,,,,
2011,03,11,20,11,0.84,,,,
2011,03,11,20,12,0.95,0.90,0.90,,
2011,03,11,20,13,0.96,,,,
2011,03,11,20,14,1.07,,,,
2011,03,11,20,15,0.97,,,,
2011,03,11,20,16,0.99,,,,
2011,03,11,20,17,0.88,,,,
2011,03,11,20,18,0.77,0.81,0.82,,
2011,03,11,20,19,0.65,,,,
2011,03,11,20,20,0.55,,,,
2011,03,11,20,21,0.59,,,,
2011,03,11,20,22,0.41,,,,
2011,03,11,20,23,0.44,,,,
2011,03,11,20,24,0.32,0.36,0.35,,
2011,03,11,20,25,0.21,,,,
2011,03,11,20,26,0.11,,,,
2011,03,11,20,27,0.08,,,,
2011,03,11,20,28,0.08,,,,
2011,03,11,20,29,0.05,,,,
2011,03,11,20,30,0.04,0.05,0.04,,
2011,03,11,20,31,-0.05,,,,
2011,03,11,20,32,-0.13,,,,
2011,03,11,20,33,-0.23,,,,
2011,03,11,20,34,-0.17,,,,
2011,03,11,20,35,-0.12,,,,
2011,03,11,20,36,0.03,-0.04,-0.04,,
2011,03,11,20,37,0.09,,,,
2011,03,11,20,38,0.19,,,,
2011,03,11,20,39,0.24,,,,
2011,03,11,20,40,0.30,,,,
2011,03,11,20,41,0.34,,,,
2011,03,11,20,42,0.49,0.41,0.42,,
2011,03,11,20,43,0.55,,,,
2011,03,11,20,44,0.58,,,,
2011,03,11,20,45,0.64,,,,
2011,03,11,20,46,0.70,,,,
2011,03,11,20,47,0.81,,,,
2011,03,11,20,48,0.90,0.85,0.86,,
2011,03,11,20,49,1.00,,,,
2011,03,11,20,50,0.96,,,,
2011,03,11,20,51,0.99,,,,
2011,03,11,20,52,0.84,,,,
2011,03,11,20,53,0.77,,,,
2011,03,11,20,54,0.62,0.71,0.72,,
2011,03,11,20,55,0.78,,,,
2011,03,11,20,56,0.72,,,,
2011,03,11,20,57,0.77,,,,
2011,03,11,20,58,0.82,,,,
2011,03,11,20,59,0.86,,,,
2011,03,11,21,00,0.88,0.87,0.87,,
2011,03,11,21,01,0.81,,,,
2011,03,11,21,02,0.71,,,,
2011,03,11,21,03,0.69,,,,
2011,03,11,21,04,0.64,,,,
2011,03,11,21,05,0.55,,,,
2011,03,11,21,06,0.47,0.52,0.52,,
2011,03,11,21,07,0.49,,,,
2011,03,11,21,08,0.38,,,,
2011,03,11,21,09,0.37,,,,
2011,03,11,21,10,0.18,,,,
2011,03,11,21,11,0.19,,,,
2011,03,11,21,12,0.12,0.17,0.16,,
2011,03,11,21,13,0.18,,,,
2011,03,11,21,14,0.20,,,,
2011,03,11,21,15,0.18,,,,
2011,03,11,21,16,0.20,,,,
2011,03,11,21,17,0.09,,,,
2011,03,11,21,18,0.06,0.08,0.10,,
2011,03,11,21,19,0.03,,,,
2011,03,11,21,20,0.17,,,,
2011,03,11,21,21,0.30,,,,
2011,03,11,21,22,0.43,,,,
2011,03,11,21,23,0.64,,,,
2011,03,11,21,24,0.79,0.71,0.70,,
2011,03,11,21,25,0.86,,,,
2011,03,11,21,26,0.92,,,,
2011,03,11,21,27,0.98,,,,
2011,03,11,21,28,0.97,,,,
2011,03,11,21,29,0.99,,,,
2011,03,11,21,30,0.94,0.97,0.97,,
2011,03,11,21,31,0.95,,,,
2011,03,11,21,32,1.02,,,,
2011,03,11,21,33,1.06,,,,
2011,03,11,21,34,0.99,,,,
2011,03,11,21,35,0.84,,,,
2011,03,11,21,36,0.80,0.82,0.83,,
2011,03,11,21,37,0.70,,,,
2011,03,11,21,38,0.69,,,,
2011,03,11,21,39,0.59,,,,
2011,03,11,21,40,0.66,,,,
2011,03,11,21,41,0.51,,,,
2011,03,11,21,42,0.54,0.52,0.52,,
2011,03,11,21,43,0.39,,,,
2011,03,11,21,44,0.39,,,,
2011,03,11,21,45,0.35,,,,
2011,03,11,21,46,0.39,,,,
2011,03,11,21,47,0.31,,,,
2011,03,11,21,48,0.46,0.39,0.40,,
2011,03,11,21,49,0.42,,,,
2011,03,11,21,50,0.55,,,,
2011,03,11,21,51,0.59,,,,
2011,03,11,21,52,0.66,,,,
2011,03,11,21,53,0.61,,,,
2011,03,11,21,54,0.57,0.59,0.59,,
2011,03,11,21,55,0.51,,,,
2011,03,11,21,56,0.48,,,,
2011,03,11,21,57,0.40,,,,
2011,03,11,21,58,0.50,,,,
2011,03,11,21,59,0.55,,,,
2011,03,11,22,00,0.60,0.57,0.57,,
2011,03,11,22,01,0.65,,,,
2011,03,11,22,02,0.72,,,,
2011,03,11,22,03,0.80,,,,
2011,03,11,22,04,0.81,,,,
2011,03,11,22,05,0.93,,,,
2011,03,11,22,06,1.03,0.96,0.97,,
2011,03,11,22,07,1.06,,,,
2011,03,11,22,08,1.03,,,,
2011,03,11,22,09,1.01,,,,
2011,03,11,22,10,0.96,,,,
2011,03,11,22,11,0.91,,,,
2011,03,11,22,12,0.90,0.93,0.94,,
2011,03,11,22,13,0.89,,,,
2011,03,11,22,14,0.83,,,,
2011,03,11,22,15,0.67,,,,
2011,03,11,22,16,0.59,,,,
2011,03,11,22,17,0.49,,,,
2011,03,11,22,18,0.56,0.55,0.55,,
2011,03,11,22,19,0.52,,,,
2011,03,11,22,20,0.35,,,,
2011,03,11,22,21,0.27,,,,
2011,03,11,22,22,0.29,,,,
2011,03,11,22,23,0.35,,,,
2011,03,11,22,24,0.45,0.41,0.42,,
2011,03,11,22,25,0.51,,,,
2011,03,11,22,26,0.57,,,,
2011,03,11,22,27,0.67,,,,
2011,03,11,22,28,0.65,,,,
2011,03,11,22,29,0.65,,,,
2011,03,11,22,30,0.68,0.67,0.67,,
2011,03,11,22,31,0.63,,,,
2011,03,11,22,32,0.65,,,,
2011,03,11,22,33,0.55,,,,
2011,03,11,22,34,0.53,,,,
2011,03,11,22,35,0.56,,,,
2011,03,11,22,36,0.63,0.59,0.60,,
