YR,M,D,hh,mm,1MIN,6MIN,ALTERNATE,PREDICTED,RESIDUAL
2011,03,13,23,54,0.80,0.80,,,
2011,03,13,23,55,0.80,,,,
2011,03,13,23,56,0.78,,,,
2011,03,13,23,57,0.73,,,,
2011,03,13,23,58,0.71,,,,
2011,03,13,23,59,0.74,,,,
2011,03,14,00,00,0.79,0.75,,,
2011,03,14,00,01,0.78,,,,
2011,03,14,00,02,0.81,,,,
2011,03,14,00,03,0.82,,,,
2011,03,14,00,04,0.81,,,,
2011,03,14,00,05,0.78,,,,
2011,03,14,00,06,0.78,0.79,,,
2011,03,14,00,07,0.80,,,,
2011,03,14,00,08,0.81,,,,
2011,03,14,00,09,0.77,,,,
2011,03,14,00,10,0.73,,,,
2011,03,14,00,11,0.74,,,,
2011,03,14,00,12,0.75,0.75,,,
2011,03,14,00,13,0.76,,,,
2011,03,14,00,14,0.78,,,,
2011,03,14,00,15,0.81,,,,
2011,03,14,00,16,0.84,,,,
2011,03,14,00,17,0.87,,,,
2011,03,14,00,18,0.90,0.88,,,
2011,03,14,00,19,0.92,,,,
2011,03,14,00,20,0.92,,,,
2011,03,14,00,21,0.91,,,,
2011,03,14,00,22,0.93,,,,
2011,03,14,00,23,0.97,,,,
2011,03,14,00,24,0.96,0.96,,,
2011,03,14,00,25,0.95,,,,
2011,03,14,00,26,0.95,,,,
2011,03,14,00,27,0.91,,,,
2011,03,14,00,28,0.86,,,,
2011,03,14,00,29,0.89,,,,
2011,03,14,00,30,0.89,0.88,,,
2011,03,14,00,31,0.88,,,,
2011,03,14,00,32,0.94,,,,
2011,03,14,00,33,0.98,,,,
2011,03,14,00,34,0.99,,,,
2011,03,14,00,35,0.97,,,,
2011,03,14,00,36,0.99,0.98,,,
2011,03,14,00,37,0.99,,,,
2011,03,14,00,38,0.95,,,,
2011,03,14,00,39,0.90,,,,
2011,03,14,00,40,0.86,,,,
2011,03,14,00,41,0.89,,,,
2011,03,14,00,42,0.95,0.91,,,
2011,03,14,00,43,0.98,,,,
2011,03,14,00,44,0.97,,,,
2011,03,14,00,45,0.97,,,,
2011,03,14,00,46,0.97,,,,
2011,03,14,00,47,0.97,,,,
2011,03,14,00,48,0.98,0.97,,,
2011,03,14,00,49,0.92,,,,
2011,03,14,00,50,0.90,,,,
2011,03,14,00,51,0.91,,,,
2011,03,14,00,52,0.91,,,,
2011,03,14,00,53,0.92,,,,
2011,03,14,00,54,0.89,0.90,,,
2011,03,14,00,55,0.87,,,,
2011,03,14,00,56,0.89,,,,
2011,03,14,00,57,0.89,,,,
2011,03,14,00,58,0.91,,,,
2011,03,14,00,59,0.87,,,,
2011,03,14,01,00,0.90,0.89,,,
2011,03,14,01,01,0.91,,,,
2011,03,14,01,02,0.94,,,,
2011,03,14,01,03,0.99,,,,
2011,03,14,01,04,1.04,,,,
2011,03,14,01,05,1.05,,,,
2011,03,14,01,06,1.03,1.03,,,
2011,03,14,01,07,1.02,,,,
2011,03,14,01,08,1.03,,,,
2011,03,14,01,09,1.06,,,,
2011,03,14,01,10,1.06,,,,
2011,03,14,01,11,1.05,,,,
2011,03,14,01,12,1.06,1.06,,,
2011,03,14,01,13,1.03,,,,
2011,03,14,01,14,1.03,,,,
2011,03,14,01,15,1.04,,,,
2011,03,14,01,16,0.99,,,,
2011,03,14,01,17,0.99,,,,
2011,03,14,01,18,1.03,1.02,,,
2011,03,14,01,19,1.04,,,,
2011,03,14,01,20,1.06,,,,
2011,03,14,01,21,1.07,,,,
2011,03,14,01,22,1.07,,,,
2011,03,14,01,23,1.12,,,,
2011,03,14,01,24,1.09,1.09,,,
2011,03,14,01,25,1.06,,,,
2011,03,14,01,26,1.05,,,,
2011,03,14,01,27,1.03,,,,
2011,03,14,01,28,1.04,,,,
2011,03,14,01,29,1.00,,,,
2011,03,14,01,30,1.02,1.03,,,
2011,03,14,01,31,1.02,,,,
2011,03,14,01,32,1.00,,,,
2011,03,14,01,33,0.95,,,,
2011,03,14,01,34,0.97,,,,
2011,03,14,01,35,0.95,,,,
2011,03,14,01,36,1.01,0.99,,,
2011,03,14,01,37,1.05,,,,
2011,03,14,01,38,1.06,,,,
2011,03,14,01,39,1.05,,,,
2011,03,14,01,40,1.02,,,,
2011,03,14,01,41,1.01,,,,
2011,03,14,01,42,1.05,1.03,,,
2011,03,14,01,43,1.05,,,,
2011,03,14,01,44,1.03,,,,
2011,03,14,01,45,1.05,,,,
2011,03,14,01,46,1.02,,,,
2011,03,14,01,47,0.98,,,,
2011,03,14,01,48,1.04,1.03,,,
2011,03,14,01,49,1.16,,,,
2011,03,14,01,50,1.21,,,,
2011,03,14,01,51,1.22,,,,
2011,03,14,01,52,1.17,,,,
2011,03,14,01,53,1.15,,,,
2011,03,14,01,54,1.14,1.15,,,
2011,03,14,01,55,1.16,,,,
2011,03,14,01,56,1.20,,,,
2011,03,14,01,57,1.16,,,,
2011,03,14,01,58,1.10,,,,
2011,03,14,01,59,1.11,,,,
2011,03,14,02,00,1.06,1.08,,,
2011,03,14,02,01,1.07,,,,
2011,03,14,02,02,1.13,,,,
2011,03,14,02,03,1.16,,,,
2011,03,14,02,04,1.15,,,,
2011,03,14,02,05,1.13,,,,
2011,03,14,02,06,1.06,1.11,,,
2011,03,14,02,07,1.08,,,,
2011,03,14,02,08,1.07,,,,
2011,03,14,02,09,1.10,,,,
2011,03,14,02,10,1.14,,,,
2011,03,14,02,11,1.17,,,,
2011,03,14,02,12,1.17,1.16,,,
2011,03,14,02,13,1.14,,,,
2011,03,14,02,14,1.12,,,,
2011,03,14,02,15,1.09,,,,
2011,03,14,02,16,1.10,,,,
2011,03,14,02,17,1.16,,,,
2011,03,14,02,18,1.17,1.16,,,
2011,03,14,02,19,1.18,,,,
2011,03,14,02,20,1.13,,,,
2011,03,14,02,21,1.14,,,,
2011,03,14,02,22,1.13,,,,
2011,03,14,02,23,1.08,,,,
2011,03,14,02,24,1.16,1.13,,,
2011,03,14,02,25,1.16,,,,
2011,03,14,02,26,1.11,,,,
2011,03,14,02,27,1.11,,,,
2011,03,14,02,28,1.11,,,,
2011,03,14,02,29,1.11,,,,
2011,03,14,02,30,1.06,1.08,,,
2011,03,14,02,31,1.05,,,,
2011,03,14,02,32,1.07,,,,
2011,03,14,02,33,1.10,,,,
2011,03,14,02,34,1.11,,,,
2011,03,14,02,35,1.16,,,,
2011,03,14,02,36,1.17,1.15,,,
2011,03,14,02,37,1.15,,,,
2011,03,14,02,38,1.11,,,,
2011,03,14,02,39,1.17,,,,
2011,03,14,02,40,1.17,,,,
2011,03,14,02,41,1.19,,,,
2011,03,14,02,42,1.17,1.18,,,
2011,03,14,02,43,1.18,,,,
2011,03,14,02,44,1.20,,,,
2011,03,14,02,45,1.24,,,,
2011,03,14,02,46,1.18,,,,
2011,03,14,02,47,1.11,,,,
2011,03,14,02,48,1.12,1.13,,,
2011,03,14,02,49,1.19,,,,
2011,03,14,02,50,1.22,,,,
2011,03,14,02,51,1.16,,,,
2011,03,14,02,52,1.15,,,,
2011,03,14,02,53,1.20,,,,
2011,03,14,02,54,1.14,1.17,,,
2011,03,14,02,55,1.18,,,,
2011,03,14,02,56,1.20,,,,
2011,03,14,02,57,1.21,,,,
2011,03,14,02,58,1.25,,,,
2011,03,14,02,59,1.24,,,,
2011,03,14,03,00,1.22,1.23,,,
2011,03,14,03,01,1.20,,,,
2011,03,14,03,02,1.15,,,,
2011,03,14,03,03,1.12,,,,
2011,03,14,03,04,1.04,,,,
2011,03,14,03,05,1.05,,,,
2011,03,14,03,06,1.13,1.09,,,
2011,03,14,03,07,1.17,,,,
2011,03,14,03,08,1.22,,,,
2011,03,14,03,09,1.21,,,,
2011,03,14,03,10,1.12,,,,
2011,03,14,03,11,1.07,,,,
2011,03,14,03,12,1.14,1.11,,,
2011,03,14,03,13,1.14,,,,
2011,03,14,03,14,1.10,,,,
2011,03,14,03,15,1.10,,,,
2011,03,14,03,16,1.06,,,,
2011,03,14,03,17,1.06,,,,
2011,03,14,03,18,1.06,1.05,,,
2011,03,14,03,19,1.04,,,,
2011,03,14,03,20,1.10,,,,
2011,03,14,03,21,1.14,,,,
2011,03,14,03,22,1.13,,,,
2011,03,14,03,23,1.14,,,,
2011,03,14,03,24,1.16,1.15,,,
2011,03,14,03,25,1.16,,,,
2011,03,14,03,26,1.16,,,,
2011,03,14,03,27,1.18,,,,
2011,03,14,03,28,1.19,,,,
2011,03,14,03,29,1.23,,,,
2011,03,14,03,30,1.25,1.23,,,
2011,03,14,03,31,1.23,,,,
2011,03,14,03,32,1.21,,,,
2011,03,14,03,33,1.22,,,,
2011,03,14,03,34,1.20,,,,
2011,03,14,03,35,1.17,,,,
2011,03,14,03,36,1.15,1.16,,,
2011,03,14,03,37,1.12,,,,
2011,03,14,03,38,1.06,,,,
2011,03,14,03,39,1.00,,,,
2011,03,14,03,40,0.99,,,,
2011,03,14,03,41,0.96,,,,
2011,03,14,03,42,1.02,1.00,,,
2011,03,14,03,43,1.10,,,,
2011,03,14,03,44,1.12,,,,
2011,03,14,03,45,1.11,,,,
2011,03,14,03,46,1.14,,,,
2011,03,14,03,47,1.16,,,,
2011,03,14,03,48,1.18,1.16,,,
2011,03,14,03,49,1.13,,,,
2011,03,14,03,50,1.12,,,,
2011,03,14,03,51,1.14,,,,
2011,03,14,03,52,1.06,,,,
2011,03,14,03,53,1.03,,,,
2011,03,14,03,54,1.05,1.05,,,
2011,03,14,03,55,1.11,,,,
2011,03,14,03,56,1.12,,,,
2011,03,14,03,57,1.20,,,,
2011,03,14,03,58,1.16,,,,
2011,03,14,03,59,1.12,,,,
2011,03,14,04,00,1.20,1.16,,,
2011,03,14,04,01,1.17,,,,
2011,03,14,04,02,1.24,,,,
2011,03,14,04,03,1.28,,,,
2011,03,14,04,04,1.21,,,,
2011,03,14,04,05,1.13,,,,
2011,03,14,04,06,1.17,1.16,,,
2011,03,14,04,07,1.19,,,,
2011,03,14,04,08,1.20,,,,
2011,03,14,04,09,1.08,,,,
2011,03,14,04,10,1.06,,,,
2011,03,14,04,11,1.04,,,,
2011,03,14,04,12,1.09,1.06,,,
2011,03,14,04,13,1.09,,,,
2011,03,14,04,14,1.09,,,,
2011,03,14,04,15,1.05,,,,
2011,03,14,04,16,1.06,,,,
2011,03,14,04,17,1.14,,,,
2011,03,14,04,18,1.06,1.09,,,
2011,03,14,04,19,1.03,,,,
2011,03,14,04,20,0.98,,,,
2011,03,14,04,21,1.05,,,,
2011,03,14,04,22,1.16,,,,
2011,03,14,04,23,1.12,,,,
2011,03,14,04,24,1.08,1.10,,,
2011,03,14,04,25,1.07,,,,
2011,03,14,04,26,1.09,,,,
2011,03,14,04,27,1.12,,,,
2011,03,14,04,28,1.08,,,,
2011,03,14,04,29,1.02,,,,
2011,03,14,04,30,1.09,1.07,,,
2011,03,14,04,31,1.17,,,,
2011,03,14,04,32,1.17,,,,
2011,03,14,04,33,1.09,,,,
2011,03,14,04,34,1.06,,,,
2011,03,14,04,35,1.07,,,,
2011,03,14,04,36,1.11,1.08,,,
2011,03,14,04,37,1.09,,,,
2011,03,14,04,38,1.11,,,,
2011,03,14,04,39,1.03,,,,
2011,03,14,04,40,1.01,,,,
2011,03,14,04,41,0.98,,,,
2011,03,14,04,42,0.99,1.00,,,
2011,03,14,04,43,0.99,,,,
2011,03,14,04,44,0.98,,,,
2011,03,14,04,45,1.01,,,,
2011,03,14,04,46,1.06,,,,
2011,03,14,04,47,1.07,,,,
2011,03,14,04,48,1.08,1.07,,,
2011,03,14,04,49,1.07,,,,
2011,03,14,04,50,1.10,,,,
2011,03,14,04,51,1.13,,,,
2011,03,14,04,52,1.20,,,,
2011,03,14,04,53,1.19,,,,
2011,03,14,04,54,1.16,1.17,,,
2011,03,14,04,55,1.12,,,,
2011,03,14,04,56,1.14,,,,
2011,03,14,04,57,1.05,,,,
2011,03,14,04,58,1.04,,,,
2011,03,14,04,59,1.02,,,,
2011,03,14,05,00,1.03,1.03,,,
2011,03,14,05,01,1.04,,,,
2011,03,14,05,02,1.07,,,,
2011,03,14,05,03,1.08,,,,
2011,03,14,05,04,1.08,,,,
2011,03,14,05,05,1.02,,,,
2011,03,14,05,06,1.05,1.04,,,
2011,03,14,05,07,1.06,,,,
2011,03,14,05,08,1.07,,,,
2011,03,14,05,09,1.07,,,,
2011,03,14,05,10,1.12,,,,
2011,03,14,05,11,1.12,,,,
2011,03,14,05,12,1.11,1.11,,,
2011,03,14,05,13,1.04,,,,
2011,03,14,05,14,1.03,,,,
2011,03,14,05,15,1.02,,,,
2011,03,14,05,16,1.01,,,,
2011,03,14,05,17,1.06,,,,
2011,03,14,05,18,0.93,0.99,,,
2011,03,14,05,19,0.95,,,,
2011,03,14,05,20,0.88,,,,
2011,03,14,05,21,1.00,,,,
2011,03,14,05,22,0.99,,,,
2011,03,14,05,23,1.01,,,,
2011,03,14,05,24,0.99,1.00,,,
2011,03,14,05,25,1.00,,,,
2011,03,14,05,26,0.96,,,,
2011,03,14,05,27,0.99,,,,
2011,03,14,05,28,0.99,,,,
2011,03,14,05,29,1.06,,,,
2011,03,14,05,30,1.08,1.06,,,
2011,03,14,05,31,1.07,,,,
2011,03,14,05,32,1.09,,,,
2011,03,14,05,33,1.06,,,,
2011,03,14,05,34,1.01,,,,
2011,03,14,05,35,0.98,,,,
2011,03,14,05,36,1.01,0.99,,,
2011,03,14,05,37,1.00,,,,
2011,03,14,05,38,1.02,,,,
2011,03,14,05,39,1.01,,,,
2011,03,14,05,40,1.00,,,,
2011,03,14,05,41,0.99,,,,
2011,03,14,05,42,0.92,0.95,,,
2011,03,14,05,43,0.90,,,,
2011,03,14,05,44,0.91,,,,
2011,03,14,05,45,0.95,,,,
2011,03,14,05,46,0.96,,,,
2011,03,14,05,47,1.00,,,,
2011,03,14,05,48,1.01,1.00,,,
2011,03,14,05,49,1.04,,,,
2011,03,14,05,50,1.03,,,,
2011,03,14,05,51,1.03,,,,
2011,03,14,05,52,0.96,,,,
2011,03,14,05,53,0.96,,,,
2011,03,14,05,54,0.96,0.95,,,
2011,03,14,05,55,0.96,,,,
2011,03,14,05,56,0.97,,,,
2011,03,14,05,57,0.99,,,,
2011,03,14,05,58,1.05,,,,
2011,03,14,05,59,1.08,,,,
2011,03,14,06,00,1.06,1.05,,,
2011,03,14,06,01,1.02,,,,
2011,03,14,06,02,0.99,,,,
2011,03,14,06,03,1.01,,,,
2011,03,14,06,04,1.02,,,,
2011,03,14,06,05,1.03,,,,
2011,03,14,06,06,1.03,1.02,,,
2011,03,14,06,07,0.95,,,,
2011,03,14,06,08,0.96,,,,
2011,03,14,06,09,0.94,,,,
2011,03,14,06,10,0.94,,,,
2011,03,14,06,11,0.91,,,,
2011,03,14,06,12,0.92,0.91,,,
2011,03,14,06,13,0.91,,,,
2011,03,14,06,14,0.96,,,,
2011,03,14,06,15,0.87,,,,
2011,03,14,06,16,0.86,,,,
2011,03,14,06,17,0.83,,,,
2011,03,14,06,18,0.84,0.85,,,
2011,03,14,06,19,0.96,,,,
2011,03,14,06,20,0.98,,,,
2011,03,14,06,21,1.01,,,,
2011,03,14,06,22,1.00,,,,
2011,03,14,06,23,1.00,,,,
2011,03,14,06,24,0.93,0.97,,,
2011,03,14,06,25,0.96,,,,
2011,03,14,06,26,0.97,,,,
2011,03,14,06,27,0.98,,,,
2011,03,14,06,28,1.00,,,,
2011,03,14,06,29,0.99,,,,
2011,03,14,06,30,0.99,0.99,,,
2011,03,14,06,31,0.94,,,,
2011,03,14,06,32,0.92,,,,
2011,03,14,06,33,0.94,,,,
2011,03,14,06,34,0.90,,,,
2011,03,14,06,35,0.90,,,,
2011,03,14,06,36,0.90,0.90,,,
2011,03,14,06,37,0.90,,,,
2011,03,14,06,38,0.92,,,,
2011,03,14,06,39,0.97,,,,
2011,03,14,06,40,1.01,,,,
2011,03,14,06,41,1.04,,,,
2011,03,14,06,42,0.99,1.00,,,
2011,03,14,06,43,0.95,,,,
2011,03,14,06,44,0.94,,,,
2011,03,14,06,45,0.98,,,,
2011,03,14,06,46,0.98,,,,
2011,03,14,06,47,0.96,,,,
2011,03,14,06,48,0.90,0.93,,,
2011,03,14,06,49,0.90,,,,
2011,03,14,06,50,0.91,,,,
2011,03,14,06,51,0.91,,,,
2011,03,14,06,52,1.00,,,,
2011,03,14,06,53,0.94,,,,
2011,03,14,06,54,0.97,0.96,,,
2011,03,14,06,55,0.93,,,,
2011,03,14,06,56,0.90,,,,
2011,03,14,06,57,0.93,,,,
2011,03,14,06,58,0.93,,,,
2011,03,14,06,59,0.96,,,,
2011,03,14,07,00,0.96,0.94,,,
2011,03,14,07,01,0.89,,,,
2011,03,14,07,02,0.92,,,,
2011,03,14,07,03,0.98,,,,
2011,03,14,07,04,0.96,,,,
2011,03,14,07,05,0.95,,,,
2011,03,14,07,06,1.00,0.98,,,
2011,03,14,07,07,1.01,,,,
2011,03,14,07,08,1.00,,,,
2011,03,14,07,09,0.96,,,,
2011,03,14,07,10,0.96,,,,
2011,03,14,07,11,0.91,,,,
2011,03,14,07,12,0.83,0.89,,,
2011,03,14,07,13,0.87,,,,
2011,03,14,07,14,0.87,,,,
2011,03,14,07,15,0.97,,,,
2011,03,14,07,16,0.96,,,,
2011,03,14,07,17,0.94,,,,
2011,03,14,07,18,0.95,0.96,,,
2011,03,14,07,19,0.97,,,,
2011,03,14,07,20,0.95,,,,
2011,03,14,07,21,0.91,,,,
2011,03,14,07,22,0.90,,,,
2011,03,14,07,23,0.90,,,,
2011,03,14,07,24,0.92,0.90,,,
2011,03,14,07,25,0.90,,,,
2011,03,14,07,26,0.89,,,,
2011,03,14,07,27,1.01,,,,
2011,03,14,07,28,1.01,,,,
2011,03,14,07,29,0.99,,,,
2011,03,14,07,30,0.99,0.98,,,
2011,03,14,07,31,0.94,,,,
2011,03,14,07,32,0.94,,,,
2011,03,14,07,33,0.95,,,,
2011,03,14,07,34,0.92,,,,
2011,03,14,07,35,0.88,,,,
2011,03,14,07,36,0.87,0.88,,,
2011,03,14,07,37,0.89,,,,
2011,03,14,07,38,0.85,,,,
2011,03,14,07,39,0.79,,,,
2011,03,14,07,40,0.79,,,,
2011,03,14,07,41,0.87,,,,
2011,03,14,07,42,0.95,0.89,,,
2011,03,14,07,43,0.91,,,,
2011,03,14,07,44,0.92,,,,
2011,03,14,07,45,0.99,,,,
2011,03,14,07,46,1.01,,,,
2011,03,14,07,47,1.00,,,,
2011,03,14,07,48,0.99,0.99,,,
2011,03,14,07,49,0.90,,,,
2011,03,14,07,50,0.92,,,,
2011,03,14,07,51,0.97,,,,
2011,03,14,07,52,0.93,,,,
2011,03,14,07,53,0.89,,,,
2011,03,14,07,54,0.85,0.88,,,
2011,03,14,07,55,0.87,,,,
2011,03,14,07,56,0.92,,,,
2011,03,14,07,57,0.96,,,,
2011,03,14,07,58,0.88,,,,
2011,03,14,07,59,0.87,,,,
2011,03,14,08,00,0.91,0.90,,,
2011,03,14,08,01,0.98,,,,
2011,03,14,08,02,0.97,,,,
2011,03,14,08,03,1.05,,,,
2011,03,14,08,04,0.98,,,,
2011,03,14,08,05,0.93,,,,
2011,03,14,08,06,0.94,0.94,,,
2011,03,14,08,07,0.99,,,,
2011,03,14,08,08,0.98,,,,
2011,03,14,08,09,0.90,,,,
2011,03,14,08,10,0.90,,,,
2011,03,14,08,11,1.01,,,,
2011,03,14,08,12,0.98,0.99,,,
2011,03,14,08,13,1.04,,,,
2011,03,14,08,14,1.00,,,,
2011,03,14,08,15,1.01,,,,
2011,03,14,08,16,1.00,,,,
2011,03,14,08,17,1.03,,,,
2011,03,14,08,18,1.01,1.00,,,
2011,03,14,08,19,0.94,,,,
2011,03,14,08,20,1.01,,,,
2011,03,14,08,21,0.99,,,,
2011,03,14,08,22,0.98,,,,
2011,03,14,08,23,0.96,,,,
2011,03,14,08,24,0.95,0.97,,,
2011,03,14,08,25,1.00,,,,
2011,03,14,08,26,1.01,,,,
2011,03,14,08,27,0.96,,,,
2011,03,14,08,28,0.97,,,,
2011,03,14,08,29,0.99,,,,
2011,03,14,08,30,0.97,0.98,,,
2011,03,14,08,31,0.97,,,,
2011,03,14,08,32,0.91,,,,
2011,03,14,08,33,0.92,,,,
2011,03,14,08,34,0.97,,,,
2011,03,14,08,35,0.96,,,,
2011,03,14,08,36,0.98,0.98,,,
2011,03,14,08,37,1.00,,,,
2011,03,14,08,38,1.02,,,,
2011,03,14,08,39,0.92,,,,
2011,03,14,08,40,0.92,,,,
2011,03,14,08,41,0.99,,,,
2011,03,14,08,42,1.08,1.03,,,
2011,03,14,08,43,1.12,,,,
2011,03,14,08,44,1.13,,,,
2011,03,14,08,45,1.07,,,,
2011,03,14,08,46,1.05,,,,
2011,03,14,08,47,1.03,,,,
2011,03,14,08,48,1.05,1.03,,,
2011,03,14,08,49,1.00,,,,
2011,03,14,08,50,1.09,,,,
2011,03,14,08,51,1.00,,,,
2011,03,14,08,52,0.98,,,,
2011,03,14,08,53,0.99,,,,
2011,03,14,08,54,0.98,0.98,,,
2011,03,14,08,55,0.98,,,,
2011,03,14,08,56,1.04,,,,
2011,03,14,08,57,1.04,,,,
2011,03,14,08,58,1.00,,,,
2011,03,14,08,59,1.07,,,,
2011,03,14,09,00,1.15,1.10,,,
2011,03,14,09,01,1.14,,,,
2011,03,14,09,02,0.99,,,,
2011,03,14,09,03,1.03,,,,
2011,03,14,09,04,1.02,,,,
2011,03,14,09,05,1.06,,,,
2011,03,14,09,06,1.03,1.04,,,
2011,03,14,09,07,1.01,,,,
2011,03,14,09,08,1.03,,,,
2011,03,14,09,09,1.11,,,,
2011,03,14,09,10,1.14,,,,
2011,03,14,09,11,1.16,,,,
2011,03,14,09,12,1.12,1.15,,,
2011,03,14,09,13,1.15,,,,
2011,03,14,09,14,1.12,,,,
2011,03,14,09,15,1.14,,,,
2011,03,14,09,16,1.07,,,,
2011,03,14,09,17,1.05,,,,
2011,03,14,09,18,1.06,1.05,,,
2011,03,14,09,19,1.03,,,,
2011,03,14,09,20,1.01,,,,
2011,03,14,09,21,1.04,,,,
2011,03,14,09,22,1.09,,,,
2011,03,14,09,23,1.04,,,,
2011,03,14,09,24,1.08,1.06,,,
2011,03,14,09,25,1.05,,,,
2011,03,14,09,26,1.05,,,,
2011,03,14,09,27,1.09,,,,
2011,03,14,09,28,1.12,,,,
2011,03,14,09,29,1.10,,,,
2011,03,14,09,30,1.12,1.11,,,
2011,03,14,09,31,1.11,,,,
2011,03,14,09,32,1.02,,,,
2011,03,14,09,33,0.98,,,,
2011,03,14,09,34,1.04,,,,
2011,03,14,09,35,1.09,,,,
2011,03,14,09,36,1.07,1.07,,,
2011,03,14,09,37,1.06,,,,
2011,03,14,09,38,1.13,,,,
2011,03,14,09,39,1.11,,,,
2011,03,14,09,40,1.13,,,,
2011,03,14,09,41,1.15,,,,
2011,03,14,09,42,1.16,1.16,,,
2011,03,14,09,43,1.17,,,,
2011,03,14,09,44,1.20,,,,
2011,03,14,09,45,1.17,,,,
2011,03,14,09,46,1.20,,,,
2011,03,14,09,47,1.21,,,,
2011,03,14,09,48,1.14,1.18,,,
2011,03,14,09,49,1.17,,,,
2011,03,14,09,50,1.21,,,,
2011,03,14,09,51,1.17,,,,
2011,03,14,09,52,1.11,,,,
2011,03,14,09,53,1.19,,,,
2011,03,14,09,54,1.21,1.18,,,
2011,03,14,09,55,1.17,,,,
2011,03,14,09,56,1.18,,,,
2011,03,14,09,57,1.13,,,,
2011,03,14,09,58,1.09,,,,
2011,03,14,09,59,1.09,,,,
2011,03,14,10,00,1.09,1.09,,,
2011,03,14,10,01,1.14,,,,
2011,03,14,10,02,1.16,,,,
2011,03,14,10,03,1.13,,,,
2011,03,14,10,04,1.13,,,,
2011,03,14,10,05,1.11,,,,
2011,03,14,10,06,1.15,1.14,,,
2011,03,14,10,07,1.22,,,,
2011,03,14,10,08,1.18,,,,
2011,03,14,10,09,1.15,,,,
2011,03,14,10,10,1.13,,,,
2011,03,14,10,11,1.20,,,,
2011,03,14,10,12,1.21,1.19,,,
2011,03,14,10,13,1.19,,,,
2011,03,14,10,14,1.25,,,,
2011,03,14,10,15,1.28,,,,
2011,03,14,10,16,1.32,,,,
2011,03,14,10,17,1.34,,,,
2011,03,14,10,18,1.32,1.31,,,
2011,03,14,10,19,1.25,,,,
2011,03,14,10,20,1.31,,,,
2011,03,14,10,21,1.20,,,,
2011,03,14,10,22,1.21,,,,
2011,03,14,10,23,1.21,,,,
2011,03,14,10,24,1.14,1.19,,,
2011,03,14,10,25,1.19,,,,
2011,03,14,10,26,1.23,,,,
2011,03,14,10,27,1.24,,,,
2011,03,14,10,28,1.27,,,,
2011,03,14,10,29,1.29,,,,
2011,03,14,10,30,1.33,1.30,,,
2011,03,14,10,31,1.29,,,,
2011,03,14,10,32,1.29,,,,
2011,03,14,10,33,1.31,,,,
2011,03,14,10,34,1.33,,,,
2011,03,14,10,35,1.28,,,,
2011,03,14,10,36,1.23,1.26,,,
2011,03,14,10,37,1.24,,,,
2011,03,14,10,38,1.22,,,,
2011,03,14,10,39,1.27,,,,
2011,03,14,10,40,1.31,,,,
2011,03,14,10,41,1.33,,,,
2011,03,14,10,42,1.33,1.32,,,
2011,03,14,10,43,1.27,,,,
2011,03,14,10,44,1.28,,,,
2011,03,14,10,45,1.29,,,,
2011,03,14,10,46,1.21,,,,
2011,03,14,10,47,1.20,,,,
2011,03,14,10,48,1.20,1.21,,,
2011,03,14,10,49,1.24,,,,
2011,03,14,10,50,1.32,,,,
2011,03,14,10,51,1.31,,,,
2011,03,14,10,52,1.23,,,,
2011,03,14,10,53,1.27,,,,
2011,03,14,10,54,1.31,1.29,,,
2011,03,14,10,55,1.39,,,,
2011,03,14,10,56,1.41,,,,
2011,03,14,10,57,1.37,,,,
2011,03,14,10,58,1.40,,,,
2011,03,14,10,59,1.43,,,,
2011,03,14,11,00,1.41,1.42,,,
2011,03,14,11,01,1.40,,,,
2011,03,14,11,02,1.37,,,,
2011,03,14,11,03,1.39,,,,
2011,03,14,11,04,1.38,,,,
2011,03,14,11,05,1.36,,,,
2011,03,14,11,06,1.37,1.39,,,
2011,03,14,11,07,1.46,,,,
2011,03,14,11,08,1.45,,,,
2011,03,14,11,09,1.55,,,,
2011,03,14,11,10,1.44,,,,
2011,03,14,11,11,1.36,,,,
2011,03,14,11,12,1.30,1.34,,,
2011,03,14,11,13,1.33,,,,
2011,03,14,11,14,1.31,,,,
2011,03,14,11,15,1.32,,,,
2011,03,14,11,16,1.36,,,,
2011,03,14,11,17,1.36,,,,
2011,03,14,11,18,1.32,1.33,,,
2011,03,14,11,19,1.33,,,,
2011,03,14,11,20,1.32,,,,
2011,03,14,11,21,1.39,,,,
2011,03,14,11,22,1.44,,,,
2011,03,14,11,23,1.48,,,,
2011,03,14,11,24,1.46,1.46,,,
2011,03,14,11,25,1.45,,,,
2011,03,14,11,26,1.46,,,,
2011,03,14,11,27,1.43,,,,
2011,03,14,11,28,1.45,,,,
2011,03,14,11,29,1.37,,,,
2011,03,14,11,30,1.32,1.35,,,
2011,03,14,11,31,1.30,,,,
2011,03,14,11,32,1.36,,,,
2011,03,14,11,33,1.41,,,,
2011,03,14,11,34,1.43,,,,
2011,03,14,11,35,1.42,,,,
2011,03,14,11,36,1.38,1.40,,,
2011,03,14,11,37,1.41,,,,
2011,03,14,11,38,1.41,,,,
2011,03,14,11,39,1.42,,,,
2011,03,14,11,40,1.30,,,,
2011,03,14,11,41,1.37,,,,
2011,03,14,11,42,1.44,1.40,,,
2011,03,14,11,43,1.47,,,,
2011,03,14,11,44,1.43,,,,
2011,03,14,11,45,1.47,,,,
2011,03,14,11,46,1.52,,,,
2011,03,14,11,47,1.48,,,,
2011,03,14,11,48,1.53,1.51,,,
