YR,M,D,hh,mm,1MIN,6MIN,ALTERNATE,PREDICTED,RESIDUAL
2011,03,14,11,09,1.16,,,,
2011,03,14,11,10,1.16,,,,
2011,03,14,11,11,1.15,,,,
2011,03,14,11,12,1.15,1.14,1.14,,
2011,03,14,11,13,1.10,,,,
2011,03,14,11,14,1.17,,,,
2011,03,14,11,15,1.07,,,,
2011,03,14,11,16,1.22,,,,
2011,03,14,11,17,1.10,,,,
2011,03,14,11,18,1.23,1.18,1.19,,
2011,03,14,11,19,1.16,,,,
2011,03,14,11,20,1.26,,,,
2011,03,14,11,21,1.26,,,,
2011,03,14,11,22,1.35,,,,
2011,03,14,11,23,1.38,,,,
2011,03,14,11,24,1.43,1.40,1.40,,
2011,03,14,11,25,1.44,,,,
2011,03,14,11,26,1.42,,,,
2011,03,14,11,27,1.40,,,,
2011,03,14,11,28,1.37,,,,
2011,03,14,11,29,1.38,,,,
2011,03,14,11,30,1.37,1.36,1.36,,
2011,03,14,11,31,1.36,,,,
2011,03,14,11,32,1.32,,,,
2011,03,14,11,33,1.38,,,,
2011,03,14,11,34,1.27,,,,
2011,03,14,11,35,1.29,,,,
2011,03,14,11,36,1.23,1.27,1.27,,
2011,03,14,11,37,1.22,,,,
2011,03,14,11,38,1.18,,,,
2011,03,14,11,39,1.18,,,,
2011,03,14,11,40,1.25,,,,
2011,03,14,11,41,1.16,,,,
2011,03,14,11,42,1.27,1.22,1.21,,
2011,03,14,11,43,1.20,,,,
2011,03,14,11,44,1.29,,,,
2011,03,14,11,45,1.19,,,,
2011,03,14,11,46,1.20,,,,
2011,03,14,11,47,1.25,,,,
2011,03,14,11,48,1.29,1.25,1.25,,
2011,03,14,11,49,1.26,,,,
2011,03,14,11,50,1.35,,,,
2011,03,14,11,51,1.32,,,,
2011,03,14,11,52,1.39,,,,
2011,03,14,11,53,1.37,,,,
2011,03,14,11,54,1.40,1.39,1.40,,
2011,03,14,11,55,1.41,,,,
2011,03,14,11,56,1.49,,,,
2011,03,14,11,57,1.39,,,,
2011,03,14,11,58,1.45,,,,
2011,03,14,11,59,1.35,,,,
2011,03,14,12,00,1.45,1.40,1.39,,
2011,03,14,12,01,1.32,,,,
2011,03,14,12,02,1.50,,,,
2011,03,14,12,03,1.30,,,,
2011,03,14,12,04,1.48,,,,
2011,03,14,12,05,1.33,,,,
2011,03,14,12,06,1.39,1.36,1.36,,
2011,03,14,12,07,1.32,,,,
2011,03,14,12,08,1.37,,,,
2011,03,14,12,09,1.40,,,,
2011,03,14,12,10,1.37,,,,
2011,03,14,12,11,1.38,,,,
2011,03,14,12,12,1.42,1.38,1.39,,
2011,03,14,12,13,1.34,,,,
2011,03,14,12,14,1.35,,,,
2011,03,14,12,15,1.24,,,,
2011,03,14,12,16,1.28,,,,
2011,03,14,12,17,1.27,,,,
2011,03,14,12,18,1.25,1.25,1.25,,
2011,03,14,12,19,1.27,,,,
2011,03,14,12,20,1.28,,,,
2011,03,14,12,21,1.28,,,,
2011,03,14,12,22,1.26,,,,
2011,03,14,12,23,1.30,,,,
2011,03,14,12,24,1.29,1.29,1.29,,
2011,03,14,12,25,1.36,,,,
2011,03,14,12,26,1.38,,,,
2011,03,14,12,27,1.38,,,,
2011,03,14,12,28,1.38,,,,
2011,03,14,12,29,1.39,,,,
2011,03,14,12,30,1.39,1.40,1.40,,
2011,03,14,12,31,1.41,,,,
2011,03,14,12,32,1.44,,,,
2011,03,14,12,33,1.41,,,,
2011,03,14,12,34,1.46,,,,
2011,03,14,12,35,1.48,,,,
2011,03,14,12,36,1.42,1.44,1.46,,
2011,03,14,12,37,1.45,,,,
2011,03,14,12,38,1.39,,,,
2011,03,14,12,39,1.44,,,,
2011,03,14,12,40,1.43,,,,
2011,03,14,12,41,1.38,,,,
2011,03,14,12,42,1.37,1.38,1.39,,
2011,03,14,12,43,1.37,,,,
2011,03,14,12,44,1.33,,,,
2011,03,14,12,45,1.30,,,,
2011,03,14,12,46,1.30,,,,
2011,03,14,12,47,1.31,,,,
2011,03,14,12,48,1.34,1.32,1.32,,
2011,03,14,12,49,1.25,,,,
2011,03,14,12,50,1.35,,,,
2011,03,14,12,51,1.31,,,,
2011,03,14,12,52,1.35,,,,
2011,03,14,12,53,1.31,,,,
2011,03,14,12,54,1.33,1.31,1.32,,
2011,03,14,12,55,1.37,,,,
2011,03,14,12,56,1.28,,,,
2011,03,14,12,57,1.31,,,,
2011,03,14,12,58,1.28,,,,
2011,03,14,12,59,1.25,,,,
2011,03,14,13,00,1.29,1.27,1.27,,
2011,03,14,13,01,1.24,,,,
2011,03,14,13,02,1.32,,,,
2011,03,14,13,03,1.26,,,,
2011,03,14,13,04,1.35,,,,
2011,03,14,13,05,1.29,,,,
2011,03,14,13,06,1.32,1.30,1.29,,
2011,03,14,13,07,1.35,,,,
2011,03,14,13,08,1.32,,,,
2011,03,14,13,09,1.36,,,,
2011,03,14,13,10,1.41,,,,
2011,03,14,13,11,1.41,,,,
2011,03,14,13,12,1.42,1.43,1.43,,
2011,03,14,13,13,1.46,,,,
2011,03,14,13,14,1.47,,,,
2011,03,14,13,15,1.39,,,,
2011,03,14,13,16,1.42,,,,
2011,03,14,13,17,1.49,,,,
2011,03,14,13,18,1.38,1.43,1.44,,
2011,03,14,13,19,1.51,,,,
2011,03,14,13,20,1.36,,,,
2011,03,14,13,21,1.47,,,,
2011,03,14,13,22,1.40,,,,
2011,03,14,13,23,1.39,,,,
2011,03,14,13,24,1.37,1.39,1.40,,
2011,03,14,13,25,1.37,,,,
2011,03,14,13,26,1.37,,,,
2011,03,14,13,27,1.31,,,,
2011,03,14,13,28,1.36,,,,
2011,03,14,13,29,1.34,,,,
2011,03,14,13,30,1.41,1.35,1.36,,
2011,03,14,13,31,1.33,,,,
2011,03,14,13,32,1.37,,,,
2011,03,14,13,33,1.37,,,,
2011,03,14,13,34,1.34,,,,
2011,03,14,13,35,1.31,,,,
2011,03,14,13,36,1.45,1.36,1.36,,
2011,03,14,13,37,1.33,,,,
2011,03,14,13,38,1.39,,,,
2011,03,14,13,39,1.34,,,,
2011,03,14,13,40,1.37,,,,
2011,03,14,13,41,1.29,,,,
2011,03,14,13,42,1.37,1.33,1.34,,
2011,03,14,13,43,1.29,,,,
2011,03,14,13,44,1.29,,,,
2011,03,14,13,45,1.30,,,,
2011,03,14,13,46,1.26,,,,
2011,03,14,13,47,1.28,,,,
2011,03,14,13,48,1.27,1.28,1.28,,
2011,03,14,13,49,1.24,,,,
2011,03,14,13,50,1.32,,,,
2011,03,14,13,51,1.23,,,,
2011,03,14,13,52,1.35,,,,
2011,03,14,13,53,1.26,,,,
2011,03,14,13,54,1.34,1.30,1.31,,
2011,03,14,13,55,1.31,,,,
2011,03,14,13,56,1.32,,,,
2011,03,14,13,57,1.29,,,,
2011,03,14,13,58,1.25,,,,
2011,03,14,13,59,1.33,,,,
2011,03,14,14,00,1.26,1.27,1.28,,
2011,03,14,14,01,1.28,,,,
2011,03,14,14,02,1.31,,,,
2011,03,14,14,03,1.30,,,,
2011,03,14,14,04,1.26,,,,
2011,03,14,14,05,1.24,,,,
2011,03,14,14,06,1.30,1.25,1.27,,
2011,03,14,14,07,1.20,,,,
2011,03,14,14,08,1.27,,,,
2011,03,14,14,09,1.20,,,,
2011,03,14,14,10,1.19,,,,
2011,03,14,14,11,1.22,,,,
2011,03,14,14,12,1.24,1.20,1.20,,
2011,03,14,14,13,1.20,,,,
2011,03,14,14,14,1.24,,,,
2011,03,14,14,15,1.24,,,,
2011,03,14,14,16,1.21,,,,
2011,03,14,14,17,1.29,,,,
2011,03,14,14,18,1.23,1.26,1.25,,
2011,03,14,14,19,1.29,,,,
2011,03,14,14,20,1.38,,,,
2011,03,14,14,21,1.27,,,,
2011,03,14,14,22,1.35,,,,
2011,03,14,14,23,1.33,,,,
2011,03,14,14,24,1.36,1.34,1.35,,
2011,03,14,14,25,1.33,,,,
2011,03,14,14,26,1.32,,,,
2011,03,14,14,27,1.32,,,,
2011,03,14,14,28,1.29,,,,
2011,03,14,14,29,1.27,,,,
2011,03,14,14,30,1.27,1.29,1.29,,
2011,03,14,14,31,1.28,,,,
2011,03,14,14,32,1.28,,,,
2011,03,14,14,33,1.31,,,,
2011,03,14,14,34,1.26,,,,
2011,03,14,14,35,1.30,,,,
2011,03,14,14,36,1.24,1.28,1.29,,
2011,03,14,14,37,1.30,,,,
2011,03,14,14,38,1.22,,,,
2011,03,14,14,39,1.31,,,,
2011,03,14,14,40,1.24,,,,
2011,03,14,14,41,1.24,,,,
2011,03,14,14,42,1.18,1.23,1.23,,
2011,03,14,14,43,1.25,,,,
2011,03,14,14,44,1.14,,,,
2011,03,14,14,45,1.15,,,,
2011,03,14,14,46,1.10,,,,
2011,03,14,14,47,1.06,,,,
2011,03,14,14,48,1.09,1.06,1.08,,
2011,03,14,14,49,1.05,,,,
2011,03,14,14,50,1.06,,,,
2011,03,14,14,51,1.02,,,,
2011,03,14,14,52,1.05,,,,
2011,03,14,14,53,1.08,,,,
2011,03,14,14,54,1.04,1.05,1.05,,
2011,03,14,14,55,1.08,,,,
2011,03,14,14,56,1.06,,,,
2011,03,14,14,57,1.14,,,,
2011,03,14,14,58,1.10,,,,
2011,03,14,14,59,1.16,,,,
2011,03,14,15,00,1.17,1.15,1.16,,
2011,03,14,15,01,1.19,,,,
2011,03,14,15,02,1.19,,,,
2011,03,14,15,03,1.20,,,,
2011,03,14,15,04,1.25,,,,
2011,03,14,15,05,1.23,,,,
2011,03,14,15,06,1.21,1.22,1.23,,
2011,03,14,15,07,1.20,,,,
2011,03,14,15,08,1.19,,,,
2011,03,14,15,09,1.17,,,,
2011,03,14,15,10,1.10,,,,
2011,03,14,15,11,1.14,,,,
2011,03,14,15,12,1.10,1.11,1.12,,
2011,03,14,15,13,1.06,,,,
2011,03,14,15,14,1.06,,,,
2011,03,14,15,15,1.07,,,,
2011,03,14,15,16,1.02,,,,
2011,03,14,15,17,1.05,,,,
2011,03,14,15,18,1.04,1.03,1.04,,
2011,03,14,15,19,1.04,,,,
2011,03,14,15,20,1.00,,,,
2011,03,14,15,21,0.97,,,,
2011,03,14,15,22,1.03,,,,
2011,03,14,15,23,0.96,,,,
2011,03,14,15,24,1.00,0.98,0.98,,
2011,03,14,15,25,1.03,,,,
2011,03,14,15,26,0.95,,,,
2011,03,14,15,27,1.00,,,,
2011,03,14,15,28,0.92,,,,
2011,03,14,15,29,0.93,,,,
2011,03,14,15,30,0.97,0.93,0.93,,
2011,03,14,15,31,0.94,,,,
2011,03,14,15,32,0.90,,,,
2011,03,14,15,33,0.99,,,,
2011,03,14,15,34,1.00,,,,
2011,03,14,15,35,1.11,,,,
2011,03,14,15,36,1.02,1.07,1.06,,
2011,03,14,15,37,1.10,,,,
2011,03,14,15,38,1.04,,,,
2011,03,14,15,39,1.06,,,,
2011,03,14,15,40,1.02,,,,
2011,03,14,15,41,1.04,,,,
2011,03,14,15,42,1.05,1.05,1.06,,
2011,03,14,15,43,1.10,,,,
2011,03,14,15,44,1.03,,,,
2011,03,14,15,45,1.03,,,,
2011,03,14,15,46,0.98,,,,
2011,03,14,15,47,1.04,,,,
2011,03,14,15,48,1.01,1.02,1.02,,
2011,03,14,15,49,1.03,,,,
2011,03,14,15,50,0.96,,,,
2011,03,14,15,51,1.03,,,,
2011,03,14,15,52,0.93,,,,
2011,03,14,15,53,0.94,,,,
2011,03,14,15,54,0.88,0.94,0.94,,
2011,03,14,15,55,0.90,,,,
2011,03,14,15,56,0.84,,,,
2011,03,14,15,57,0.81,,,,
2011,03,14,15,58,0.83,,,,
2011,03,14,15,59,0.79,,,,
2011,03,14,16,00,0.85,0.82,0.82,,
2011,03,14,16,01,0.75,,,,
2011,03,14,16,02,0.81,,,,
2011,03,14,16,03,0.86,,,,
2011,03,14,16,04,0.87,,,,
2011,03,14,16,05,0.84,,,,
2011,03,14,16,06,0.88,0.87,0.87,,
2011,03,14,16,07,0.82,,,,
2011,03,14,16,08,0.97,,,,
2011,03,14,16,09,0.86,,,,
2011,03,14,16,10,0.85,,,,
2011,03,14,16,11,0.84,,,,
2011,03,14,16,12,0.94,0.88,0.87,,
2011,03,14,16,13,0.82,,,,
2011,03,14,16,14,0.90,,,,
2011,03,14,16,15,0.88,,,,
2011,03,14,16,16,0.81,,,,
2011,03,14,16,17,0.80,,,,
2011,03,14,16,18,0.83,0.80,0.80,,
2011,03,14,16,19,0.83,,,,
2011,03,14,16,20,0.74,,,,
2011,03,14,16,21,0.75,,,,
2011,03,14,16,22,0.76,,,,
2011,03,14,16,23,0.77,,,,
2011,03,14,16,24,0.75,0.76,0.76,,
2011,03,14,16,25,0.70,,,,
2011,03,14,16,26,0.66,,,,
2011,03,14,16,27,0.72,,,,
2011,03,14,16,28,0.71,,,,
2011,03,14,16,29,0.69,,,,
2011,03,14,16,30,0.63,0.68,0.70,,
2011,03,14,16,31,0.76,,,,
2011,03,14,16,32,0.61,,,,
2011,03,14,16,33,0.70,,,,
2011,03,14,16,34,0.62,,,,
2011,03,14,16,35,0.69,,,,
2011,03,14,16,36,0.63,0.65,0.65,,
2011,03,14,16,37,0.64,,,,
2011,03,14,16,38,0.65,,,,
2011,03,14,16,39,0.59,,,,
2011,03,14,16,40,0.58,,,,
2011,03,14,16,41,0.63,,,,
2011,03,14,16,42,0.62,0.62,0.63,,
2011,03,14,16,43,0.71,,,,
2011,03,14,16,44,0.65,,,,
2011,03,14,16,45,0.70,,,,
2011,03,14,16,46,0.65,,,,
2011,03,14,16,47,0.79,,,,
2011,03,14,16,48,0.71,0.74,0.75,,
2011,03,14,16,49,0.81,,,,
2011,03,14,16,50,0.65,,,,
2011,03,14,16,51,0.77,,,,
2011,03,14,16,52,0.67,,,,
2011,03,14,16,53,0.80,,,,
2011,03,14,16,54,0.65,0.73,0.74,,
2011,03,14,16,55,0.72,,,,
2011,03,14,16,56,0.64,,,,
2011,03,14,16,57,0.64,,,,
2011,03,14,16,58,0.55,,,,
2011,03,14,16,59,0.60,,,,
2011,03,14,17,00,0.59,0.61,0.61,,
2011,03,14,17,01,0.57,,,,
2011,03,14,17,02,0.49,,,,
2011,03,14,17,03,0.57,,,,
2011,03,14,17,04,0.51,,,,
2011,03,14,17,05,0.57,,,,
2011,03,14,17,06,0.49,0.54,0.55,,
2011,03,14,17,07,0.51,,,,
2011,03,14,17,08,0.51,,,,
2011,03,14,17,09,0.47,,,,
2011,03,14,17,10,0.51,,,,
2011,03,14,17,11,0.47,,,,
2011,03,14,17,12,0.55,0.49,0.49,,
2011,03,14,17,13,0.45,,,,
2011,03,14,17,14,0.51,,,,
2011,03,14,17,15,0.50,,,,
2011,03,14,17,16,0.62,,,,
2011,03,14,17,17,0.50,,,,
2011,03,14,17,18,0.55,0.54,0.55,,
2011,03,14,17,19,0.46,,,,
2011,03,14,17,20,0.56,,,,
2011,03,14,17,21,0.51,,,,
2011,03,14,17,22,0.48,,,,
2011,03,14,17,23,0.49,,,,
2011,03,14,17,24,0.58,0.53,0.53,,
2011,03,14,17,25,0.52,,,,
2011,03,14,17,26,0.43,,,,
2011,03,14,17,27,0.51,,,,
2011,03,14,17,28,0.41,,,,
2011,03,14,17,29,0.52,,,,
2011,03,14,17,30,0.40,0.45,0.45,,
2011,03,14,17,31,0.45,,,,
2011,03,14,17,32,0.50,,,,
2011,03,14,17,33,0.55,,,,
2011,03,14,17,34,0.39,,,,
2011,03,14,17,35,0.44,,,,
2011,03,14,17,36,0.41,0.41,0.41,,
2011,03,14,17,37,0.42,,,,
2011,03,14,17,38,0.28,,,,
2011,03,14,17,39,0.40,,,,
2011,03,14,17,40,0.33,,,,
2011,03,14,17,41,0.37,,,,
2011,03,14,17,42,0.28,0.33,0.33,,
2011,03,14,17,43,0.33,,,,
2011,03,14,17,44,0.31,,,,
2011,03,14,17,45,0.38,,,,
2011,03,14,17,46,0.27,,,,
2011,03,14,17,47,0.32,,,,
2011,03,14,17,48,0.28,0.31,0.31,,
2011,03,14,17,49,0.35,,,,
2011,03,14,17,50,0.28,,,,
2011,03,14,17,51,0.28,,,,
2011,03,14,17,52,0.32,,,,
2011,03,14,17,53,0.35,,,,
2011,03,14,17,54,0.35,0.35,0.35,,
2011,03,14,17,55,0.29,,,,
2011,03,14,17,56,0.28,,,,
2011,03,14,17,57,0.33,,,,
2011,03,14,17,58,0.33,,,,
2011,03,14,17,59,0.34,,,,
2011,03,14,18,00,0.29,0.33,0.33,,
2011,03,14,18,01,0.26,,,,
2011,03,14,18,02,0.33,,,,
2011,03,14,18,03,0.28,,,,
2011,03,14,18,04,0.31,,,,
2011,03,14,18,05,0.28,,,,
2011,03,14,18,06,0.31,0.29,0.29,,
2011,03,14,18,07,0.32,,,,
2011,03,14,18,08,0.20,,,,
2011,03,14,18,09,0.21,,,,
2011,03,14,18,10,0.23,,,,
2011,03,14,18,11,0.26,,,,
2011,03,14,18,12,0.20,0.23,0.23,,
2011,03,14,18,13,0.26,,,,
2011,03,14,18,14,0.21,,,,
2011,03,14,18,15,0.23,,,,
2011,03,14,18,16,0.22,,,,
2011,03,14,18,17,0.26,,,,
2011,03,14,18,18,0.20,0.25,0.25,,
2011,03,14,18,19,0.35,,,,
2011,03,14,18,20,0.21,,,,
2011,03,14,18,21,0.32,,,,
2011,03,14,18,22,0.13,,,,
2011,03,14,18,23,0.24,,,,
2011,03,14,18,24,0.16,0.19,0.20,,
2011,03,14,18,25,0.21,,,,
2011,03,14,18,26,0.12,,,,
2011,03,14,18,27,0.21,,,,
2011,03,14,18,28,0.21,,,,
2011,03,14,18,29,0.28,,,,
2011,03,14,18,30,0.16,0.22,0.22,,
2011,03,14,18,31,0.17,,,,
2011,03,14,18,32,0.17,,,,
2011,03,14,18,33,0.17,,,,
2011,03,14,18,34,0.20,,,,
2011,03,14,18,35,0.13,,,,
2011,03,14,18,36,0.19,0.20,0.20,,
2011,03,14,18,37,0.21,,,,
2011,03,14,18,38,0.25,,,,
2011,03,14,18,39,0.16,,,,
2011,03,14,18,40,0.20,,,,
2011,03,14,18,41,0.15,,,,
2011,03,14,18,42,0.20,0.18,0.18,,
2011,03,14,18,43,0.14,,,,
2011,03,14,18,44,0.23,,,,
2011,03,14,18,45,0.10,,,,
2011,03,14,18,46,0.19,,,,
2011,03,14,18,47,0.01,,,,
2011,03,14,18,48,0.15,0.10,0.10,,
2011,03,14,18,49,0.07,,,,
2011,03,14,18,50,0.14,,,,
2011,03,14,18,51,0.01,,,,
2011,03,14,18,52,0.06,,,,
2011,03,14,18,53,-0.03,,,,
2011,03,14,18,54,-0.05,-0.02,-0.01,,
2011,03,14,18,55,0.05,,,,
2011,03,14,18,56,0.00,,,,
2011,03,14,18,57,0.02,,,,
2011,03,14,18,58,-0.09,,,,
2011,03,14,18,59,0.02,,,,
2011,03,14,19,00,-0.06,-0.01,-0.01,,
2011,03,14,19,01,0.04,,,,
2011,03,14,19,02,0.03,,,,
2011,03,14,19,03,0.00,,,,
2011,03,14,19,04,-0.01,,,,
2011,03,14,19,05,0.04,,,,
2011,03,14,19,06,0.10,0.06,0.05,,
2011,03,14,19,07,0.06,,,,
2011,03,14,19,08,0.06,,,,
2011,03,14,19,09,0.01,,,,
2011,03,14,19,10,0.01,,,,
2011,03,14,19,11,0.06,,,,
2011,03,14,19,12,-0.03,0.01,0.01,,
2011,03,14,19,13,0.02,,,,
2011,03,14,19,14,0.02,,,,
2011,03,14,19,15,0.13,,,,
2011,03,14,19,16,0.07,,,,
2011,03,14,19,17,0.05,,,,
2011,03,14,19,18,0.06,0.06,0.07,,
2011,03,14,19,19,0.11,,,,
2011,03,14,19,20,0.05,,,,
2011,03,14,19,21,0.03,,,,
2011,03,14,19,22,-0.03,,,,
2011,03,14,19,23,0.03,,,,
2011,03,14,19,24,0.02,0.03,0.04,,
2011,03,14,19,25,-0.02,,,,
2011,03,14,19,26,-0.08,,,,
2011,03,14,19,27,-0.08,,,,
2011,03,14,19,28,0.01,,,,
2011,03,14,19,29,-0.07,,,,
2011,03,14,19,30,-0.09,-0.06,-0.05,,
2011,03,14,19,31,-0.03,,,,
2011,03,14,19,32,-0.03,,,,
2011,03,14,19,33,-0.06,,,,
2011,03,14,19,34,-0.08,,,,
2011,03,14,19,35,-0.06,,,,
2011,03,14,19,36,-0.10,-0.08,-0.08,,
2011,03,14,19,37,-0.08,,,,
2011,03,14,19,38,-0.06,,,,
2011,03,14,19,39,-0.07,,,,
2011,03,14,19,40,-0.01,,,,
2011,03,14,19,41,-0.08,,,,
2011,03,14,19,42,-0.02,-0.06,-0.05,,
2011,03,14,19,43,-0.08,,,,
2011,03,14,19,44,-0.02,,,,
2011,03,14,19,45,-0.02,,,,
2011,03,14,19,46,-0.03,,,,
2011,03,14,19,47,-0.03,,,,
2011,03,14,19,48,-0.04,-0.03,-0.03,,
2011,03,14,19,49,0.01,,,,
2011,03,14,19,50,-0.13,,,,
2011,03,14,19,51,-0.08,,,,
2011,03,14,19,52,-0.04,,,,
2011,03,14,19,53,-0.11,,,,
2011,03,14,19,54,0.02,-0.06,-0.05,,
2011,03,14,19,55,-0.08,,,,
2011,03,14,19,56,-0.04,,,,
2011,03,14,19,57,-0.13,,,,
2011,03,14,19,58,-0.07,,,,
2011,03,14,19,59,-0.13,,,,
2011,03,14,20,00,-0.01,-0.05,-0.05,,
2011,03,14,20,01,-0.09,,,,
2011,03,14,20,02,-0.07,,,,
2011,03,14,20,03,-0.03,,,,
2011,03,14,20,04,-0.07,,,,
2011,03,14,20,05,-0.06,,,,
2011,03,14,20,06,-0.12,-0.07,-0.07,,
2011,03,14,20,07,-0.06,,,,
2011,03,14,20,08,-0.07,,,,
2011,03,14,20,09,-0.06,,,,
2011,03,14,20,10,-0.06,,,,
2011,03,14,20,11,-0.09,,,,
2011,03,14,20,12,-0.08,-0.09,-0.09,,
2011,03,14,20,13,-0.11,,,,
2011,03,14,20,14,-0.10,,,,
2011,03,14,20,15,-0.04,,,,
2011,03,14,20,16,-0.09,,,,
2011,03,14,20,17,-0.12,,,,
2011,03,14,20,18,-0.12,-0.12,-0.12,,
2011,03,14,20,19,-0.14,,,,
2011,03,14,20,20,-0.07,,,,
2011,03,14,20,21,-0.11,,,,
2011,03,14,20,22,-0.12,,,,
2011,03,14,20,23,-0.10,,,,
2011,03,14,20,24,-0.07,-0.11,-0.11,,
2011,03,14,20,25,-0.13,,,,
2011,03,14,20,26,-0.15,,,,
2011,03,14,20,27,-0.11,,,,
2011,03,14,20,28,-0.09,,,,
2011,03,14,20,29,-0.16,,,,
2011,03,14,20,30,-0.06,-0.08,-0.08,,
2011,03,14,20,31,-0.12,,,,
2011,03,14,20,32,-0.05,,,,
2011,03,14,20,33,-0.15,,,,
2011,03,14,20,34,-0.10,,,,
2011,03,14,20,35,-0.12,,,,
2011,03,14,20,36,-0.10,-0.12,-0.11,,
2011,03,14,20,37,-0.08,,,,
2011,03,14,20,38,-0.20,,,,
2011,03,14,20,39,-0.14,,,,
2011,03,14,20,40,-0.10,,,,
2011,03,14,20,41,-0.07,,,,
2011,03,14,20,42,-0.10,-0.10,-0.09,,
2011,03,14,20,43,-0.15,,,,
2011,03,14,20,44,-0.06,,,,
2011,03,14,20,45,-0.14,,,,
2011,03,14,20,46,-0.11,,,,
2011,03,14,20,47,-0.17,,,,
2011,03,14,20,48,-0.08,-0.12,-0.12,,
2011,03,14,20,49,-0.02,,,,
2011,03,14,20,50,-0.03,,,,
2011,03,14,20,51,-0.07,,,,
2011,03,14,20,52,-0.07,,,,
2011,03,14,20,53,-0.05,,,,
2011,03,14,20,54,-0.06,-0.08,-0.08,,
2011,03,14,20,55,-0.10,,,,
2011,03,14,20,56,-0.10,,,,
2011,03,14,20,57,-0.03,,,,
2011,03,14,20,58,-0.05,,,,
2011,03,14,20,59,-0.08,,,,
2011,03,14,21,00,-0.10,-0.08,-0.08,,
2011,03,14,21,01,-0.08,,,,
2011,03,14,21,02,-0.16,,,,
2011,03,14,21,03,-0.08,,,,
2011,03,14,21,04,-0.20,,,,
2011,03,14,21,05,-0.11,,,,
2011,03,14,21,06,-0.14,-0.14,-0.14,,
2011,03,14,21,07,-0.07,,,,
2011,03,14,21,08,-0.15,,,,
2011,03,14,21,09,-0.08,,,,
2011,03,14,21,10,-0.10,,,,
2011,03,14,21,11,-0.06,,,,
2011,03,14,21,12,-0.14,-0.09,-0.09,,
2011,03,14,21,13,-0.06,,,,
2011,03,14,21,14,-0.08,,,,
2011,03,14,21,15,0.01,,,,
2011,03,14,21,16,-0.06,,,,
2011,03,14,21,17,0.00,,,,
2011,03,14,21,18,-0.05,-0.02,-0.01,,
2011,03,14,21,19,0.01,,,,
2011,03,14,21,20,-0.15,,,,
2011,03,14,21,21,-0.06,,,,
2011,03,14,21,22,-0.04,,,,
2011,03,14,21,23,-0.02,,,,
2011,03,14,21,24,-0.05,-0.03,-0.03,,
2011,03,14,21,25,0.01,,,,
2011,03,14,21,26,-0.07,,,,
2011,03,14,21,27,0.00,,,,
2011,03,14,21,28,-0.05,,,,
2011,03,14,21,29,-0.01,,,,
2011,03,14,21,30,-0.11,-0.04,-0.04,,
2011,03,14,21,31,0.00,,,,
2011,03,14,21,32,-0.12,,,,
2011,03,14,21,33,-0.06,,,,
2011,03,14,21,34,-0.07,,,,
2011,03,14,21,35,-0.05,,,,
2011,03,14,21,36,-0.09,-0.06,-0.05,,
2011,03,14,21,37,-0.05,,,,
2011,03,14,21,38,-0.17,,,,
2011,03,14,21,39,-0.06,,,,
2011,03,14,21,40,-0.12,,,,
2011,03,14,21,41,0.00,,,,
2011,03,14,21,42,-0.06,-0.04,-0.03,,
2011,03,14,21,43,-0.03,,,,
2011,03,14,21,44,-0.08,,,,
2011,03,14,21,45,-0.03,,,,
2011,03,14,21,46,0.00,,,,
2011,03,14,21,47,-0.05,,,,
2011,03,14,21,48,-0.04,-0.07,-0.07,,
2011,03,14,21,49,-0.06,,,,
2011,03,14,21,50,-0.06,,,,
2011,03,14,21,51,-0.01,,,,
2011,03,14,21,52,0.01,,,,
2011,03,14,21,53,0.03,,,,
2011,03,14,21,54,0.01,0.01,0.01,,
2011,03,14,21,55,0.03,,,,
2011,03,14,21,56,-0.02,,,,
2011,03,14,21,57,-0.05,,,,
2011,03,14,21,58,0.03,,,,
2011,03,14,21,59,0.00,,,,
2011,03,14,22,00,0.08,0.05,0.05,,
2011,03,14,22,01,0.02,,,,
2011,03,14,22,02,0.09,,,,
2011,03,14,22,03,-0.02,,,,
2011,03,14,22,04,0.06,,,,
2011,03,14,22,05,-0.05,,,,
2011,03,14,22,06,-0.01,-0.03,-0.03,,
2011,03,14,22,07,-0.05,,,,
2011,03,14,22,08,0.06,,,,
2011,03,14,22,09,-0.02,,,,
2011,03,14,22,10,-0.02,,,,
2011,03,14,22,11,-0.07,,,,
2011,03,14,22,12,0.02,-0.03,-0.03,,
2011,03,14,22,13,-0.01,,,,
2011,03,14,22,14,0.06,,,,
2011,03,14,22,15,-0.04,,,,
2011,03,14,22,16,0.02,,,,
2011,03,14,22,17,-0.05,,,,
2011,03,14,22,18,0.02,-0.01,-0.01,,
2011,03,14,22,19,0.03,,,,
2011,03,14,22,20,0.05,,,,
2011,03,14,22,21,0.08,,,,
2011,03,14,22,22,0.10,,,,
2011,03,14,22,23,0.12,,,,
2011,03,14,22,24,0.05,0.08,0.10,,
2011,03,14,22,25,0.13,,,,
2011,03,14,22,26,0.07,,,,
2011,03,14,22,27,0.11,,,,
2011,03,14,22,28,0.16,,,,
2011,03,14,22,29,0.13,,,,
2011,03,14,22,30,0.10,0.11,0.11,,
2011,03,14,22,31,0.07,,,,
2011,03,14,22,32,0.10,,,,
2011,03,14,22,33,0.19,,,,
2011,03,14,22,34,0.06,,,,
2011,03,14,22,35,0.08,,,,
