YR,M,D,hh,mm,1MIN,6MIN,ALTERNATE,PREDICTED,RESIDUAL
2011,03,08,11,00,1.39,1.29,1.29,,
2011,03,08,11,01,1.29,,,,
2011,03,08,11,02,1.28,,,,
2011,03,08,11,03,1.27,,,,
2011,03,08,11,04,1.27,,,,
2011,03,08,11,05,1.27,,,,
2011,03,08,11,06,1.27,1.26,1.26,,
2011,03,08,11,07,1.26,,,,
2011,03,08,11,08,1.25,,,,
2011,03,08,11,09,1.23,,,,
2011,03,08,11,10,1.24,,,,
2011,03,08,11,11,1.22,,,,
2011,03,08,11,12,1.22,1.22,1.22,,
2011,03,08,11,13,1.22,,,,
2011,03,08,11,14,1.21,,,,
2011,03,08,11,15,1.21,,,,
2011,03,08,11,16,1.19,,,,
2011,03,08,11,17,1.20,,,,
2011,03,08,11,18,1.18,1.18,1.18,,
2011,03,08,11,19,1.19,,,,
2011,03,08,11,20,1.18,,,,
2011,03,08,11,21,1.18,,,,
2011,03,08,11,22,1.17,,,,
2011,03,08,11,23,1.16,,,,
2011,03,08,11,24,1.16,1.15,1.15,,
2011,03,08,11,25,1.15,,,,
2011,03,08,11,26,1.15,,,,
2011,03,08,11,27,1.13,,,,
2011,03,08,11,28,1.13,,,,
2011,03,08,11,29,1.13,,,,
2011,03,08,11,30,1.13,1.12,1.13,,
2011,03,08,11,31,1.12,,,,
2011,03,08,11,32,1.10,,,,
2011,03,08,11,33,1.11,,,,
2011,03,08,11,34,1.11,,,,
2011,03,08,11,35,1.10,,,,
2011,03,08,11,36,1.09,1.10,1.10,,
2011,03,08,11,37,1.10,,,,
2011,03,08,11,38,1.09,,,,
2011,03,08,11,39,1.07,,,,
2011,03,08,11,40,1.07,,,,
2011,03,08,11,41,1.06,,,,
2011,03,08,11,42,1.05,1.06,1.06,,
2011,03,08,11,43,1.06,,,,
2011,03,08,11,44,1.04,,,,
2011,03,08,11,45,1.03,,,,
2011,03,08,11,46,1.04,,,,
2011,03,08,11,47,1.03,,,,
2011,03,08,11,48,1.02,1.02,1.02,,
2011,03,08,11,49,1.01,,,,
2011,03,08,11,50,1.00,,,,
2011,03,08,11,51,1.00,,,,
2011,03,08,11,52,0.99,,,,
2011,03,08,11,53,0.99,,,,
2011,03,08,11,54,0.97,0.97,0.98,,
2011,03,08,11,55,1.10,,,,
2011,03,08,11,56,1.08,,,,
2011,03,08,11,57,1.09,,,,
2011,03,08,11,58,1.07,,,,
2011,03,08,11,59,1.07,,,,
2011,03,08,12,00,1.07,0.93,0.93,,
2011,03,08,12,01,0.92,,,,
2011,03,08,12,02,0.91,,,,
2011,03,08,12,03,0.91,,,,
2011,03,08,12,04,0.92,,,,
2011,03,08,12,05,0.91,,,,
2011,03,08,12,06,0.89,0.89,0.89,,
2011,03,08,12,07,0.88,,,,
2011,03,08,12,08,0.88,,,,
2011,03,08,12,09,0.88,,,,
2011,03,08,12,10,0.88,,,,
2011,03,08,12,11,0.86,,,,
2011,03,08,12,12,0.84,0.85,0.85,,
2011,03,08,12,13,0.85,,,,
2011,03,08,12,14,0.85,,,,
2011,03,08,12,15,0.82,,,,
2011,03,08,12,16,0.81,,,,
2011,03,08,12,17,0.81,,,,
2011,03,08,12,18,0.80,0.80,0.81,,
2011,03,08,12,19,0.79,,,,
2011,03,08,12,20,0.79,,,,
2011,03,08,12,21,0.78,,,,
2011,03,08,12,22,0.78,,,,
2011,03,08,12,23,0.77,,,,
2011,03,08,12,24,0.78,0.77,0.78,,
2011,03,08,12,25,0.77,,,,
2011,03,08,12,26,0.78,,,,
2011,03,08,12,27,0.77,,,,
2011,03,08,12,28,0.76,,,,
2011,03,08,12,29,0.76,,,,
2011,03,08,12,30,0.75,0.75,0.76,,
2011,03,08,12,31,0.74,,,,
2011,03,08,12,32,0.74,,,,
2011,03,08,12,33,0.73,,,,
2011,03,08,12,34,0.72,,,,
2011,03,08,12,35,0.71,,,,
2011,03,08,12,36,0.70,0.71,0.72,,
2011,03,08,12,37,0.71,,,,
2011,03,08,12,38,0.70,,,,
2011,03,08,12,39,0.68,,,,
2011,03,08,12,40,0.68,,,,
2011,03,08,12,41,0.68,,,,
2011,03,08,12,42,0.68,0.67,0.67,,
2011,03,08,12,43,0.67,,,,
2011,03,08,12,44,0.66,,,,
2011,03,08,12,45,0.65,,,,
2011,03,08,12,46,0.64,,,,
2011,03,08,12,47,0.64,,,,
2011,03,08,12,48,0.62,0.63,0.63,,
2011,03,08,12,49,0.63,,,,
2011,03,08,12,50,0.62,,,,
2011,03,08,12,51,0.62,,,,
2011,03,08,12,52,0.59,,,,
2011,03,08,12,53,0.60,,,,
2011,03,08,12,54,0.59,0.58,0.58,,
2011,03,08,12,55,0.71,,,,
2011,03,08,12,56,0.71,,,,
2011,03,08,12,57,0.70,,,,
2011,03,08,12,58,0.70,,,,
2011,03,08,12,59,0.69,,,,
2011,03,08,13,00,0.71,0.54,0.54,,
2011,03,08,13,01,0.54,,,,
2011,03,08,13,02,0.53,,,,
2011,03,08,13,03,0.53,,,,
2011,03,08,13,04,0.52,,,,
2011,03,08,13,05,0.51,,,,
2011,03,08,13,06,0.50,0.50,0.51,,
2011,03,08,13,07,0.51,,,,
2011,03,08,13,08,0.49,,,,
2011,03,08,13,09,0.49,,,,
2011,03,08,13,10,0.48,,,,
2011,03,08,13,11,0.47,,,,
2011,03,08,13,12,0.47,0.47,0.47,,
2011,03,08,13,13,0.47,,,,
2011,03,08,13,14,0.46,,,,
2011,03,08,13,15,0.45,,,,
2011,03,08,13,16,0.44,,,,
2011,03,08,13,17,0.44,,,,
2011,03,08,13,18,0.43,0.43,0.44,,
2011,03,08,13,19,0.43,,,,
2011,03,08,13,20,0.42,,,,
2011,03,08,13,21,0.42,,,,
2011,03,08,13,22,0.41,,,,
2011,03,08,13,23,0.41,,,,
2011,03,08,13,24,0.41,0.40,0.40,,
2011,03,08,13,25,0.40,,,,
2011,03,08,13,26,0.40,,,,
2011,03,08,13,27,0.39,,,,
2011,03,08,13,28,0.39,,,,
2011,03,08,13,29,0.39,,,,
2011,03,08,13,30,0.38,0.38,0.37,,
2011,03,08,13,31,0.38,,,,
2011,03,08,13,32,0.37,,,,
2011,03,08,13,33,0.37,,,,
2011,03,08,13,34,0.37,,,,
2011,03,08,13,35,0.36,,,,
2011,03,08,13,36,0.37,0.37,0.37,,
2011,03,08,13,37,0.37,,,,
2011,03,08,13,38,0.36,,,,
2011,03,08,13,39,0.37,,,,
2011,03,08,13,40,0.36,,,,
2011,03,08,13,41,0.35,,,,
2011,03,08,13,42,0.35,0.35,0.36,,
2011,03,08,13,43,0.35,,,,
2011,03,08,13,44,0.33,,,,
2011,03,08,13,45,0.33,,,,
2011,03,08,13,46,0.35,,,,
2011,03,08,13,47,0.33,,,,
2011,03,08,13,48,0.33,0.33,0.33,,
2011,03,08,13,49,0.33,,,,
2011,03,08,13,50,0.31,,,,
2011,03,08,13,51,0.31,,,,
2011,03,08,13,52,0.31,,,,
2011,03,08,13,53,0.29,,,,
2011,03,08,13,54,0.31,0.30,0.31,,
2011,03,08,13,55,0.38,,,,
2011,03,08,13,56,0.37,,,,
2011,03,08,13,57,0.37,,,,
2011,03,08,13,58,0.37,,,,
2011,03,08,13,59,0.35,,,,
2011,03,08,14,00,0.35,0.28,0.28,,
2011,03,08,14,01,0.27,,,,
2011,03,08,14,02,0.28,,,,
2011,03,08,14,03,0.27,,,,
2011,03,08,14,04,0.26,,,,
2011,03,08,14,05,0.26,,,,
2011,03,08,14,06,0.26,0.26,0.26,,
2011,03,08,14,07,0.25,,,,
2011,03,08,14,08,0.26,,,,
2011,03,08,14,09,0.25,,,,
2011,03,08,14,10,0.25,,,,
2011,03,08,14,11,0.25,,,,
2011,03,08,14,12,0.24,0.24,0.25,,
2011,03,08,14,13,0.24,,,,
2011,03,08,14,14,0.24,,,,
2011,03,08,14,15,0.23,,,,
2011,03,08,14,16,0.23,,,,
2011,03,08,14,17,0.22,,,,
2011,03,08,14,18,0.22,0.22,0.22,,
2011,03,08,14,19,0.21,,,,
2011,03,08,14,20,0.21,,,,
2011,03,08,14,21,0.21,,,,
2011,03,08,14,22,0.21,,,,
2011,03,08,14,23,0.20,,,,
2011,03,08,14,24,0.21,0.21,0.21,,
2011,03,08,14,25,0.21,,,,
2011,03,08,14,26,0.21,,,,
2011,03,08,14,27,0.21,,,,
2011,03,08,14,28,0.20,,,,
2011,03,08,14,29,0.20,,,,
2011,03,08,14,30,0.21,0.20,0.21,,
2011,03,08,14,31,0.20,,,,
2011,03,08,14,32,0.20,,,,
2011,03,08,14,33,0.20,,,,
2011,03,08,14,34,0.20,,,,
2011,03,08,14,35,0.20,,,,
2011,03,08,14,36,0.20,0.20,0.20,,
2011,03,08,14,37,0.19,,,,
2011,03,08,14,38,0.20,,,,
2011,03,08,14,39,0.19,,,,
2011,03,08,14,40,0.20,,,,
2011,03,08,14,41,0.22,,,,
2011,03,08,14,42,0.18,0.20,0.21,,
2011,03,08,14,43,0.21,,,,
2011,03,08,14,44,0.22,,,,
2011,03,08,14,45,0.20,,,,
2011,03,08,14,46,0.20,,,,
2011,03,08,14,47,0.20,,,,
2011,03,08,14,48,0.21,0.22,0.22,,
2011,03,08,14,49,0.23,,,,
2011,03,08,14,50,0.21,,,,
2011,03,08,14,51,0.21,,,,
2011,03,08,14,52,0.21,,,,
2011,03,08,14,53,0.20,,,,
2011,03,08,14,54,0.20,0.21,0.21,,
2011,03,08,14,55,0.22,,,,
2011,03,08,14,56,0.20,,,,
2011,03,08,14,57,0.21,,,,
2011,03,08,14,58,0.21,,,,
2011,03,08,14,59,0.20,,,,
2011,03,08,15,00,0.20,0.20,0.21,,
2011,03,08,15,01,0.19,,,,
2011,03,08,15,02,0.20,,,,
2011,03,08,15,03,0.20,,,,
2011,03,08,15,04,0.20,,,,
2011,03,08,15,05,0.19,,,,
2011,03,08,15,06,0.21,0.20,0.21,,
2011,03,08,15,07,0.20,,,,
2011,03,08,15,08,0.20,,,,
2011,03,08,15,09,0.20,,,,
2011,03,08,15,10,0.19,,,,
2011,03,08,15,11,0.21,,,,
2011,03,08,15,12,0.21,0.21,0.21,,
2011,03,08,15,13,0.20,,,,
2011,03,08,15,14,0.21,,,,
2011,03,08,15,15,0.21,,,,
2011,03,08,15,16,0.20,,,,
2011,03,08,15,17,0.22,,,,
2011,03,08,15,18,0.24,0.22,0.22,,
2011,03,08,15,19,0.20,,,,
2011,03,08,15,20,0.23,,,,
2011,03,08,15,21,0.23,,,,
2011,03,08,15,22,0.21,,,,
2011,03,08,15,23,0.22,,,,
2011,03,08,15,24,0.22,0.22,0.22,,
2011,03,08,15,25,0.22,,,,
2011,03,08,15,26,0.22,,,,
2011,03,08,15,27,0.22,,,,
2011,03,08,15,28,0.21,,,,
2011,03,08,15,29,0.23,,,,
2011,03,08,15,30,0.22,0.22,0.22,,
2011,03,08,15,31,0.21,,,,
2011,03,08,15,32,0.22,,,,
2011,03,08,15,33,0.22,,,,
2011,03,08,15,34,0.23,,,,
2011,03,08,15,35,0.22,,,,
2011,03,08,15,36,0.24,0.24,0.24,,
2011,03,08,15,37,0.25,,,,
2011,03,08,15,38,0.24,,,,
2011,03,08,15,39,0.24,,,,
2011,03,08,15,40,0.25,,,,
2011,03,08,15,41,0.25,,,,
2011,03,08,15,42,0.25,0.26,0.26,,
2011,03,08,15,43,,,,,
2011,03,08,15,44,,,,,
2011,03,08,15,45,,,,,
2011,03,08,15,46,,,,,
2011,03,08,15,47,,,,,
2011,03,08,15,48,,0.26,0.26,,
2011,03,08,15,49,0.25,,,,
2011,03,08,15,50,0.26,,,,
2011,03,08,15,51,0.26,,,,
2011,03,08,15,52,0.26,,,,
2011,03,08,15,53,0.26,,,,
2011,03,08,15,54,0.26,0.27,0.26,,
2011,03,08,15,55,0.16,,,,
2011,03,08,15,56,0.17,,,,
2011,03,08,15,57,0.16,,,,
2011,03,08,15,58,0.16,,,,
2011,03,08,15,59,0.15,,,,
2011,03,08,16,00,0.16,0.28,0.28,,
2011,03,08,16,01,0.28,,,,
2011,03,08,16,02,0.29,,,,
2011,03,08,16,03,0.27,,,,
2011,03,08,16,04,0.27,,,,
2011,03,08,16,05,0.28,,,,
2011,03,08,16,06,0.28,0.28,0.29,,
2011,03,08,16,07,0.29,,,,
2011,03,08,16,08,0.28,,,,
2011,03,08,16,09,0.27,,,,
2011,03,08,16,10,0.28,,,,
2011,03,08,16,11,0.28,,,,
2011,03,08,16,12,0.27,0.28,0.28,,
2011,03,08,16,13,0.28,,,,
2011,03,08,16,14,0.28,,,,
2011,03,08,16,15,0.28,,,,
2011,03,08,16,16,0.28,,,,
2011,03,08,16,17,0.28,,,,
2011,03,08,16,18,0.28,0.28,0.29,,
2011,03,08,16,19,0.28,,,,
2011,03,08,16,20,0.29,,,,
2011,03,08,16,21,0.29,,,,
2011,03,08,16,22,0.28,,,,
2011,03,08,16,23,0.29,,,,
2011,03,08,16,24,0.29,0.29,0.29,,
2011,03,08,16,25,0.29,,,,
2011,03,08,16,26,0.28,,,,
2011,03,08,16,27,0.29,,,,
2011,03,08,16,28,0.28,,,,
2011,03,08,16,29,0.29,,,,
2011,03,08,16,30,0.30,0.30,0.31,,
2011,03,08,16,31,0.29,,,,
2011,03,08,16,32,0.30,,,,
2011,03,08,16,33,0.30,,,,
2011,03,08,16,34,0.29,,,,
2011,03,08,16,35,0.30,,,,
2011,03,08,16,36,0.30,0.30,0.31,,
2011,03,08,16,37,0.29,,,,
2011,03,08,16,38,0.30,,,,
2011,03,08,16,39,0.30,,,,
2011,03,08,16,40,0.30,,,,
2011,03,08,16,41,0.31,,,,
2011,03,08,16,42,0.31,0.32,0.32,,
2011,03,08,16,43,0.32,,,,
2011,03,08,16,44,0.32,,,,
2011,03,08,16,45,0.32,,,,
2011,03,08,16,46,0.34,,,,
2011,03,08,16,47,0.33,,,,
2011,03,08,16,48,0.34,0.34,0.35,,
2011,03,08,16,49,0.34,,,,
2011,03,08,16,50,0.35,,,,
2011,03,08,16,51,0.35,,,,
2011,03,08,16,52,0.35,,,,
2011,03,08,16,53,0.36,,,,
2011,03,08,16,54,0.37,0.37,0.37,,
2011,03,08,16,55,0.21,,,,
2011,03,08,16,56,0.20,,,,
2011,03,08,16,57,0.22,,,,
2011,03,08,16,58,0.21,,,,
2011,03,08,16,59,0.24,,,,
2011,03,08,17,00,0.22,0.38,0.37,,
2011,03,08,17,01,0.38,,,,
2011,03,08,17,02,0.39,,,,
2011,03,08,17,03,0.38,,,,
2011,03,08,17,04,0.39,,,,
2011,03,08,17,05,0.39,,,,
2011,03,08,17,06,0.39,0.39,0.40,,
2011,03,08,17,07,0.39,,,,
2011,03,08,17,08,0.39,,,,
2011,03,08,17,09,0.39,,,,
2011,03,08,17,10,0.39,,,,
2011,03,08,17,11,0.39,,,,
2011,03,08,17,12,0.39,0.40,0.40,,
2011,03,08,17,13,0.40,,,,
2011,03,08,17,14,0.40,,,,
2011,03,08,17,15,0.40,,,,
2011,03,08,17,16,0.41,,,,
2011,03,08,17,17,0.40,,,,
2011,03,08,17,18,0.41,0.41,0.41,,
2011,03,08,17,19,0.41,,,,
2011,03,08,17,20,0.42,,,,
2011,03,08,17,21,0.42,,,,
2011,03,08,17,22,0.43,,,,
2011,03,08,17,23,0.43,,,,
2011,03,08,17,24,0.43,0.43,0.44,,
2011,03,08,17,25,0.43,,,,
2011,03,08,17,26,0.44,,,,
2011,03,08,17,27,0.45,,,,
2011,03,08,17,28,0.45,,,,
2011,03,08,17,29,0.45,,,,
2011,03,08,17,30,0.47,0.47,0.47,,
2011,03,08,17,31,0.47,,,,
2011,03,08,17,32,0.47,,,,
2011,03,08,17,33,0.47,,,,
2011,03,08,17,34,0.47,,,,
2011,03,08,17,35,0.48,,,,
2011,03,08,17,36,0.48,0.48,0.48,,
2011,03,08,17,37,0.47,,,,
2011,03,08,17,38,0.48,,,,
2011,03,08,17,39,0.48,,,,
2011,03,08,17,40,0.49,,,,
2011,03,08,17,41,0.49,,,,
2011,03,08,17,42,0.50,0.49,0.50,,
2011,03,08,17,43,0.49,,,,
2011,03,08,17,44,0.49,,,,
2011,03,08,17,45,0.50,,,,
2011,03,08,17,46,0.51,,,,
2011,03,08,17,47,0.50,,,,
2011,03,08,17,48,0.51,0.50,0.51,,
2011,03,08,17,49,0.50,,,,
2011,03,08,17,50,0.51,,,,
2011,03,08,17,51,0.51,,,,
2011,03,08,17,52,0.51,,,,
2011,03,08,17,53,0.53,,,,
2011,03,08,17,54,0.52,0.53,0.54,,
2011,03,08,17,55,0.32,,,,
2011,03,08,17,56,0.32,,,,
2011,03,08,17,57,0.32,,,,
2011,03,08,17,58,0.33,,,,
2011,03,08,17,59,0.33,,,,
2011,03,08,18,00,0.34,0.58,0.58,,
2011,03,08,18,01,0.58,,,,
2011,03,08,18,02,0.59,,,,
2011,03,08,18,03,0.60,,,,
2011,03,08,18,04,0.61,,,,
2011,03,08,18,05,0.60,,,,
2011,03,08,18,06,0.60,0.61,0.61,,
2011,03,08,18,07,0.61,,,,
2011,03,08,18,08,0.61,,,,
2011,03,08,18,09,0.62,,,,
2011,03,08,18,10,0.61,,,,
2011,03,08,18,11,0.62,,,,
2011,03,08,18,12,0.62,0.62,0.63,,
2011,03,08,18,13,0.62,,,,
2011,03,08,18,14,0.63,,,,
2011,03,08,18,15,0.62,,,,
2011,03,08,18,16,0.63,,,,
2011,03,08,18,17,0.63,,,,
2011,03,08,18,18,0.63,0.63,0.63,,
2011,03,08,18,19,0.64,,,,
2011,03,08,18,20,0.65,,,,
2011,03,08,18,21,0.65,,,,
2011,03,08,18,22,0.65,,,,
2011,03,08,18,23,0.64,,,,
2011,03,08,18,24,0.66,0.65,0.66,,
2011,03,08,18,25,0.66,,,,
2011,03,08,18,26,0.65,,,,
2011,03,08,18,27,0.66,,,,
2011,03,08,18,28,0.66,,,,
2011,03,08,18,29,0.65,,,,
2011,03,08,18,30,0.67,0.66,0.66,,
2011,03,08,18,31,0.66,,,,
2011,03,08,18,32,0.67,,,,
2011,03,08,18,33,0.67,,,,
2011,03,08,18,34,0.69,,,,
2011,03,08,18,35,0.70,,,,
2011,03,08,18,36,0.70,0.71,0.70,,
2011,03,08,18,37,0.71,,,,
2011,03,08,18,38,0.71,,,,
2011,03,08,18,39,0.72,,,,
2011,03,08,18,40,0.71,,,,
2011,03,08,18,41,0.73,,,,
2011,03,08,18,42,0.73,0.74,0.73,,
2011,03,08,18,43,0.74,,,,
2011,03,08,18,44,0.75,,,,
2011,03,08,18,45,0.74,,,,
2011,03,08,18,46,0.75,,,,
2011,03,08,18,47,0.76,,,,
2011,03,08,18,48,0.75,0.76,0.77,,
2011,03,08,18,49,0.77,,,,
2011,03,08,18,50,0.77,,,,
2011,03,08,18,51,0.76,,,,
2011,03,08,18,52,0.79,,,,
2011,03,08,18,53,0.78,,,,
2011,03,08,18,54,0.79,0.78,0.78,,
2011,03,08,18,55,0.54,,,,
2011,03,08,18,56,0.55,,,,
2011,03,08,18,57,0.54,,,,
2011,03,08,18,58,0.55,,,,
2011,03,08,18,59,0.54,,,,
2011,03,08,19,00,0.55,0.81,0.81,,
2011,03,08,19,01,0.82,,,,
2011,03,08,19,02,0.81,,,,
2011,03,08,19,03,0.81,,,,
2011,03,08,19,04,0.82,,,,
2011,03,08,19,05,0.82,,,,
2011,03,08,19,06,0.81,0.82,0.83,,
2011,03,08,19,07,0.82,,,,
2011,03,08,19,08,0.82,,,,
2011,03,08,19,09,0.83,,,,
2011,03,08,19,10,0.84,,,,
2011,03,08,19,11,0.84,,,,
2011,03,08,19,12,0.83,0.84,0.84,,
2011,03,08,19,13,0.84,,,,
2011,03,08,19,14,0.85,,,,
2011,03,08,19,15,0.84,,,,
2011,03,08,19,16,0.85,,,,
2011,03,08,19,17,0.87,,,,
2011,03,08,19,18,0.86,0.87,0.87,,
2011,03,08,19,19,0.87,,,,
2011,03,08,19,20,0.86,,,,
2011,03,08,19,21,0.88,,,,
2011,03,08,19,22,0.88,,,,
2011,03,08,19,23,0.87,,,,
2011,03,08,19,24,0.87,0.88,0.88,,
2011,03,08,19,25,0.88,,,,
2011,03,08,19,26,0.89,,,,
2011,03,08,19,27,0.89,,,,
2011,03,08,19,28,0.89,,,,
2011,03,08,19,29,0.90,,,,
2011,03,08,19,30,0.91,0.91,0.91,,
2011,03,08,19,31,0.92,,,,
2011,03,08,19,32,0.92,,,,
2011,03,08,19,33,0.92,,,,
2011,03,08,19,34,0.92,,,,
2011,03,08,19,35,0.92,,,,
2011,03,08,19,36,0.92,0.93,0.92,,
2011,03,08,19,37,0.93,,,,
2011,03,08,19,38,0.93,,,,
2011,03,08,19,39,0.93,,,,
2011,03,08,19,40,0.94,,,,
2011,03,08,19,41,0.94,,,,
2011,03,08,19,42,0.94,0.94,0.95,,
2011,03,08,19,43,0.94,,,,
2011,03,08,19,44,0.94,,,,
2011,03,08,19,45,0.95,,,,
2011,03,08,19,46,0.95,,,,
2011,03,08,19,47,0.95,,,,
2011,03,08,19,48,0.96,0.96,0.96,,
2011,03,08,19,49,0.95,,,,
2011,03,08,19,50,0.97,,,,
2011,03,08,19,51,0.96,,,,
2011,03,08,19,52,0.96,,,,
2011,03,08,19,53,0.97,,,,
2011,03,08,19,54,0.97,0.98,0.98,,
2011,03,08,19,55,0.74,,,,
2011,03,08,19,56,0.75,,,,
2011,03,08,19,57,0.75,,,,
2011,03,08,19,58,0.75,,,,
2011,03,08,19,59,0.75,,,,
2011,03,08,20,00,0.77,1.00,1.00,,
2011,03,08,20,01,1.01,,,,
2011,03,08,20,02,1.00,,,,
2011,03,08,20,03,1.01,,,,
2011,03,08,20,04,1.02,,,,
2011,03,08,20,05,1.01,,,,
2011,03,08,20,06,1.02,1.02,1.02,,
2011,03,08,20,07,1.03,,,,
2011,03,08,20,08,1.03,,,,
2011,03,08,20,09,1.03,,,,
2011,03,08,20,10,1.03,,,,
2011,03,08,20,11,1.03,,,,
2011,03,08,20,12,1.03,1.03,1.03,,
2011,03,08,20,13,1.04,,,,
2011,03,08,20,14,1.03,,,,
2011,03,08,20,15,1.04,,,,
2011,03,08,20,16,1.04,,,,
2011,03,08,20,17,1.05,,,,
2011,03,08,20,18,1.04,1.05,1.04,,
2011,03,08,20,19,1.05,,,,
2011,03,08,20,20,1.05,,,,
2011,03,08,20,21,1.05,,,,
2011,03,08,20,22,1.05,,,,
2011,03,08,20,23,1.06,,,,
2011,03,08,20,24,1.06,1.06,1.06,,
2011,03,08,20,25,1.06,,,,
2011,03,08,20,26,1.07,,,,
2011,03,08,20,27,1.07,,,,
2011,03,08,20,28,1.07,,,,
2011,03,08,20,29,1.08,,,,
2011,03,08,20,30,1.08,1.08,1.09,,
2011,03,08,20,31,1.08,,,,
2011,03,08,20,32,1.09,,,,
2011,03,08,20,33,1.09,,,,
2011,03,08,20,34,1.10,,,,
2011,03,08,20,35,1.10,,,,
2011,03,08,20,36,1.09,1.10,1.10,,
2011,03,08,20,37,1.10,,,,
2011,03,08,20,38,1.11,,,,
2011,03,08,20,39,1.11,,,,
2011,03,08,20,40,1.12,,,,
2011,03,08,20,41,1.12,,,,
2011,03,08,20,42,1.12,1.12,1.13,,
2011,03,08,20,43,1.13,,,,
2011,03,08,20,44,1.12,,,,
2011,03,08,20,45,1.13,,,,
2011,03,08,20,46,1.12,,,,
2011,03,08,20,47,1.13,,,,
2011,03,08,20,48,1.13,1.13,1.13,,
2011,03,08,20,49,1.13,,,,
2011,03,08,20,50,1.14,,,,
2011,03,08,20,51,1.14,,,,
2011,03,08,20,52,1.14,,,,
2011,03,08,20,53,1.14,,,,
2011,03,08,20,54,1.14,1.14,1.14,,
2011,03,08,20,55,0.92,,,,
2011,03,08,20,56,0.93,,,,
2011,03,08,20,57,0.93,,,,
2011,03,08,20,58,0.93,,,,
2011,03,08,20,59,0.93,,,,
2011,03,08,21,00,0.94,1.13,1.13,,
2011,03,08,21,01,1.13,,,,
2011,03,08,21,02,1.13,,,,
2011,03,08,21,03,1.12,,,,
2011,03,08,21,04,1.13,,,,
2011,03,08,21,05,1.13,,,,
2011,03,08,21,06,1.14,1.14,1.13,,
2011,03,08,21,07,1.13,,,,
2011,03,08,21,08,1.15,,,,
2011,03,08,21,09,1.14,,,,
2011,03,08,21,10,1.14,,,,
2011,03,08,21,11,1.15,,,,
2011,03,08,21,12,1.14,1.15,1.14,,
2011,03,08,21,13,1.15,,,,
2011,03,08,21,14,1.14,,,,
2011,03,08,21,15,1.15,,,,
2011,03,08,21,16,1.16,,,,
2011,03,08,21,17,1.16,,,,
2011,03,08,21,18,1.16,1.16,1.15,,
2011,03,08,21,19,1.16,,,,
2011,03,08,21,20,1.16,,,,
2011,03,08,21,21,1.16,,,,
2011,03,08,21,22,1.17,,,,
2011,03,08,21,23,1.17,,,,
2011,03,08,21,24,1.17,1.18,1.17,,
2011,03,08,21,25,1.18,,,,
2011,03,08,21,26,1.18,,,,
2011,03,08,21,27,1.18,,,,
2011,03,08,21,28,1.18,,,,
2011,03,08,21,29,1.18,,,,
2011,03,08,21,30,1.18,1.18,1.18,,
2011,03,08,21,31,1.18,,,,
2011,03,08,21,32,1.19,,,,
2011,03,08,21,33,1.18,,,,
2011,03,08,21,34,1.19,,,,
2011,03,08,21,35,1.17,,,,
2011,03,08,21,36,1.18,1.18,1.18,,
2011,03,08,21,37,1.18,,,,
2011,03,08,21,38,1.18,,,,
2011,03,08,21,39,1.18,,,,
2011,03,08,21,40,1.17,,,,
2011,03,08,21,41,1.16,,,,
2011,03,08,21,42,1.17,1.16,1.17,,
2011,03,08,21,43,1.16,,,,
2011,03,08,21,44,1.16,,,,
2011,03,08,21,45,1.17,,,,
2011,03,08,21,46,1.17,,,,
2011,03,08,21,47,1.17,,,,
2011,03,08,21,48,1.16,1.17,1.17,,
2011,03,08,21,49,1.18,,,,
2011,03,08,21,50,1.18,,,,
2011,03,08,21,51,1.18,,,,
2011,03,08,21,52,1.19,,,,
2011,03,08,21,53,1.18,,,,
2011,03,08,21,54,1.19,1.19,1.18,,
2011,03,08,21,55,1.06,,,,
2011,03,08,21,56,1.06,,,,
2011,03,08,21,57,1.05,,,,
2011,03,08,21,58,1.06,,,,
2011,03,08,21,59,1.06,,,,
2011,03,08,22,00,1.06,1.19,1.19,,
2011,03,08,22,01,1.20,,,,
2011,03,08,22,02,1.19,,,,
2011,03,08,22,03,1.19,,,,
2011,03,08,22,04,1.18,,,,
2011,03,08,22,05,1.19,,,,
2011,03,08,22,06,1.19,1.19,1.19,,
2011,03,08,22,07,1.19,,,,
2011,03,08,22,08,1.19,,,,
2011,03,08,22,09,1.18,,,,
2011,03,08,22,10,1.19,,,,
2011,03,08,22,11,1.18,,,,
2011,03,08,22,12,1.18,1.18,1.18,,
2011,03,08,22,13,1.18,,,,
2011,03,08,22,14,1.18,,,,
2011,03,08,22,15,1.18,,,,
2011,03,08,22,16,1.17,,,,
2011,03,08,22,17,1.17,,,,
2011,03,08,22,18,1.17,1.17,1.17,,
2011,03,08,22,19,1.17,,,,
2011,03,08,22,20,1.17,,,,
2011,03,08,22,21,1.17,,,,
2011,03,08,22,22,1.17,,,,
2011,03,08,22,23,1.16,,,,
2011,03,08,22,24,1.16,1.16,1.15,,
2011,03,08,22,25,1.16,,,,
2011,03,08,22,26,1.16,,,,
2011,03,08,22,27,1.16,,,,
2011,03,08,22,28,1.15,,,,
2011,03,08,22,29,1.16,,,,
2011,03,08,22,30,1.15,1.16,1.15,,
2011,03,08,22,31,1.16,,,,
2011,03,08,22,32,1.16,,,,
2011,03,08,22,33,1.16,,,,
2011,03,08,22,34,1.16,,,,
2011,03,08,22,35,1.15,,,,
2011,03,08,22,36,1.16,1.15,1.15,,
2011,03,08,22,37,1.14,,,,
