RBR XR-420-CTDTu  4.60 010364 (Windows: 6.13)
Host time     11/03/10 10:22:11
Logger time   00/01/01 00:00:54
Logging start 11/01/27 12:49:50
Logging end   11/03/21 14:00:47
Sample period          00:01:00
Number of channels =  4, number of samples =  57801, mode: Logging Complete
N04%9.4f
Calibration  1: 0.019000000000000
                115.816999999999990
                0.000000000000000
                0.000000000000000 mS/cm
Calibration  2: 0.003393357512372
                -0.000253374267740
                0.000002085728346
                -0.000000065315866 Degrees_C
Calibration  3: -0.433104483498000
                649.886311963025950
                44.500312786084002
                21.978793100453998 deciBars
Calibration  4: 0.000000000000000
                5.000000000000000
                0.000000000000000
                0.000000000000000 NTU
Correction to conductivity: 0.0000000e+000 0.0000000e+000 0.0000000e+000 0.0000000e+000
COMMENT: pdo 3102011
Memory type: 2 AMD 29LV033C
Averaging: 3 seconds
Logger start:Now 

     Cond      Temp      Pres      Turb 
   0.1558    9.4363   -0.4331    0.4004 
   0.1512    9.4321   -0.4331    0.5997 
   0.1467    9.4089   -0.4331    0.2466 
   0.1502    9.4199   -0.4331    0.6250 
   0.1562    9.4367   -0.4331    0.2273 
   0.1557    9.4380   -0.4331    0.1789 
   0.1498    9.4215   -0.4331    0.1851 
   0.1470    9.4048   -0.4331    0.1907 
   0.1483    9.4136   -0.4331    0.6250 
   0.1544    9.4251   -0.4331    0.2459 
   0.1554    9.4215   -0.4331    0.3581 
   0.1505    9.4139   -0.4331    0.6250 
   0.1549    9.4159   -0.4331    0.4918 
   0.1546    9.4167   -0.4331    0.6043 
   0.1555    9.4163   -0.4331    0.5184 
   0.1523    9.4192   -0.4331    0.4920 
   0.1488    9.4036   -0.4331    0.2859 
   0.1531    9.4096   -0.4331    0.3150 
   0.1553    9.4088   -0.4331    0.1853 
   0.1537    9.4002   -0.4331    0.5373 
   0.1532    9.4057   -0.4331    0.3331 
   0.1594    9.4120   -0.4331    0.5776 
   0.1532    9.3991   -0.4331    0.6137 
   0.1489    9.3945   -0.4331    0.2653 
   0.1493    9.3925   -0.4331    0.5342 
   0.1617    9.4061   -0.4331    0.3418 
   0.1640    9.3960   -0.4331    0.2841 
   0.1464    9.3749   -0.4331    0.6250 
   0.1521    9.3898   -0.4331    0.6250 
   0.1498    9.3809   -0.4331    0.6250 
   0.1525    9.3832   -0.4331    0.6250 
   0.1473    9.3734   -0.4331    0.6250 
   0.1475    9.3732   -0.4331    0.6250 
   0.1588    9.3915   -0.4331    0.6250 
   0.1535    9.3787   -0.4331    0.6250 
   0.1499    9.3720   -0.4331    0.6250 
   0.1501    9.3771   -0.4331    0.6250 
   0.1551    9.3726   -0.4331    0.6250 
   0.1578    9.3765   -0.4331    0.6250 
   0.1557    9.3694   -0.4331    0.6250 
   0.1421    9.3547   -0.4331    0.6250 
   0.1505    9.3666   -0.4331    0.6250 
   0.1529    9.3646   -0.4331    0.6250 
   0.1470    9.3517   -0.4331    0.6250 
   0.1489    9.3600   -0.4331    0.6250 
   0.1516    9.3589   -0.4331    0.6250 
   0.1530    9.3569   -0.4331    0.6250 
   0.1483    9.3472   -0.4331    0.6250 
   0.1478    9.3449   -0.4331    0.6250 
   0.1563    9.3606   -0.4331    0.6250 
   0.1614    9.3553   -0.4331    0.6250 
   0.1470    9.3412   -0.4331    0.6250 
   0.1574    9.3471   -0.4331    0.6250 
   0.1531    9.3419   -0.4331    0.6250 
   0.1507    9.3409   -0.4331    0.6250 
   0.1507    9.3371   -0.4331    0.6250 
   0.1501    9.3310   -0.4331    0.6250 
   0.1550    9.3378   -0.4331    0.6250 
   0.1577    9.3381   -0.4331    0.6250 
   0.1510    9.3280   -0.4331    0.6250 
   0.1527    9.3305   -0.4331    0.6250 
   0.1530    9.3282   -0.4331    0.6250 
   0.1591    9.3292   -0.4331    0.6250 
   0.1556    9.3239   -0.4331    0.6250 
   0.1526    9.3189   -0.4331    0.6250 
   0.1469    9.3179   -0.4331    0.6250 
   0.1608    9.3263   -0.4331    0.6250 
   0.1541    9.3172   -0.4331    0.6250 
   0.1447    9.3090   -0.4331    0.6250 
   0.1548    9.3137   -0.4331    0.6250 
   0.1584    9.3062   -0.4331    0.6250 
   0.1543    9.3100   -0.4331    0.6250 
   0.1467    9.3058   -0.4331    0.6250 
   0.1548    9.3087   -0.4331    0.6250 
   0.1619    9.3116   -0.4331    0.6250 
   0.1566    9.3067   -0.4331    0.6250 
   0.1520    9.3009   -0.4331    0.6250 
   0.1583    9.3011   -0.4331    0.6250 
   0.1540    9.2945   -0.4331    0.6250 
   0.1507    9.2918   -0.4331    0.6250 
   0.1539    9.2916   -0.4331    0.6250 
   0.1437    9.2873   -0.4331    0.6250 
   0.1533    9.2956   -0.4331    0.6250 
   0.1479    9.2910   -0.4331    0.6250 
   0.1518    9.2881   -0.4331    0.6250 
   0.1553    9.2887   -0.4331    0.6250 
   0.1469    9.2846   -0.4331    0.6250 
   0.1497    9.2854   -0.4331    0.6250 
   0.1537    9.2834   -0.4331    0.6250 
   0.1539    9.2806   -0.4331    0.6250 
   0.1450    9.2761   -0.4331    0.6250 
   0.1496    9.2756   -0.4331    0.6250 
   0.1495    9.2731   -0.4331    0.6250 
   0.1459    9.2734   -0.4331    0.6250 
   0.1573    9.2713   -0.4331    0.6250 
   0.1505    9.2645   -0.4331    0.6250 
   0.1555    9.2676   -0.4331    0.6250 
   0.1507    9.2627   -0.4331    0.6250 
   0.1482    9.2593   -0.4331    0.6250 
   0.1630    9.2589   -0.4331    0.6250 
   0.1518    9.2553   -0.4331    0.6250 
   0.1462    9.2533   -0.4331    0.6250 
   0.1608    9.2489   -0.4331    0.6250 
   0.1549    9.2458   -0.4331    0.6250 
   0.1509    9.2462   -0.4331    0.6250 
   0.1503    9.2433   -0.4331    0.6250 
   0.1504    9.2397   -0.4331    0.6250 
   0.1562    9.2386   -0.4331    0.6250 
   0.1524    9.2360   -0.4331    0.6250 
   0.1615    9.2320   -0.4331    0.6250 
   0.1527    9.2308   -0.4331    0.6250 
   0.1525    9.2268   -0.4331    0.6250 
   0.1531    9.2227   -0.4331    0.6250 
   0.1584    9.2196   -0.4331    0.6250 
   0.1548    9.2164   -0.4331    0.6250 
   0.1548    9.2130   -0.4331    0.6250 
   0.1606    9.2106   -0.4331    0.6250 
   0.1469    9.2117   -0.4331    0.6250 
   0.1496    9.2072   -0.4331    0.6250 
   0.1576    9.2057   -0.4331    0.6250 
   0.1503    9.2039   -0.4331    0.6250 
   0.1517    9.1988   -0.4331    0.6250 
   0.1522    9.1970   -0.4331    0.6250 
   0.1642    9.1929   -0.4331    0.6250 
   0.1518    9.1943   -0.4331    0.6250 
   0.1504    9.1929   -0.4331    0.6250 
   0.1632    9.1850   -0.4331    0.6250 
   0.1550    9.1808   -0.4331    0.6250 
   0.1531    9.1808   -0.4331    0.6250 
   0.1532    9.1755   -0.4331    0.6250 
   0.1557    9.1723   -0.4331    0.6250 
   0.1607    9.1716   -0.4331    0.6250 
   0.1541    9.1713   -0.4331    0.6250 
   0.1559    9.1706   -0.4331    0.6250 
   0.1613    9.1631   -0.4331    0.6250 
   0.1551    9.1630   -0.4331    0.6250 
   0.1563    9.1637   -0.4331    0.6250 
   0.1639    9.1571   -0.4331    0.6250 
   0.1546    9.1577   -0.4331    0.6250 
   0.1527    9.1594   -0.4331    0.6250 
   0.1660    9.1491   -0.4331    0.6250 
   0.1567    9.1515   -0.4331    0.6250 
   0.1543    9.1561   -0.4331    0.6250 
   0.1718    9.1395   -0.4331    0.6250 
   0.1606    9.1439   -0.4331    0.6250 
   0.1558    9.1478   -0.4331    0.6250 
   0.1603    9.1436   -0.4331    0.6250 
   0.1582    9.1399   -0.4331    0.6250 
   0.1624    9.1414   -0.4331    0.6250 
   0.1516    9.1437   -0.4331    0.6250 
   0.1555    9.1389   -0.4331    0.6250 
   0.1688    9.1264   -0.4331    0.6250 
   0.1549    9.1363   -0.4331    0.6250 
   0.1611    9.1315   -0.4331    0.6250 
   0.1709    9.1195   -0.4331    0.6250 
   0.1558    9.1322   -0.4331    0.6250 
   0.1605    9.1322   -0.4331    0.6250 
   0.1713    9.1142   -0.4331    0.6250 
   0.1625    9.1215   -0.4331    0.6250 
   0.1585    9.1235   -0.4331    0.6250 
   0.1527    9.1263   -0.4331    0.6250 
   0.1663    9.1205   -0.4331    0.6250 
   0.1655    9.1139   -0.4331    0.6250 
   0.1642    9.1188   -0.4331    0.6250 
   0.1701    9.1217   -0.4331    0.6250 
   0.1781    9.1046   -0.4331    0.6250 
   0.1670    9.1173   -0.4331    0.6250 
   0.1760    9.1165   -0.4331    0.6250 
   0.1814    9.0949   -0.4331    0.6250 
   0.1725    9.1128   -0.4331    0.6250 
   0.1771    9.1111   -0.4331    0.6250 
   0.1842    9.0940   -0.4331    0.6250 
   0.1749    9.1156   -0.4331    0.6250 
   0.1910    9.1220   -0.4331    0.6250 
   0.1889    9.0934   -0.4331    0.6250 
   0.1761    9.1055   -0.4331    0.6250 
   0.1863    9.1131   -0.4331    0.6250 
   0.1989    9.0842   -0.4331    0.6241 
   0.1849    9.0977   -0.4331    0.6250 
   0.1996    9.1159   -0.4331    0.6250 
   0.2027    9.0824   -0.4331    0.6250 
   0.1955    9.0940   -0.4331    0.6250 
   0.1966    9.0992   -0.4331    0.6250 
   0.2206    9.0790   -0.4331    0.6250 
   0.1933    9.0885   -0.4331    0.6250 
   0.1849    9.0915   -0.4331    0.6250 
   0.2142    9.0850   -0.4331    0.6250 
   0.1972    9.0824   -0.4331    0.6250 
   0.1844    9.0862   -0.4331    0.6250 
   0.2225    9.0852   -0.4331    0.6250 
   0.2059    9.0819   -0.4331    0.6250 
   0.1921    9.0781   -0.4331    0.6250 
   0.2175    9.0824   -0.4331    0.6250 
   0.2000    9.0651   -0.4331    0.6250 
   0.2026    9.0641   -0.4331    0.6250 
   0.2253    9.0744   -0.4331    0.6250 
   0.2204    9.0766   -0.4331    0.6250 
   0.2031    9.0608   -0.4331    0.6250 
   0.2225    9.0748   -0.4331    0.4096 
   0.2257    9.0760   -0.4331    0.5676 
   0.2038    9.0429   -0.4331    0.6250 
   0.2020    9.0680   -0.4331    0.6250 
   0.2279    9.0708   -0.4331    0.6250 
   0.2184    9.0329   -0.4331    0.6250 
   0.2172    9.0660   -0.4331    0.6203 
   0.2335    9.0642   -0.4331    0.6250 
   0.2301    9.0385   -0.4331    0.6250 
   0.1869    9.0553   -0.4331    0.6250 
   0.2433    9.0621   -0.4331    0.5958 
   0.2264    9.0316   -0.4331    0.6250 
   0.2025    9.0521   -0.4331    0.6250 
   0.2271    9.0522   -0.4331    0.6250 
   0.2191    9.0180   -0.4331    0.6250 
   0.1933    9.0429   -0.4331    0.6250 
   0.2213    9.0475   -0.4331    0.6250 
   0.2269    9.0133   -0.4331    0.6250 
   0.1994    9.0317   -0.4331    0.6250 
   0.2306    9.0354   -0.4331    0.6110 
   0.2294    9.0112   -0.4331    0.6250 
   0.1962    9.0410   -0.4331    0.6250 
   0.2315    9.0449   -0.4331    0.6250 
   0.2343    9.0109   -0.4331    0.6250 
   0.2046    9.0195   -0.4331    0.6250 
   0.2319    9.0395   -0.4331    0.6250 
   0.2418    9.0016   -0.4331    0.6250 
   0.1969    9.0163   -0.4331    0.6250 
   0.2195    9.0397   -0.4331    0.6250 
   0.2565    9.0038   -0.4331    0.6250 
   0.2043    9.0092   -0.4331    0.6250 
   0.2407    9.0239   -0.4331    0.6250 
   0.2605    9.0055   -0.4331    0.6250 
   0.1974    9.0161   -0.4331    0.6250 
   0.2132    9.0279   -0.4331    0.6250 
   0.2560    8.9910   -0.4331    0.6250 
   0.2080    8.9996   -0.4331    0.6250 
   0.2266    9.0162   -0.4331    0.6250 
   0.2424    8.9838   -0.4331    0.6250 
   0.2236    9.0009   -0.4331    0.6250 
   0.2203    9.0113   -0.4331    0.6250 
   0.2574    8.9827   -0.4331    0.6250 
   0.2182    8.9938   -0.4331    0.6250 
   0.2245    9.0029   -0.4331    0.6250 
   0.2346    8.9689   -0.4331    0.6250 
   0.2027    8.9847   -0.4331    0.6250 
   0.2619    9.0006   -0.4331    0.6250 
   0.2371    8.9630   -0.4331    0.6250 
   0.2035    8.9849   -0.4331    0.6250 
   0.2220    8.9974   -0.4331    0.6250 
   0.2440    8.9654   -0.4331    0.6250 
   0.2030    8.9633   -0.4331    0.6250 
   0.2450    8.9682   -0.4331    0.6250 
   0.2268    8.9386   -0.4331    0.6250 
   0.2032    8.9727   -0.4331    0.6250 
   0.2338    8.9741   -0.4331    0.6250 
   0.2071    8.9372   -0.4331    0.6250 
   0.2060    8.9665   -0.4331    0.6250 
   0.2225    8.9636   -0.4331    0.6250 
   0.2348    8.9308   -0.4331    0.6250 
   0.2026    8.9555   -0.4331    0.6250 
   0.2307    8.9524   -0.4331    0.6250 
   0.2218    8.9192   -0.4331    0.6250 
   0.2055    8.9554   -0.4331    0.6250 
   0.2379    8.9424   -0.4331    0.6250 
   0.2169    8.9133   -0.4331    0.6250 
   0.1969    8.9441   -0.4331    0.6250 
   0.2248    8.9397   -0.4331    0.2893 
   0.2094    8.9040   -0.4331    0.6250 
   0.2150    8.9472   -0.4331    0.6250 
   0.2180    8.9395   -0.4331    0.6250 
   0.1890    8.9315   -0.4331    0.6250 
   0.2523    8.9140   -0.4331    0.6250 
   0.2186    8.9209   -0.4331    0.6250 
   0.2070    8.9337   -0.4331    0.6250 
   0.2368    8.8894   -0.4331    0.6250 
   0.2096    8.9240   -0.4331    0.6250 
   0.2415    8.9231   -0.4331    0.6250 
   0.2204    8.8917   -0.4331    0.6250 
   0.2120    8.9283   -0.4331    0.6250 
   0.2331    8.9063   -0.4331    0.6250 
   0.1946    8.8863   -0.4331    0.6250 
   0.2162    8.9107   -0.4331    0.6250 
   0.2265    8.9010   -0.4331    0.6250 
   0.2000    8.9059   -0.4331    0.6250 
   0.2472    8.9107   -0.4331    0.6250 
   0.2140    8.9056   -0.4331    0.6250 
   0.2231    8.9246   -0.4331    0.6250 
   0.2265    8.8789   -0.4331    0.6250 
   0.2063    8.9011   -0.4331    0.6250 
   0.2369    8.9233   -0.4331    0.6250 
   0.2501    8.8844   -0.4331    0.6250 
   0.2251    8.9045   -0.4331    0.6250 
   0.2326    8.8942   -0.4331    0.6250 
   0.2300    8.8739   -0.4331    0.6250 
   0.2185    8.9062   -0.4331    0.6250 
   0.2314    8.8938   -0.4331    0.6250 
   0.2073    8.8758   -0.4331    0.5817 
   0.2393    8.8908   -0.4331    0.6250 
   0.2291    8.8905   -0.4331    0.6250 
   0.2095    8.8995   -0.4331    0.6250 
   0.2810    8.8930   -0.4331    0.6250 
   0.2150    8.8760   -0.4331    0.6250 
   0.2283    8.8947   -0.4331    0.6250 
   0.2453    8.8461   -0.4331    0.6250 
   0.2046    8.8690   -0.4331    0.6250 
   0.2575    8.8898   -0.4331    0.6250 
   0.2249    8.8632   -0.4331    0.6250 
   0.2319    8.8955   -0.4331    0.6250 
   0.2247    8.8774   -0.4331    0.6250 
   0.2209    8.8801   -0.4331    0.6250 
   0.2557    8.8710   -0.4331    0.6250 
   0.2146    8.8641   -0.4331    0.6250 
   0.2484    8.8748   -0.4331    0.6061 
   0.2275    8.8360   -0.4331    0.6250 
   0.2021    8.8630   -0.4331    0.6250 
   0.2429    8.8745   -0.4331    0.6250 
   0.2212    8.8414   -0.4331    0.6124 
   0.2229    8.8725   -0.4331    0.6250 
   0.2423    8.8567   -0.4331    0.6250 
   0.2093    8.8386   -0.4331    0.6250 
   0.2506    8.8414   -0.4331    0.6250 
   0.2367    8.8290   -0.4331    0.6250 
   0.2064    8.8421   -0.4331    0.6250 
   0.2376    8.8258   -0.4331    0.6250 
   0.2131    8.8418   -0.4331    0.6250 
   0.2532    8.8406   -0.4331    4.3740 
   0.2240    8.8078   -0.4331    0.6250 
   0.2007    8.8474   -0.4331    0.6250 
   0.2276    8.8406   -0.4331    0.6250 
   0.1895    8.8377   -0.4331    0.6250 
   0.2527    8.8273   -0.4331    0.6250 
   0.2213    8.8184   -0.4331    0.6250 
   0.2172    8.8463   -0.4331    0.6250 
   0.2381    8.7979   -0.4331    0.6250 
   0.1903    8.8384   -0.4331    0.6250 
   0.2168    8.8278   -0.4331    0.6250 
   0.2155    8.8102   -0.4331    0.6250 
   0.2211    8.8334   -0.4331    0.6250 
   0.2297    8.8231   -0.4331    0.6250 
   0.2050    8.8394   -0.4331    0.6250 
   0.2357    8.8080   -0.4331    0.6250 
   0.2007    8.8068   -0.4331    0.6250 
   0.2385    8.8336   -0.4331    0.6250 
   0.2184    8.7761   -0.4331    0.6250 
   0.1927    8.8307   -0.4331    0.6250 
   0.2149    8.8150   -0.4331    0.6250 
   0.2036    8.7928   -0.4331    0.6250 
   0.2194    8.8023   -0.4331    0.6250 
   0.2178    8.7950   -0.4331    0.6250 
   0.2106    8.8036   -0.4331    0.6250 
   0.2331    8.7643   -0.4331    0.6250 
   0.2107    8.7722   -0.4331    0.6250 
   0.2250    8.7957   -0.4331    0.6250 
   0.2267    8.7337   -0.4331    0.6250 
   0.2020    8.7833   -0.4331    0.6250 
   0.2122    8.7842   -0.4331    0.6250 
   0.2041    8.7820   -0.4331    0.6250 
   0.2416    8.7652   -0.4331    0.6250 
   0.2141    8.7616   -0.4331    0.6250 
   0.2112    8.7816   -0.4331    0.6250 
   0.2213    8.7258   -0.4331    0.6250 
   0.1867    8.7604   -0.4331    0.6250 
   0.2194    8.7600   -0.4331    0.6250 
   0.2014    8.7680   -0.4331    0.6250 
   0.2341    8.7337   -0.4331    0.6250 
   0.2081    8.7436   -0.4331    0.6250 
   0.2211    8.7533   -0.4331    0.6250 
   0.2006    8.7379   -0.4331    0.6250 
   0.2124    8.7438   -0.4331    0.6250 
   0.2140    8.7268   -0.4331    0.6250 
   0.2099    8.7475   -0.4331    0.6250 
   0.2298    8.7064   -0.4331    0.6250 
   0.2003    8.7276   -0.4331    0.6250 
   0.2063    8.7380   -0.4331    0.6250 
   0.2072    8.6881   -0.4331    0.4103 
   0.1972    8.7270   -0.4331    0.6250 
   0.2050    8.7298   -0.4331    0.6250 
   0.1909    8.7337   -0.4331    0.6250 
   0.2224    8.7134   -0.4331    0.6250 
   0.1951    8.7034   -0.4331    0.6250 
   0.2184    8.7181   -0.4331    0.6250 
   0.2042    8.6617   -0.4331    0.6250 
   0.1966    8.7168   -0.4331    0.6250 
   0.2099    8.7063   -0.4331    0.6250 
   0.1991    8.6739   -0.4331    0.6250 
   0.2158    8.6971   -0.4331    0.6250 
   0.2094    8.6659   -0.4331    0.6250 
   0.2112    8.7027   -0.4331    0.6250 
   0.2114    8.6496   -0.4331    0.6250 
   0.1948    8.6616   -0.4331    0.6250 
   0.2107    8.6812   -0.4331    0.6250 
   0.2022    8.6325   -0.4331    0.6250 
   0.2143    8.6723   -0.4331    0.6250 
   0.2166    8.6467   -0.4331    0.6250 
   0.2027    8.6714   -0.4331    0.6250 
   0.2099    8.6064   -0.4331    0.6250 
   0.1858    8.6487   -0.4331    0.6250 
   0.1935    8.6520   -0.4331    0.6250 
   0.1911    8.6666   -0.4331    0.6250 
   0.2254    8.6198   -0.4331    0.6250 
   0.1975    8.6261   -0.4331    0.6250 
   0.2118    8.6505   -0.4331    0.6250 
   0.2060    8.5981   -0.4331    0.6250 
   0.2167    8.6406   -0.4331    0.6250 
   0.1954    8.6039   -0.4331    0.6250 
   0.1926    8.6358   -0.4331    0.6250 
   0.2149    8.5738   -0.4331    0.6250 
   0.1836    8.6242   -0.4331    0.6250 
   0.1894    8.6293   -0.4331    0.6250 
   0.1850    8.6163   -0.4331    0.6250 
   0.1983    8.6106   -0.4331    0.6250 
   0.2053    8.5900   -0.4331    0.6250 
   0.1909    8.6178   -0.4331    0.6250 
   0.1921    8.5654   -0.4331    0.6250 
   0.2097    8.6165   -0.4331    0.6250 
   0.1869    8.5897   -0.4331    0.6250 
   0.1995    8.6102   -0.4331    0.6250 
   0.1948    8.5496   -0.4331    0.6250 
   0.1977    8.6112   -0.4331    0.6250 
   0.1930    8.5576   -0.4331    0.6250 
   0.1896    8.6059   -0.4331    0.6250 
   0.1926    8.5429   -0.4331    0.6250 
   0.1918    8.6085   -0.4331    0.6250 
   0.1883    8.5815   -0.4331    0.6250 
   0.1785    8.5953   -0.4331    0.6250 
   0.1936    8.4991   -0.4331    0.6250 
   0.1804    8.5960   -0.4331    0.6250 
   0.1808    8.5693   -0.4331    0.6250 
   0.1826    8.5617   -0.4331    0.6250 
   0.2006    8.5473   -0.4331    0.6250 
   0.1787    8.5499   -0.4331    0.1981 
   0.1823    8.5771   -0.4331    0.5199 
   0.1833    8.5113   -0.4331    0.6250 
   0.1908    8.5434   -0.4331    0.6250 
   0.1751    8.5570   -0.4331    0.6250 
   0.1801    8.5862   -0.4331    0.6250 
   0.1744    8.5408   -0.4331    0.6250 
   0.1663    8.5874   -0.4331    0.6250 
   0.1759    8.4876   -0.4331    0.6250 
   0.1710    8.5672   -0.4331    0.6250 
   0.1798    8.5056   -0.4331    0.6250 
   0.1741    8.5613   -0.4331    0.6250 
   0.1686    8.5396   -0.4331    0.6250 
   0.1741    8.5743   -0.4331    0.6250 
   0.1696    8.4921   -0.4331    0.5681 
   0.1610    8.5566   -0.4331    0.6250 
   0.1679    8.4932   -0.4331    0.6250 
   0.1698    8.5004   -0.4331    0.6250 
   0.1601    8.5452   -0.4331    0.6250 
   0.1650    8.5551   -0.4331    0.6250 
   0.1661    8.5664   -0.4331    0.6250 
   0.1738    8.4666   -0.4331    0.6250 
   0.1610    8.5270   -0.4331    0.6250 
   0.1671    8.5237   -0.4331    0.6250 
   0.1609    8.5362   -0.4331    0.6250 
   0.1673    8.4638   -0.4331    0.6250 
   0.1651    8.5392   -0.4331    0.6250 
   0.1582    8.5187   -0.4331    0.6250 
   0.1596    8.5426   -0.4331    0.6250 
   0.1691    8.4485   -0.4331    0.6250 
   0.1694    8.4660   -0.4331    0.6250 
   0.1495    8.5589   -0.4331    0.6250 
   0.1623    8.5055   -0.4331    0.6250 
   0.1548    8.5144   -0.4331    0.6250 
   0.1650    8.4609   -0.4331    0.6250 
   0.1492    8.5387   -0.4331    0.6250 
   0.1535    8.5028   -0.4331    0.6250 
   0.1519    8.5403   -0.4331    0.6250 
   0.1599    8.4890   -0.4331    0.6250 
   0.1521    8.5092   -0.4331    0.6250 
   0.1611    8.4615   -0.4331    0.6250 
   0.1585    8.4760   -0.4331    0.6250 
   0.1497    8.5218   -0.4331    0.6250 
   0.1509    8.4950   -0.4331    0.6250 
   0.1586    8.4638   -0.4331    0.6250 
   0.1498    8.5072   -0.4331    0.6250 
   0.1578    8.4481   -0.4331    0.6250 
   0.1515    8.4801   -0.4331    0.6250 
   0.1516    8.4886   -0.4331    0.6250 
   0.1550    8.4532   -0.4331    0.6250 
   0.1555    8.4680   -0.4331    0.6250 
   0.1551    8.4482   -0.4331    0.6250 
   0.1565    8.4565   -0.4331    0.6250 
   0.1660    8.4279   -0.4331    0.6250 
   0.1584    8.4738   -0.4331    0.6250 
